,LRP,source_gene,target_gene
1,0.0023330026,G2,G1
2,0.004055059,G3,G1
3,0.001545618,G4,G1
4,0.0012642983,G5,G1
5,0.00029488746,G6,G1
6,0.0036077108,G7,G1
7,0.003257763,G8,G1
8,0.0007482247,G9,G1
9,0.0011176695,G10,G1
10,0.0011130698,G11,G1
11,0.001374329,G12,G1
12,0.0037914978,G13,G1
13,0.001590825,G14,G1
14,0.0008030343,G15,G1
15,0.0009769581,G16,G1
16,0.0041937116,G17,G1
17,0.0016339178,G18,G1
18,0.0012279372,G19,G1
19,0.0027638078,G20,G1
20,0.0029201643,G21,G1
21,0.0019028434,G22,G1
22,0.0020460538,G23,G1
23,0.0019178987,G24,G1
24,0.00065654283,G25,G1
25,0.0015540905,G26,G1
26,0.0014030503,G27,G1
27,0.0018568177,G28,G1
28,0.001127169,G29,G1
29,0.0018975834,G30,G1
30,0.0026122774,G31,G1
31,0.0008873688,G32,G1
32,0.0020743688,G33,G1
33,0.0005164883,G34,G1
34,0.0036733728,G35,G1
35,0.0033875273,G36,G1
36,0.0023629798,G37,G1
37,0.0009331004,G38,G1
38,0.0030245285,G39,G1
39,0.0013576737,G40,G1
40,0.002302519,G41,G1
41,0.0038231448,G42,G1
42,0.0011490018,G43,G1
43,0.0027210473,G44,G1
44,0.0016254643,G45,G1
45,0.001643265,G46,G1
46,0.0019111513,G47,G1
47,0.0012233749,G48,G1
48,0.00054629764,G49,G1
49,0.004396965,G50,G1
50,0.0007490257,G51,G1
51,0.002606369,G52,G1
52,0.0017533641,G53,G1
53,0.0023113429,G54,G1
54,0.0036685565,G55,G1
55,0.0016881856,G56,G1
56,0.0028200543,G57,G1
57,0.0003505749,G58,G1
58,0.0012744003,G59,G1
59,0.00047998223,G60,G1
60,0.00090554194,G61,G1
61,0.00094976835,G62,G1
62,0.0027823693,G63,G1
63,0.0037070946,G64,G1
64,0.0027962907,G65,G1
65,0.0020608576,G66,G1
66,0.0054183193,G67,G1
67,0.0021599683,G68,G1
68,0.0011669355,G69,G1
69,0.0032979888,G70,G1
70,0.0015893966,G71,G1
71,0.0015296225,G72,G1
72,0.0023264014,G73,G1
73,0.001945904,G74,G1
74,0.0012596755,G75,G1
75,0.00456219,G76,G1
76,0.0029172862,G77,G1
77,0.0036972817,G78,G1
78,0.0013851679,G79,G1
79,0.0030991465,G80,G1
80,0.0036144797,G81,G1
81,0.0016172191,G82,G1
82,0.0016765473,G83,G1
83,0.0023181983,G84,G1
84,0.0014164032,G85,G1
85,0.0033825617,G86,G1
86,0.0010271462,G87,G1
87,0.0023086413,G88,G1
88,0.001425248,G89,G1
89,0.0006090547,G90,G1
90,0.0018214661,G91,G1
91,0.0026117526,G92,G1
92,0.0004661526,G93,G1
93,0.0031892206,G94,G1
94,0.0010896474,G95,G1
95,0.0040452983,G96,G1
96,0.0035640837,G97,G1
97,0.003151512,G98,G1
98,0.0017220625,G99,G1
99,0.0008289564,G100,G1
102,0.0044056773,G3,G2
103,0.001262285,G4,G2
