,LRP,source_gene,target_gene
1,0.0026386245,G2,G1
2,0.0026561413,G3,G1
3,0.0021343934,G4,G1
4,0.0024486159,G5,G1
5,0.001476025,G6,G1
6,0.0056366473,G7,G1
7,0.0031273838,G8,G1
8,0.0018143498,G9,G1
9,0.0026707458,G10,G1
10,0.002901392,G11,G1
11,0.00016091799,G12,G1
12,0.0010227902,G13,G1
13,0.0017082432,G14,G1
14,0.0027811588,G15,G1
15,0.0018482705,G16,G1
16,0.0022670538,G17,G1
17,0.002497107,G18,G1
18,0.001661749,G19,G1
19,0.0026270547,G20,G1
20,0.0021944803,G21,G1
21,0.0051342007,G22,G1
22,0.0042794766,G23,G1
23,0.0016396103,G24,G1
24,0.0010136374,G25,G1
25,0.0013145513,G26,G1
26,0.0016357957,G27,G1
27,0.004495082,G28,G1
28,0.0010462664,G29,G1
29,0.0021762864,G30,G1
30,0.0019524145,G31,G1
31,0.00022876021,G32,G1
32,0.0016049633,G33,G1
33,0.0015168309,G34,G1
34,0.006063397,G35,G1
35,0.004400582,G36,G1
36,0.004555335,G37,G1
37,0.001415137,G38,G1
38,0.0011366329,G39,G1
39,0.004287066,G40,G1
40,0.0048431987,G41,G1
41,0.0034987791,G42,G1
42,0.0033464169,G43,G1
43,0.0020620439,G44,G1
44,0.0028606541,G45,G1
45,0.0020776014,G46,G1
46,0.0015152446,G47,G1
47,0.0013421987,G48,G1
48,0.0020492594,G49,G1
49,0.003060004,G50,G1
50,0.0024840585,G51,G1
51,0.0046036956,G52,G1
52,0.003517807,G53,G1
53,0.0019064737,G54,G1
54,0.0055223806,G55,G1
55,0.0029530046,G56,G1
56,0.0020418575,G57,G1
57,0.001934552,G58,G1
58,0.0014287822,G59,G1
59,0.0012980384,G60,G1
60,0.00084330497,G61,G1
61,0.0038587702,G62,G1
62,0.000957983,G63,G1
63,0.004339993,G64,G1
64,0.002675191,G65,G1
65,0.002181717,G66,G1
66,0.0055590793,G67,G1
67,0.0021172473,G68,G1
68,0.0026411493,G69,G1
69,0.0039699897,G70,G1
70,0.003621311,G71,G1
71,0.0004065234,G72,G1
72,0.000108503475,G73,G1
73,0.0014249897,G74,G1
74,0.0015828429,G75,G1
75,0.0030565585,G76,G1
76,0.004618868,G77,G1
77,0.003570567,G78,G1
78,0.0017924483,G79,G1
79,0.0031834615,G80,G1
80,0.0030540735,G81,G1
81,0.00049606746,G82,G1
82,0.0054219146,G83,G1
83,0.002200387,G84,G1
84,0.0026678666,G85,G1
85,0.0047118226,G86,G1
86,0.0017754347,G87,G1
87,0.0017471105,G88,G1
88,0.0008936099,G89,G1
89,0.0018633504,G90,G1
90,0.003173255,G91,G1
91,0.00252639,G92,G1
92,0.00065023184,G93,G1
93,0.004182706,G94,G1
94,0.00389821,G95,G1
95,0.002697586,G96,G1
96,0.001980389,G97,G1
97,0.0021141781,G98,G1
98,0.0013271333,G99,G1
99,0.0035309733,G100,G1
102,0.004070886,G3,G2
103,0.0018324835,G4,G2
104,0.00088395586,G5,G2
105,0.0025937855,G6,G2
106,0.0015654007,G7,G2
107,0.0022112068,G8,G2
108,0.00014441612,G9,G2
119,0.0014638482,G20,G2
120,0.004326394,G21,G2
121,0.0020991392,G22,G2
122,0.0013789246,G23,G2
123,0.0007659022,G24,G2
124,0.001914014,G25,G2
125,0.0011756694,G26,G2
126,0.0012714108,G27,G2
127,0.003102243,G28,G2
128,0.0071248747,G29,G2
129,0.0013182086,G30,G2
130,0.0028710596,G31,G2
131,0.00095611357,G32,G2
132,0.0026515417,G33,G2
133,0.0008401341,G34,G2
134,0.002251902,G35,G2
135,0.0014836444,G36,G2
136,0.0018814135,G37,G2
137,0.0014187406,G38,G2
138,0.00093410176,G39,G2
139,0.0027202861,G40,G2
140,0.002016582,G41,G2
141,0.0005622789,G42,G2
142,0.0009498921,G43,G2
143,0.0034791944,G44,G2
144,0.0015775916,G45,G2
145,0.0010238732,G46,G2
146,0.0010492037,G47,G2
147,0.0010678356,G48,G2
148,0.0011504736,G49,G2
149,0.00041433284,G50,G2
150,0.002055415,G51,G2
151,0.0028056193,G52,G2
152,0.00034474235,G53,G2
153,0.0016391273,G54,G2
154,0.0038443403,G55,G2
155,0.004673956,G56,G2
156,0.0021380247,G57,G2
157,0.0008065656,G58,G2
158,0.0044320533,G59,G2
159,0.0014890106,G60,G2
160,0.0038065696,G61,G2
161,0.0018560924,G62,G2
162,0.0011012685,G63,G2
163,0.0035905116,G64,G2
164,0.0017145725,G65,G2
165,0.0025326542,G66,G2
166,0.0043208487,G67,G2
167,0.0007254434,G68,G2
168,0.0016663047,G69,G2
169,0.0029131647,G70,G2
170,0.004176218,G71,G2
171,0.0019957705,G72,G2
172,0.0035669946,G73,G2
173,0.0017444273,G74,G2
174,0.00013377724,G75,G2
175,0.0029266188,G76,G2
176,0.001359275,G77,G2
177,0.0013373789,G78,G2
178,0.0031487904,G79,G2
179,0.0013935347,G80,G2
180,0.0022172513,G81,G2
181,0.0032663771,G82,G2
182,0.0012306635,G83,G2
183,0.004137725,G84,G2
184,0.0012281355,G85,G2
185,0.001403492,G86,G2
186,0.001106023,G87,G2
187,0.0011711594,G88,G2
188,0.0007748325,G89,G2
189,0.0017068102,G90,G2
190,0.00084196794,G91,G2
191,0.0025909615,G92,G2
192,0.0027544561,G93,G2
193,0.0029295473,G94,G2
194,0.0025599473,G95,G2
195,0.0020577067,G96,G2
196,0.0019370534,G97,G2
197,0.0014622319,G98,G2
198,0.0023564463,G99,G2
203,0.0018991374,G4,G3
204,0.001805491,G5,G3
205,0.0037988564,G6,G3
206,0.0023870321,G7,G3
207,0.0008561446,G8,G3
208,0.0009118898,G9,G3
229,0.0037518283,G30,G3
230,0.0031655268,G31,G3
231,0.0012121482,G32,G3
232,0.0025737497,G33,G3
233,0.002468207,G34,G3
234,0.002055329,G35,G3
235,0.0020353112,G36,G3
236,0.0025589638,G37,G3
237,0.0014445191,G38,G3
238,0.0017077645,G39,G3
239,0.0019168167,G40,G3
240,0.0014828842,G41,G3
241,0.0033225815,G42,G3
242,0.0041529806,G43,G3
243,0.0018919924,G44,G3
244,0.0021996466,G45,G3
245,0.0010995385,G46,G3
246,0.0007120393,G47,G3
247,0.0028934882,G48,G3
248,0.0021783216,G49,G3
249,0.0015394511,G50,G3
250,0.0017263511,G51,G3
251,0.0018326116,G52,G3
252,0.0025566446,G53,G3
253,0.0035393238,G54,G3
254,0.0011423663,G55,G3
255,0.0043751886,G56,G3
256,0.0015349592,G57,G3
257,0.002537039,G58,G3
258,0.0039262963,G59,G3
259,0.003535947,G60,G3
260,0.0019518676,G61,G3
261,0.0011731373,G62,G3
262,0.0024298192,G63,G3
263,0.0014255601,G64,G3
264,0.0030829366,G65,G3
265,0.0013542214,G66,G3
266,0.0024622786,G67,G3
267,0.0037090194,G68,G3
268,0.00211449,G69,G3
269,0.0043400247,G70,G3
270,0.00058828166,G71,G3
271,0.0021878306,G72,G3
272,0.0016062454,G73,G3
273,0.0022998354,G74,G3
274,0.0030261131,G75,G3
275,0.003902128,G76,G3
276,0.0007257846,G77,G3
277,0.0051067173,G78,G3
278,0.0044398364,G79,G3
279,0.0020736752,G80,G3
280,0.0028306027,G81,G3
281,0.0017170889,G82,G3
282,0.0014259553,G83,G3
283,0.003038317,G84,G3
284,0.0007720911,G85,G3
285,0.0018023825,G86,G3
286,0.001926181,G87,G3
287,0.0028678041,G88,G3
288,0.0017294714,G89,G3
289,0.0017852398,G90,G3
290,0.0021646337,G91,G3
291,0.0035536918,G92,G3
292,0.00079624436,G93,G3
293,0.004152943,G94,G3
294,0.0021068628,G95,G3
295,0.0020831288,G96,G3
296,0.0004857169,G97,G3
297,0.0014627416,G98,G3
298,0.0036187673,G99,G3
304,0.0028962032,G5,G4
305,0.0020655775,G6,G4
306,0.00494624,G7,G4
307,0.002821761,G8,G4
308,0.00067194976,G9,G4
339,0.0026473268,G40,G4
340,0.0011580943,G41,G4
341,0.0019501966,G42,G4
342,0.002750163,G43,G4
343,0.0012357543,G44,G4
344,0.0013292314,G45,G4
345,0.0010033139,G46,G4
346,0.00079248816,G47,G4
347,0.001123778,G48,G4
348,0.0019284781,G49,G4
349,0.0024053731,G50,G4
350,0.0017324465,G51,G4
351,0.0013821039,G52,G4
352,0.0028790878,G53,G4
353,0.004179909,G54,G4
354,0.0014773752,G55,G4
355,0.0023655193,G56,G4
356,0.002048774,G57,G4
357,0.0014021631,G58,G4
358,0.003235084,G59,G4
359,0.00272768,G60,G4
360,0.0034148565,G61,G4
361,0.0030897192,G62,G4
362,0.002135268,G63,G4
363,0.0025739032,G64,G4
364,0.0047818683,G65,G4
365,0.0018644774,G66,G4
366,0.0010630367,G67,G4
367,0.0014029365,G68,G4
368,0.0025024768,G69,G4
369,0.0037507045,G70,G4
370,0.00049428194,G71,G4
371,0.0030105102,G72,G4
372,0.0024279074,G73,G4
373,0.0021429188,G74,G4
374,0.0044828528,G75,G4
375,0.0054415916,G76,G4
376,0.0016572396,G77,G4
377,0.001676919,G78,G4
378,0.0008282878,G79,G4
379,0.0019810316,G80,G4
380,0.0043050544,G81,G4
381,0.0024741471,G82,G4
382,0.001872405,G83,G4
383,0.0019695787,G84,G4
384,0.0044524013,G85,G4
385,0.004454286,G86,G4
386,0.0005635612,G87,G4
387,0.0019691628,G88,G4
388,0.0022746648,G89,G4
389,0.0030511648,G90,G4
390,0.0016063758,G91,G4
391,0.0005459516,G92,G4
392,0.0030850759,G93,G4
393,0.0025464217,G94,G4
394,0.0022424946,G95,G4
395,0.004377574,G96,G4
396,0.00060303096,G97,G4
397,0.00095853943,G98,G4
398,0.002089377,G99,G4
405,0.0008868277,G6,G5
406,0.004385707,G7,G5
407,0.0020765627,G8,G5
408,0.000754874,G9,G5
449,0.0014902236,G50,G5
450,0.0014585254,G51,G5
451,0.0018920182,G52,G5
452,0.0031043263,G53,G5
453,0.0027183117,G54,G5
454,0.00029191637,G55,G5
455,0.0038060304,G56,G5
456,0.0013323016,G57,G5
457,0.00043201057,G58,G5
458,0.004120796,G59,G5
459,0.0020983198,G60,G5
460,0.0022076245,G61,G5
461,0.0019176482,G62,G5
462,0.001197074,G63,G5
463,0.0021482673,G64,G5
464,0.004200895,G65,G5
465,0.0013465425,G66,G5
466,0.0032015513,G67,G5
467,0.0005830766,G68,G5
468,0.0031607572,G69,G5
469,0.0036582567,G70,G5
470,0.0015716656,G71,G5
471,0.0022940435,G72,G5
472,0.0061951,G73,G5
473,0.0014685297,G74,G5
474,0.0037153654,G75,G5
475,0.006001517,G76,G5
476,0.0019449802,G77,G5
477,0.002638039,G78,G5
478,0.0054378384,G79,G5
479,0.0023238687,G80,G5
480,0.002744005,G81,G5
481,0.0035970656,G82,G5
482,0.0024680314,G83,G5
483,0.0040766504,G84,G5
484,0.0011364378,G85,G5
485,0.003008032,G86,G5
486,0.0007798079,G87,G5
487,0.0032992766,G88,G5
488,0.0019181068,G89,G5
489,0.0036776392,G90,G5
490,0.0009796451,G91,G5
491,0.00316219,G92,G5
492,0.0015905974,G93,G5
493,0.0024397632,G94,G5
494,0.002505117,G95,G5
495,0.0010044918,G96,G5
496,0.0016250401,G97,G5
497,0.0019684043,G98,G5
498,0.0030820062,G99,G5
506,0.0032702722,G7,G6
507,0.0033491917,G8,G6
508,0.001939456,G9,G6
559,0.00037504412,G60,G6
560,0.0039323773,G61,G6
561,0.0021878227,G62,G6
562,0.0012347059,G63,G6
563,0.003879245,G64,G6
564,0.0021389714,G65,G6
565,0.0008796699,G66,G6
566,0.0039861924,G67,G6
567,0.0037305544,G68,G6
568,0.007490134,G69,G6
569,0.0045434674,G70,G6
570,0.0053461357,G71,G6
571,0.0011741401,G72,G6
572,0.00240696,G73,G6
573,0.0034369435,G74,G6
574,0.0034106337,G75,G6
575,0.0047959397,G76,G6
576,0.0049767466,G77,G6
577,0.0040192334,G78,G6
578,0.0017083365,G79,G6
579,0.0036756424,G80,G6
580,0.0036093583,G81,G6
581,0.0014264154,G82,G6
582,0.002607258,G83,G6
583,0.0024212368,G84,G6
584,0.0035448654,G85,G6
585,0.002648354,G86,G6
586,0.0011390207,G87,G6
587,0.0044378066,G88,G6
588,0.0005953649,G89,G6
589,0.003615926,G90,G6
590,0.002778095,G91,G6
591,0.001156929,G92,G6
592,0.0016341927,G93,G6
593,0.0056939,G94,G6
594,0.0023564643,G95,G6
595,0.004700627,G96,G6
596,0.0030836202,G97,G6
597,0.0004741744,G98,G6
598,0.0033106657,G99,G6
