,LRP,source_gene,target_gene
1,0.0015025567,G2,G1
2,0.005325362,G3,G1
3,0.0029708692,G4,G1
4,0.0035526329,G5,G1
5,0.0036282274,G6,G1
6,0.0056893015,G7,G1
7,0.003338094,G8,G1
8,0.002354756,G9,G1
9,0.003431311,G10,G1
10,0.0035646516,G11,G1
11,0.0014578165,G12,G1
12,0.0019785308,G13,G1
13,0.0018470609,G14,G1
14,0.0026768933,G15,G1
15,0.0016443247,G16,G1
16,0.003350812,G17,G1
17,0.0028491707,G18,G1
18,0.0028732,G19,G1
19,0.0037407503,G20,G1
20,0.0047647813,G21,G1
21,0.004546834,G22,G1
22,0.004108165,G23,G1
23,0.002167813,G24,G1
24,0.0008146416,G25,G1
25,0.0047134943,G26,G1
26,0.0010636908,G27,G1
27,0.003138455,G28,G1
28,0.00087359356,G29,G1
29,0.0026148516,G30,G1
30,0.0032199956,G31,G1
31,0.00093721575,G32,G1
32,0.0010883161,G33,G1
33,0.0021451588,G34,G1
34,0.004763239,G35,G1
35,0.003031501,G36,G1
36,0.0041124206,G37,G1
37,0.0024210084,G38,G1
38,0.0027342536,G39,G1
39,0.0063862223,G40,G1
40,0.0042587244,G41,G1
41,0.0039220937,G42,G1
42,0.0018186434,G43,G1
43,0.0028749725,G44,G1
44,0.0029717018,G45,G1
45,0.0035079448,G46,G1
46,0.0014949072,G47,G1
47,0.005107473,G48,G1
48,0.0016053572,G49,G1
49,0.0048017586,G50,G1
50,0.0040528816,G51,G1
51,0.005032434,G52,G1
52,0.0011165317,G53,G1
53,0.001912812,G54,G1
54,0.008152744,G55,G1
55,0.0027548587,G56,G1
56,0.0019911611,G57,G1
57,0.0022106264,G58,G1
58,0.0035584092,G59,G1
59,0.0021721963,G60,G1
60,0.0019457183,G61,G1
61,0.0048335576,G62,G1
62,0.0026156434,G63,G1
63,0.006124472,G64,G1
64,0.00396088,G65,G1
65,0.0012912008,G66,G1
66,0.0028423285,G67,G1
67,0.004273715,G68,G1
68,0.00324562,G69,G1
69,0.00315613,G70,G1
70,0.00322829,G71,G1
71,0.0024581784,G72,G1
72,0.0015839753,G73,G1
73,0.0023772768,G74,G1
74,0.004286687,G75,G1
75,0.0025498534,G76,G1
76,0.004463308,G77,G1
77,0.0025682966,G78,G1
78,0.0034901733,G79,G1
79,0.0063995235,G80,G1
80,0.0039064293,G81,G1
81,0.0027155175,G82,G1
82,0.003313289,G83,G1
83,0.0007524488,G84,G1
84,0.0035075273,G85,G1
85,0.0036536038,G86,G1
86,0.0014831922,G87,G1
87,0.004239009,G88,G1
88,0.0013157798,G89,G1
89,0.003110845,G90,G1
90,0.0045094653,G91,G1
91,0.0028560492,G92,G1
92,0.0014120155,G93,G1
93,0.0030616648,G94,G1
94,0.0010674547,G95,G1
95,0.005140356,G96,G1
96,0.0018512721,G97,G1
97,0.003613173,G98,G1
98,0.0021714615,G99,G1
99,0.002431301,G100,G1
102,0.0037816195,G3,G2
103,0.0027916222,G4,G2
104,0.0016336249,G5,G2
105,0.002243516,G6,G2
106,0.001022884,G7,G2
107,0.0022878717,G8,G2
108,0.0024569286,G9,G2
119,0.0018010028,G20,G2
120,0.004904667,G21,G2
121,0.0014857792,G22,G2
122,0.0022788732,G23,G2
123,0.0018586331,G24,G2
124,0.003102518,G25,G2
125,0.0010758175,G26,G2
126,0.0013265922,G27,G2
127,0.0024473742,G28,G2
128,0.004448591,G29,G2
129,0.001436127,G30,G2
130,0.0009439731,G31,G2
131,0.0029078326,G32,G2
132,0.0032263556,G33,G2
133,0.0013110508,G34,G2
134,0.0017551959,G35,G2
135,0.0009662931,G36,G2
136,0.002330101,G37,G2
137,0.0029502646,G38,G2
138,0.0024102964,G39,G2
139,0.0050311363,G40,G2
140,0.001516409,G41,G2
141,0.0010567615,G42,G2
142,0.0011162384,G43,G2
143,0.0006965465,G44,G2
144,0.0020397133,G45,G2
145,0.0027409175,G46,G2
146,0.0023011006,G47,G2
147,0.0015355403,G48,G2
148,0.0006850052,G49,G2
149,0.00093500456,G50,G2
150,0.0005860672,G51,G2
151,0.0007515882,G52,G2
152,0.00066590356,G53,G2
153,0.0015299674,G54,G2
154,0.0021119015,G55,G2
155,0.002381966,G56,G2
156,0.0019543,G57,G2
157,0.0009656899,G58,G2
158,0.0025724564,G59,G2
159,0.0012369785,G60,G2
160,0.0020180761,G61,G2
161,0.0012458579,G62,G2
162,0.0022803796,G63,G2
163,0.0024873675,G64,G2
164,0.00062136934,G65,G2
165,0.0020053734,G66,G2
166,0.0009601569,G67,G2
167,0.0015131861,G68,G2
168,0.0018204807,G69,G2
169,0.0023107517,G70,G2
170,0.0042762635,G71,G2
171,0.0020041093,G72,G2
172,0.0032128226,G73,G2
173,0.003310307,G74,G2
174,0.00033428648,G75,G2
175,0.002283617,G76,G2
176,0.0012388509,G77,G2
177,0.0013160685,G78,G2
178,0.002692935,G79,G2
179,0.002491888,G80,G2
180,0.0034835895,G81,G2
181,0.0020615929,G82,G2
182,0.002352105,G83,G2
183,0.0037913488,G84,G2
184,0.00089778507,G85,G2
185,0.00042765797,G86,G2
186,0.001388683,G87,G2
187,0.0009965618,G88,G2
188,0.001864164,G89,G2
189,0.0018502483,G90,G2
190,0.0002021995,G91,G2
191,0.0015063788,G92,G2
192,0.0016005012,G93,G2
193,0.0014841713,G94,G2
194,0.002384319,G95,G2
195,0.0018688515,G96,G2
196,0.0034261935,G97,G2
197,0.0011667053,G98,G2
198,0.0023631072,G99,G2
203,0.0036493219,G4,G3
204,0.004017556,G5,G3
205,0.003930812,G6,G3
206,0.004023099,G7,G3
207,0.00026985403,G8,G3
208,0.00240006,G9,G3
229,0.0027343428,G30,G3
230,0.0030342464,G31,G3
231,0.0013017748,G32,G3
232,0.003938283,G33,G3
233,0.0013709625,G34,G3
234,0.002220292,G35,G3
235,0.0030682334,G36,G3
236,0.0028565587,G37,G3
237,0.0034750646,G38,G3
238,0.0023836757,G39,G3
239,0.004594095,G40,G3
240,0.002731481,G41,G3
241,0.002910636,G42,G3
242,0.0009032189,G43,G3
243,0.0019882466,G44,G3
244,0.0010363501,G45,G3
245,0.002460265,G46,G3
246,0.0016291153,G47,G3
247,0.002742263,G48,G3
248,0.0010577348,G49,G3
249,0.0015200578,G50,G3
250,0.0029956843,G51,G3
251,0.004163363,G52,G3
252,2.7902346e-05,G53,G3
253,0.00161872,G54,G3
254,0.0016732237,G55,G3
255,0.0031698416,G56,G3
256,0.0028772242,G57,G3
257,0.0024274157,G58,G3
258,0.0044717826,G59,G3
259,0.0027593984,G60,G3
260,0.0020296439,G61,G3
261,0.00052632217,G62,G3
262,0.003198545,G63,G3
263,0.0017375462,G64,G3
264,0.0023501648,G65,G3
265,0.0033710105,G66,G3
266,0.002167496,G67,G3
267,0.0027015558,G68,G3
268,0.003167391,G69,G3
269,0.0043459293,G70,G3
270,0.0014549627,G71,G3
271,0.003980097,G72,G3
272,0.0025219664,G73,G3
273,0.004651291,G74,G3
274,0.003445657,G75,G3
275,0.0018026166,G76,G3
276,0.00047381676,G77,G3
277,0.0019078352,G78,G3
278,0.0051555536,G79,G3
279,0.0016315663,G80,G3
280,0.005778537,G81,G3
281,0.0022303048,G82,G3
282,0.004313229,G83,G3
283,0.0042305086,G84,G3
284,0.0029937918,G85,G3
285,0.0021186539,G86,G3
286,0.0017826633,G87,G3
287,0.0016719805,G88,G3
288,0.002214175,G89,G3
289,0.0028662754,G90,G3
290,0.001434734,G91,G3
291,0.0023111713,G92,G3
292,0.00029354182,G93,G3
293,0.003059459,G94,G3
294,0.002152374,G95,G3
295,0.001297253,G96,G3
296,0.0012683563,G97,G3
297,0.0018463135,G98,G3
298,0.003227958,G99,G3
304,0.0027086784,G5,G4
305,0.0012204035,G6,G4
306,0.006814747,G7,G4
307,0.0040396987,G8,G4
308,0.0034569856,G9,G4
339,0.0048764613,G40,G4
340,0.0020017324,G41,G4
341,0.0036436769,G42,G4
342,0.0031501804,G43,G4
343,0.0015408095,G44,G4
344,0.00027274006,G45,G4
345,0.00091710774,G46,G4
346,0.0029227952,G47,G4
347,0.000292426,G48,G4
348,0.0016286073,G49,G4
349,0.002712249,G50,G4
350,0.0042097205,G51,G4
351,0.0027177955,G52,G4
352,0.0017767416,G53,G4
353,0.0038860152,G54,G4
354,0.0020003375,G55,G4
355,0.0016133812,G56,G4
356,0.001866385,G57,G4
357,0.0014509555,G58,G4
358,0.0047687395,G59,G4
359,0.0034769913,G60,G4
360,0.0044543934,G61,G4
361,0.0019102679,G62,G4
362,0.0033132196,G63,G4
363,0.002621627,G64,G4
364,0.0042946576,G65,G4
365,0.0016987078,G66,G4
366,0.0011891339,G67,G4
367,0.0039481027,G68,G4
368,0.0050866655,G69,G4
369,0.0033549836,G70,G4
370,0.0020896434,G71,G4
371,0.0038880087,G72,G4
372,0.0020436358,G73,G4
373,0.0030025057,G74,G4
374,0.0055141267,G75,G4
375,0.0043461216,G76,G4
376,0.0015615056,G77,G4
377,0.0015868959,G78,G4
378,0.0017210378,G79,G4
379,0.0023784898,G80,G4
380,0.006406083,G81,G4
381,0.0036766771,G82,G4
382,0.0016236692,G83,G4
383,0.001458606,G84,G4
384,0.0038006064,G85,G4
385,0.0050010434,G86,G4
386,0.0009861144,G87,G4
387,0.0031272485,G88,G4
388,0.0006010132,G89,G4
389,0.0028684451,G90,G4
390,0.0023019947,G91,G4
391,0.002101563,G92,G4
392,0.00061985233,G93,G4
393,0.0011420689,G94,G4
394,0.0014897287,G95,G4
395,0.005237083,G96,G4
396,0.002044521,G97,G4
397,0.0018741055,G98,G4
398,0.002680991,G99,G4
405,8.967666e-05,G6,G5
406,0.007017445,G7,G5
407,0.0020256238,G8,G5
408,0.000632275,G9,G5
449,0.0034635328,G50,G5
450,0.0020257477,G51,G5
451,0.0023760737,G52,G5
452,0.0011640385,G53,G5
453,0.0013353373,G54,G5
454,0.002115299,G55,G5
455,0.0021183144,G56,G5
456,0.0019745266,G57,G5
457,0.0009962912,G58,G5
458,0.004415747,G59,G5
459,0.002015098,G60,G5
460,0.0029205335,G61,G5
461,0.0025680787,G62,G5
462,0.00089354685,G63,G5
463,0.003331539,G64,G5
464,0.0051036635,G65,G5
465,0.000990664,G66,G5
466,0.0016646401,G67,G5
467,0.0034865956,G68,G5
468,0.003517861,G69,G5
469,0.0032652365,G70,G5
470,0.0014304648,G71,G5
471,0.0040102857,G72,G5
472,0.0051639904,G73,G5
473,0.00021744802,G74,G5
474,0.0036682584,G75,G5
475,0.0022024286,G76,G5
476,0.002211883,G77,G5
477,0.0010554845,G78,G5
478,0.0056851767,G79,G5
479,0.0013705068,G80,G5
480,0.0041428334,G81,G5
481,0.004054632,G82,G5
482,0.003353617,G83,G5
483,0.0021718538,G84,G5
484,0.0017398589,G85,G5
485,0.0040674135,G86,G5
486,0.0014487042,G87,G5
