,LRP,source_gene,target_gene
1,0.0026110662,G2,G1
2,0.004400567,G3,G1
3,0.0021506522,G4,G1
4,0.0018954366,G5,G1
5,0.0015850918,G6,G1
6,0.001860416,G7,G1
7,0.0044648796,G8,G1
8,0.0026143515,G9,G1
9,0.0018258649,G10,G1
10,0.003506046,G11,G1
11,0.002021823,G12,G1
12,0.0015007635,G13,G1
13,0.0015210197,G14,G1
14,0.0014226979,G15,G1
15,0.00089241937,G16,G1
16,0.003074115,G17,G1
17,0.0031926553,G18,G1
18,0.0026605933,G19,G1
19,0.0025779398,G20,G1
20,0.0014749272,G21,G1
21,0.0019160024,G22,G1
22,0.004374951,G23,G1
23,0.0028382854,G24,G1
24,0.0015047874,G25,G1
25,0.0013225022,G26,G1
26,0.0026506092,G27,G1
27,0.001208658,G28,G1
28,0.0003954738,G29,G1
29,0.0027295626,G30,G1
30,0.0028953382,G31,G1
31,0.0018569601,G32,G1
32,0.0011003768,G33,G1
33,0.0009350017,G34,G1
34,0.003098105,G35,G1
35,0.0035426696,G36,G1
36,0.0035402304,G37,G1
37,0.0012490223,G38,G1
38,0.004690754,G39,G1
39,0.0032203235,G40,G1
40,0.001256757,G41,G1
41,0.004828799,G42,G1
42,0.0014705475,G43,G1
43,0.00069145876,G44,G1
44,0.002192706,G45,G1
45,0.00041876474,G46,G1
46,0.002294361,G47,G1
47,0.0036657364,G48,G1
48,0.0009961957,G49,G1
49,0.0027221276,G50,G1
50,0.0017959655,G51,G1
51,0.0021618144,G52,G1
52,0.0021515817,G53,G1
53,0.0011284159,G54,G1
54,0.0030749186,G55,G1
55,0.0025548248,G56,G1
56,0.003004473,G57,G1
57,0.0012405649,G58,G1
58,0.0009978518,G59,G1
59,0.0008883056,G60,G1
60,0.002115785,G61,G1
61,0.0040141367,G62,G1
62,0.0019961945,G63,G1
63,0.005067041,G64,G1
64,0.003161652,G65,G1
65,0.0009497877,G66,G1
66,0.0056085335,G67,G1
67,0.0034123596,G68,G1
68,0.006056535,G69,G1
69,0.0040474543,G70,G1
70,0.0015431868,G71,G1
71,0.0015296738,G72,G1
72,0.0020958022,G73,G1
73,0.0012543832,G74,G1
74,0.00072711677,G75,G1
75,0.0013834442,G76,G1
76,0.00082938187,G77,G1
77,0.006495402,G78,G1
78,0.0028825863,G79,G1
79,0.0056145093,G80,G1
80,0.0025529922,G81,G1
81,0.003445455,G82,G1
82,0.0019097927,G83,G1
83,0.00067903055,G84,G1
84,0.001005102,G85,G1
85,0.003267154,G86,G1
86,0.0011927206,G87,G1
87,0.00048317388,G88,G1
88,0.0013896424,G89,G1
89,0.0023781746,G90,G1
90,0.0032092098,G91,G1
91,0.0019988548,G92,G1
92,0.0026647705,G93,G1
93,0.0024215176,G94,G1
94,0.0015465923,G95,G1
95,0.0030841618,G96,G1
96,0.0024281135,G97,G1
97,0.0025286777,G98,G1
98,0.002949615,G99,G1
99,3.886285e-05,G100,G1
102,0.003504827,G3,G2
103,0.0019035188,G4,G2
104,0.0015404884,G5,G2
105,0.003734082,G6,G2
106,0.0036584348,G7,G2
107,0.0030731778,G8,G2
108,0.0013999458,G9,G2
119,0.0022514346,G20,G2
120,0.0022880682,G21,G2
121,0.002028918,G22,G2
122,0.0005740597,G23,G2
123,0.0020563365,G24,G2
124,0.004274928,G25,G2
125,0.0020072786,G26,G2
126,0.002736029,G27,G2
127,0.0042909975,G28,G2
128,0.001354014,G29,G2
129,0.002097209,G30,G2
130,0.0012120652,G31,G2
131,0.0016207055,G32,G2
132,0.0023688327,G33,G2
133,0.0014467075,G34,G2
134,0.0026423377,G35,G2
135,0.0006951181,G36,G2
136,0.0023905295,G37,G2
137,0.002300013,G38,G2
138,0.00071996136,G39,G2
139,0.003334513,G40,G2
140,0.003239667,G41,G2
141,0.0010224114,G42,G2
142,0.0017359066,G43,G2
143,0.0011231399,G44,G2
144,0.0006116023,G45,G2
145,0.0021523382,G46,G2
146,0.001765426,G47,G2
147,0.00081378757,G48,G2
