,LRP,source_gene,target_gene
1,0.00071691565,G2,G1
2,0.0041124783,G3,G1
3,0.003210727,G4,G1
4,0.0013857355,G5,G1
5,0.0018586204,G6,G1
6,0.00418726,G7,G1
7,0.003286111,G8,G1
8,0.0024084388,G9,G1
9,0.0038617346,G10,G1
10,0.0038989233,G11,G1
11,0.002247407,G12,G1
12,0.0008295082,G13,G1
13,0.0019510526,G14,G1
14,0.0007458606,G15,G1
15,0.0015192078,G16,G1
16,0.0010543236,G17,G1
17,0.0040079798,G18,G1
18,0.0015966078,G19,G1
19,0.0022810423,G20,G1
20,0.0028831963,G21,G1
21,0.0037958932,G22,G1
22,0.0041697817,G23,G1
23,0.0021927566,G24,G1
24,0.00069347763,G25,G1
25,0.003119579,G26,G1
26,0.00084771053,G27,G1
27,0.0020554464,G28,G1
28,0.0010029529,G29,G1
29,0.0021185465,G30,G1
30,0.0027906317,G31,G1
31,0.0019431897,G32,G1
32,0.0020553598,G33,G1
33,0.0020235253,G34,G1
34,0.0018432664,G35,G1
35,0.004040626,G36,G1
36,0.0025867405,G37,G1
37,0.0024475607,G38,G1
38,0.0021435078,G39,G1
39,0.002313924,G40,G1
40,0.0012760821,G41,G1
41,0.0037810123,G42,G1
42,0.0010561692,G43,G1
43,0.0012833867,G44,G1
44,0.0014461764,G45,G1
45,0.0017483146,G46,G1
46,0.0015054066,G47,G1
47,0.0021927366,G48,G1
48,0.0034621954,G49,G1
49,0.0032610327,G50,G1
50,0.0008252016,G51,G1
51,0.0030189806,G52,G1
52,0.00037924474,G53,G1
53,0.0020318017,G54,G1
54,0.003936643,G55,G1
55,0.0011914037,G56,G1
56,0.0023487234,G57,G1
57,0.0003115958,G58,G1
58,0.0009299454,G59,G1
59,0.0018610886,G60,G1
60,0.0019461908,G61,G1
61,0.0028421618,G62,G1
62,0.0024248045,G63,G1
63,0.0033431002,G64,G1
64,0.0015098096,G65,G1
65,0.001930951,G66,G1
66,0.0025887617,G67,G1
67,0.003370103,G68,G1
68,0.0035763178,G69,G1
69,0.0038260408,G70,G1
70,0.002158412,G71,G1
