,LRP,source_gene,target_gene
1,0.0023700914,G2,G1
2,0.0030817362,G3,G1
3,0.0018682829,G4,G1
4,0.0015569025,G5,G1
5,0.0014166664,G6,G1
6,0.0025551235,G7,G1
7,0.0035454882,G8,G1
8,0.0016188783,G9,G1
9,0.0029993095,G10,G1
10,0.0038344576,G11,G1
11,0.0048675872,G12,G1
12,0.0015318542,G13,G1
13,0.001837841,G14,G1
14,0.0008338389,G15,G1
15,0.0011552626,G16,G1
16,0.00083320314,G17,G1
17,0.0047119213,G18,G1
18,0.002162708,G19,G1
19,0.002684563,G20,G1
20,0.0049042003,G21,G1
21,0.002721875,G22,G1
22,0.00330783,G23,G1
23,0.0014387008,G24,G1
24,0.0019462378,G25,G1
25,0.002550389,G26,G1
26,0.0006096111,G27,G1
27,0.0018058962,G28,G1
28,0.00080557435,G29,G1
29,0.0031700497,G30,G1
30,0.0031381086,G31,G1
31,0.0007108133,G32,G1
32,0.00082856894,G33,G1
33,0.0014995554,G34,G1
34,0.0020501202,G35,G1
35,0.004291489,G36,G1
36,0.0053847567,G37,G1
37,0.00070807117,G38,G1
38,0.0014013218,G39,G1
39,0.001983347,G40,G1
40,0.0004927467,G41,G1
41,0.004523728,G42,G1
42,0.0026825257,G43,G1
43,0.0019751233,G44,G1
44,0.0012304559,G45,G1
45,0.002321378,G46,G1
46,0.0011539125,G47,G1
47,0.0027122758,G48,G1
48,0.0017507549,G49,G1
49,0.0027827006,G50,G1
50,0.0020444533,G51,G1
51,0.0034858035,G52,G1
52,0.0025062126,G53,G1
53,0.0023220214,G54,G1
54,0.0016090816,G55,G1
55,0.0010608346,G56,G1
56,0.0029389202,G57,G1
57,0.001432091,G58,G1
58,0.00044746866,G59,G1
59,0.0026351598,G60,G1
60,0.0027389387,G61,G1
61,0.0021474632,G62,G1
62,0.0033389544,G63,G1
63,0.0036249422,G64,G1
64,0.0029808506,G65,G1
65,0.002702956,G66,G1
66,0.0018161706,G67,G1
67,0.0038641305,G68,G1
68,0.0025119982,G69,G1
69,0.0051087416,G70,G1
70,0.0023415897,G71,G1
71,0.00070886273,G72,G1
72,0.0016797301,G73,G1
73,0.0007926855,G74,G1
74,0.00096071867,G75,G1
75,0.0019976655,G76,G1
76,0.00065200543,G77,G1
77,0.003792014,G78,G1
78,0.0022538353,G79,G1
79,0.0028295463,G80,G1
80,0.0024003207,G81,G1
81,0.0012156945,G82,G1
82,0.0023568827,G83,G1
83,0.001683245,G84,G1
84,0.0020757224,G85,G1
85,0.0018219402,G86,G1
86,0.0024255724,G87,G1
87,0.002759953,G88,G1
88,0.0012821653,G89,G1
89,0.0009040981,G90,G1
90,0.0017512608,G91,G1
91,0.0021447926,G92,G1
92,0.00072914705,G93,G1
93,0.0024899342,G94,G1
94,0.0011128586,G95,G1
95,0.0042165187,G96,G1
96,0.0039036595,G97,G1
97,0.0021802685,G98,G1
98,0.0051749754,G99,G1
99,0.001173429,G100,G1
102,0.0023668907,G3,G2
103,0.0030154851,G4,G2
104,0.0032358565,G5,G2
105,0.004693309,G6,G2
106,0.0017990703,G7,G2
107,0.0025681984,G8,G2
108,0.0010413502,G9,G2
119,0.00058212824,G20,G2
120,0.0022049602,G21,G2
121,0.0028311028,G22,G2
122,0.001448916,G23,G2
123,0.0020223449,G24,G2
124,0.0011550509,G25,G2
125,0.0006571419,G26,G2
126,0.0019392322,G27,G2
127,0.0031320602,G28,G2
128,0.0036288071,G29,G2
129,0.0011551711,G30,G2
130,0.0007602379,G31,G2
131,0.0015121262,G32,G2
