,LRP,source_gene,target_gene
1,0.0013418074,G2,G1
2,0.003574877,G3,G1
3,0.0026443922,G4,G1
4,0.0015971952,G5,G1
5,0.0021410296,G6,G1
6,0.0041169934,G7,G1
7,0.005065388,G8,G1
8,0.0016470513,G9,G1
9,0.0018058819,G10,G1
10,0.0023496435,G11,G1
11,0.0017714943,G12,G1
12,0.0017864045,G13,G1
13,0.0018104855,G14,G1
14,0.0005634544,G15,G1
15,0.0015582006,G16,G1
16,0.0035083853,G17,G1
17,0.002364602,G18,G1
18,0.0005312864,G19,G1
19,0.002847671,G20,G1
20,0.0019805105,G21,G1
21,0.002320781,G22,G1
22,0.002794532,G23,G1
23,0.002066873,G24,G1
24,0.0018529799,G25,G1
25,0.0039511234,G26,G1
26,0.0006860783,G27,G1
27,0.0020858624,G28,G1
28,0.0018224652,G29,G1
29,0.0027371522,G30,G1
30,0.0026482432,G31,G1
31,0.0015671662,G32,G1
32,0.00030836413,G33,G1
33,0.0020555328,G34,G1
34,0.004865145,G35,G1
35,0.0045714453,G36,G1
36,0.001952728,G37,G1
37,0.0015686967,G38,G1
38,0.0016955576,G39,G1
39,0.0024527889,G40,G1
40,0.002655386,G41,G1
41,0.0033051209,G42,G1
42,0.0010697605,G43,G1
43,0.0013929873,G44,G1
44,0.0024041864,G45,G1
45,0.0014345403,G46,G1
46,0.0017613138,G47,G1
47,0.0012387015,G48,G1
48,0.0022717163,G49,G1
49,0.0042427015,G50,G1
50,0.0013439098,G51,G1
51,0.0027171718,G52,G1
52,0.0007069715,G53,G1
53,0.0023994525,G54,G1
54,0.0048621004,G55,G1
55,0.0027298848,G56,G1
56,0.0029559636,G57,G1
57,0.0007712242,G58,G1
58,0.002027883,G59,G1
59,0.0013112419,G60,G1
60,0.0037718161,G61,G1
61,0.0043262374,G62,G1
62,0.0031488312,G63,G1
63,0.005944911,G64,G1
64,0.0035054744,G65,G1
65,0.0005796148,G66,G1
66,0.0014055253,G67,G1
67,0.0017276623,G68,G1
68,0.003200803,G69,G1
69,0.0028203717,G70,G1
70,0.0018386731,G71,G1
71,0.0009410351,G72,G1
72,0.00106482,G73,G1
73,0.0015321529,G74,G1
74,0.0025925324,G75,G1
75,0.0022324696,G76,G1
76,0.0028880574,G77,G1
