,LRP,source_gene,target_gene
1,0.0029166983,G2,G1
2,0.0068049403,G3,G1
3,0.0022139847,G4,G1
4,0.0028198254,G5,G1
5,0.000887028,G6,G1
6,0.0019370441,G7,G1
7,0.0035723718,G8,G1
8,0.0018659893,G9,G1
9,0.0031682604,G10,G1
10,0.0033070946,G11,G1
11,0.0027448535,G12,G1
12,0.0006840009,G13,G1
13,0.00124736,G14,G1
14,0.0019807299,G15,G1
15,0.0015847773,G16,G1
16,0.0028601578,G17,G1
17,0.0031179418,G18,G1
18,0.00077024905,G19,G1
19,0.0027347966,G20,G1
20,0.0031786428,G21,G1
21,0.0015219587,G22,G1
22,0.0028606728,G23,G1
23,0.0017885843,G24,G1
24,0.001310913,G25,G1
25,0.0047321976,G26,G1
26,0.0016310774,G27,G1
27,0.0022746804,G28,G1
28,0.0010037306,G29,G1
29,0.0016287656,G30,G1
30,0.0032178685,G31,G1
31,0.0016179604,G32,G1
32,0.0013834819,G33,G1
33,0.0035805088,G34,G1
34,0.0047143884,G35,G1
35,0.0031272375,G36,G1
36,0.002786194,G37,G1
37,0.00082257664,G38,G1
38,0.002103949,G39,G1
39,0.0043140384,G40,G1
40,0.002580554,G41,G1
41,0.005383766,G42,G1
42,0.0019332684,G43,G1
43,0.002917277,G44,G1
44,0.0011450322,G45,G1
45,0.0020572662,G46,G1
46,0.0026149347,G47,G1
47,0.0039748712,G48,G1
48,0.0010435564,G49,G1
49,0.0027718067,G50,G1
50,0.0006768787,G51,G1
51,0.0030134546,G52,G1
52,0.002932007,G53,G1
53,0.0024504897,G54,G1
54,0.0033239452,G55,G1
55,0.0021178094,G56,G1
56,0.004237492,G57,G1
57,0.002805464,G58,G1
58,0.00314154,G59,G1
59,0.00074578123,G60,G1
60,0.0015637397,G61,G1
61,0.003954107,G62,G1
62,0.003741655,G63,G1
63,0.0029176439,G64,G1
64,0.0035619962,G65,G1
65,0.0018254161,G66,G1
66,0.00392038,G67,G1
67,0.0029455598,G68,G1
68,0.001848018,G69,G1
69,0.0031258934,G70,G1
70,0.002659634,G71,G1
71,0.001882164,G72,G1
72,0.0019288356,G73,G1
73,0.0011162277,G74,G1
74,0.0023187622,G75,G1
75,0.003969322,G76,G1
76,0.0024476436,G77,G1
77,0.0033677502,G78,G1
78,0.003092234,G79,G1
79,0.0043848148,G80,G1
80,0.0040486334,G81,G1
81,0.0031976134,G82,G1
82,0.004566785,G83,G1
83,0.0015761125,G84,G1
84,0.0035085385,G85,G1
85,0.0030280668,G86,G1
86,0.002815765,G87,G1
87,0.00086616736,G88,G1
88,0.00068658387,G89,G1
89,0.004657049,G90,G1
90,0.0034813927,G91,G1
91,0.002729019,G92,G1
92,0.0016854058,G93,G1
93,0.0029609906,G94,G1
94,0.0024871815,G95,G1
95,0.003767562,G96,G1
96,0.0023940657,G97,G1
97,0.003877108,G98,G1
98,0.0023871511,G99,G1
99,0.0023008317,G100,G1
102,0.0021954915,G3,G2
103,0.0025441512,G4,G2
104,0.002543556,G5,G2
105,0.0023184274,G6,G2
106,0.001310283,G7,G2
107,0.0028694451,G8,G2
108,0.0005503019,G9,G2
119,0.0007403339,G20,G2
120,0.0024357024,G21,G2
121,0.0010940682,G22,G2
122,0.0023687498,G23,G2
123,0.0022855909,G24,G2
124,0.0027167427,G25,G2
125,0.0021558532,G26,G2
126,0.0016758514,G27,G2
127,0.0038445662,G28,G2
128,0.0029249275,G29,G2
129,0.0012253966,G30,G2
130,0.0011141561,G31,G2
131,0.0012712565,G32,G2
132,0.0023122928,G33,G2
133,0.00060079875,G34,G2
134,0.0031004555,G35,G2
135,0.0008083267,G36,G2
136,0.0027932134,G37,G2
137,0.0024718337,G38,G2
138,0.0005310356,G39,G2
139,0.0021497144,G40,G2
140,0.001640813,G41,G2
141,0.0027660355,G42,G2
142,0.0016637151,G43,G2
143,0.0011252213,G44,G2
144,0.0019585374,G45,G2
145,0.00080502767,G46,G2
146,0.0019011026,G47,G2
147,0.0020825905,G48,G2
148,0.00087968423,G49,G2
