,LRP,source_gene,target_gene
1,0.002689166,G2,G1
2,0.002974771,G3,G1
3,0.0010529966,G4,G1
4,0.002452557,G5,G1
5,0.0029093502,G6,G1
6,0.0051611355,G7,G1
7,0.0024197255,G8,G1
8,0.002650741,G9,G1
9,0.0035013992,G10,G1
10,0.0035840122,G11,G1
11,0.00087635283,G12,G1
12,0.003659451,G13,G1
13,0.0013088798,G14,G1
14,0.0019072169,G15,G1
15,0.0018027672,G16,G1
16,0.002060946,G17,G1
17,0.0025810425,G18,G1
18,0.003080173,G19,G1
19,0.0027326606,G20,G1
20,0.0037991526,G21,G1
21,0.004416949,G22,G1
22,0.002628596,G23,G1
23,0.0007352714,G24,G1
24,0.0023088942,G25,G1
25,0.0047095604,G26,G1
26,0.0001513492,G27,G1
27,0.0040008402,G28,G1
28,0.0017691893,G29,G1
29,0.0037830612,G30,G1
30,0.0022169354,G31,G1
31,0.0014828085,G32,G1
32,0.0028664686,G33,G1
33,0.0024513854,G34,G1
34,0.0053105056,G35,G1
35,0.0041340007,G36,G1
36,0.0035704998,G37,G1
37,0.0011515166,G38,G1
38,0.0022792537,G39,G1
39,0.0033389824,G40,G1
40,0.0029099686,G41,G1
41,0.004164405,G42,G1
42,0.0034269546,G43,G1
43,0.0020258238,G44,G1
44,0.00085862295,G45,G1
45,0.003179307,G46,G1
46,0.00095164555,G47,G1
47,0.002513602,G48,G1
48,0.0029157873,G49,G1
49,0.003060883,G50,G1
50,0.0018986133,G51,G1
51,0.0056092045,G52,G1
52,0.0018653686,G53,G1
53,0.0025590784,G54,G1
54,0.006437912,G55,G1
55,0.0019506819,G56,G1
56,0.0032360982,G57,G1
57,0.0024021522,G58,G1
58,0.0015384137,G59,G1
59,0.0016202912,G60,G1
60,0.0028238571,G61,G1
61,0.00414472,G62,G1
62,0.0011403643,G63,G1
63,0.005948834,G64,G1
64,0.0027132882,G65,G1
65,0.0006332031,G66,G1
66,0.0027034713,G67,G1
67,0.0022937532,G68,G1
68,0.002114652,G69,G1
69,0.0040104305,G70,G1
70,0.003895607,G71,G1
71,0.0009287789,G72,G1
72,0.0015894113,G73,G1
73,0.001561406,G74,G1
74,0.0023263707,G75,G1
75,0.0020360602,G76,G1
76,0.0037586675,G77,G1
77,0.0042319177,G78,G1
78,0.0028191158,G79,G1
79,0.004722443,G80,G1
80,0.002693961,G81,G1
81,0.0024537751,G82,G1
82,0.0042728004,G83,G1
83,0.0017245496,G84,G1
84,0.002720594,G85,G1
85,0.004113502,G86,G1
86,0.0025737463,G87,G1
87,0.0014914491,G88,G1
88,0.0009871928,G89,G1
89,0.0027562487,G90,G1
90,0.0027622909,G91,G1
91,0.0025288528,G92,G1
92,0.0009904036,G93,G1
93,0.0033342196,G94,G1
94,0.002383813,G95,G1
95,0.0027243334,G96,G1
96,0.0019048401,G97,G1
97,0.0017557116,G98,G1
98,0.002653574,G99,G1
99,0.0012607158,G100,G1
102,0.0027229139,G3,G2
103,0.0037642443,G4,G2
104,0.0021686058,G5,G2
105,0.0029543405,G6,G2
106,0.000848552,G7,G2
107,0.0021377048,G8,G2
108,0.0006935868,G9,G2
119,0.0015762125,G20,G2
120,0.002861091,G21,G2
121,0.0014571806,G22,G2
122,0.002576313,G23,G2
123,0.0004924865,G24,G2
124,0.001107486,G25,G2
125,0.0008165837,G26,G2
126,0.0017388152,G27,G2
127,0.004033713,G28,G2
128,0.0052191187,G29,G2
129,0.0020403084,G30,G2
130,4.861682e-05,G31,G2
131,0.0013560822,G32,G2
132,0.0022813978,G33,G2
133,0.00036166434,G34,G2
134,0.0025753775,G35,G2
135,0.0008983617,G36,G2
136,0.0017207556,G37,G2
137,0.0018703738,G38,G2
138,0.00062242715,G39,G2
139,0.0018289075,G40,G2
140,0.0028025878,G41,G2
141,0.0008322265,G42,G2
142,0.0018709257,G43,G2
143,0.002586871,G44,G2
144,0.0011727973,G45,G2
145,0.0022186567,G46,G2
146,0.0007308814,G47,G2
147,0.003126375,G48,G2
148,0.0008488429,G49,G2
149,0.0002127051,G50,G2
150,0.0022865979,G51,G2
151,0.0021791405,G52,G2
152,0.00084966386,G53,G2
153,0.0014345323,G54,G2
154,0.0029287226,G55,G2
155,0.00452215,G56,G2
156,0.0015526742,G57,G2
157,0.0004192222,G58,G2
158,0.0030236105,G59,G2
159,0.0026215268,G60,G2
160,0.0027959794,G61,G2
161,0.0013808616,G62,G2
162,0.003781451,G63,G2
163,0.0016851671,G64,G2
164,0.001709128,G65,G2
165,0.0006965523,G66,G2
166,0.001834533,G67,G2
167,0.0013895056,G68,G2
168,0.0018578151,G69,G2
169,0.0012681744,G70,G2
170,0.0020947617,G71,G2
171,0.002634611,G72,G2
172,0.0032380014,G73,G2
173,0.0021748384,G74,G2
174,0.0013157784,G75,G2
175,0.0013616495,G76,G2
176,0.00031509472,G77,G2
177,0.00090398453,G78,G2
178,0.003582616,G79,G2
179,0.002896141,G80,G2
180,0.0018490311,G81,G2
181,0.003627758,G82,G2
182,0.001942659,G83,G2
183,0.0029691823,G84,G2
184,0.0006438426,G85,G2
185,0.0011912668,G86,G2
186,0.00052381237,G87,G2
187,0.00033663155,G88,G2
188,0.002009905,G89,G2
189,0.0035345238,G90,G2
190,0.0019850496,G91,G2
191,0.0005492031,G92,G2
192,0.0010494912,G93,G2
193,0.0021001399,G94,G2
194,0.0013927302,G95,G2
195,0.002298376,G96,G2
196,0.002250098,G97,G2
197,0.00082377193,G98,G2
198,0.001686903,G99,G2
203,0.0028567053,G4,G3
204,0.0027336525,G5,G3
205,0.0025809226,G6,G3
206,0.003052474,G7,G3
207,0.0007736001,G8,G3
208,0.0021496832,G9,G3
229,0.0035291575,G30,G3
230,0.0023721405,G31,G3
231,0.0013691855,G32,G3
232,0.0014776796,G33,G3
233,0.0013701997,G34,G3
234,0.0025282113,G35,G3
235,0.0001876889,G36,G3
236,0.00132516,G37,G3
237,0.0007035628,G38,G3
238,0.0022847014,G39,G3
239,0.0018150882,G40,G3
240,0.0019015279,G41,G3
241,0.0025902905,G42,G3
242,0.00413458,G43,G3
243,0.00204083,G44,G3
244,0.0021847282,G45,G3
245,0.0009301898,G46,G3
246,0.00067556,G47,G3
247,0.0022198095,G48,G3
248,0.0020456025,G49,G3
249,0.0027201334,G50,G3
250,0.0029952938,G51,G3
251,0.002896682,G52,G3
252,0.002765536,G53,G3
253,0.0029035027,G54,G3
254,0.0005525877,G55,G3
255,0.0035418172,G56,G3
256,0.0018057502,G57,G3
257,0.001975256,G58,G3
258,0.0021665618,G59,G3
259,0.0028600416,G60,G3
260,0.0018902902,G61,G3
261,0.0016479415,G62,G3
262,0.002050418,G63,G3
263,0.00074387644,G64,G3
264,0.0022115987,G65,G3
265,0.00024539436,G66,G3
266,0.0026305078,G67,G3
267,0.003799711,G68,G3
268,0.0022115095,G69,G3
269,0.0026971677,G70,G3
270,0.0009881826,G71,G3
271,0.0018041448,G72,G3
272,0.001473713,G73,G3
273,0.0015584042,G74,G3
274,0.0037540519,G75,G3
275,0.0025361604,G76,G3
276,0.0017286687,G77,G3
277,0.0026261364,G78,G3
278,0.004506277,G79,G3
279,0.001416771,G80,G3
280,0.003347192,G81,G3
281,0.002035785,G82,G3
282,0.0036628311,G83,G3
283,0.0032130117,G84,G3
284,0.0017761533,G85,G3
285,0.0019028822,G86,G3
286,0.0017832072,G87,G3
287,0.0006141887,G88,G3
288,0.0015393895,G89,G3
289,0.0015070601,G90,G3
290,0.0018345977,G91,G3
291,0.0029765293,G92,G3
292,0.0018844316,G93,G3
293,0.004056488,G94,G3
294,0.0024820906,G95,G3
295,0.00088809256,G96,G3
296,0.00096140534,G97,G3
297,0.0015115931,G98,G3
298,0.0033488171,G99,G3
304,0.002624813,G5,G4
305,0.001822215,G6,G4
306,0.0044618133,G7,G4
307,0.0022260142,G8,G4
308,0.00080276123,G9,G4
339,0.0030023863,G40,G4
340,0.00024548947,G41,G4
341,0.0013090207,G42,G4
342,0.0031537465,G43,G4
343,0.0014675576,G44,G4
344,0.001010277,G45,G4
345,0.002139968,G46,G4
346,0.0019745487,G47,G4
347,0.0024958062,G48,G4
348,0.002191326,G49,G4
349,0.0023581332,G50,G4
350,0.0025708573,G51,G4
351,0.0014582068,G52,G4
352,0.00097596884,G53,G4
353,0.005061671,G54,G4
354,0.0016042483,G55,G4
355,0.0015647536,G56,G4
356,0.0031093494,G57,G4
357,0.0015915174,G58,G4
358,0.002203399,G59,G4
359,0.0024441688,G60,G4
360,0.004476627,G61,G4
361,0.0021990386,G62,G4
362,0.0004633772,G63,G4
363,0.0017280569,G64,G4
364,0.00519785,G65,G4
365,0.000986505,G66,G4
366,0.0013905391,G67,G4
367,0.0018389247,G68,G4
368,0.0027072143,G69,G4
369,0.0015678908,G70,G4
370,0.0031087012,G71,G4
371,0.0028810855,G72,G4
372,0.0003436495,G73,G4
373,0.0028369084,G74,G4
374,0.0062887627,G75,G4
375,0.0036782525,G76,G4
376,0.0008826555,G77,G4
377,0.0008500744,G78,G4
378,0.0004776122,G79,G4
379,0.0020643324,G80,G4
380,0.0023621437,G81,G4
381,0.0020657412,G82,G4
382,0.0008647939,G83,G4
383,0.0010704048,G84,G4
384,0.0022964142,G85,G4
385,0.003941644,G86,G4
386,0.0014266535,G87,G4
387,0.0030167736,G88,G4
388,0.0014809452,G89,G4
389,0.0030849334,G90,G4
390,0.0011224084,G91,G4
391,0.001669951,G92,G4
392,0.0006178153,G93,G4
393,0.0029841042,G94,G4
394,0.0013132414,G95,G4
395,0.0045294734,G96,G4
396,0.0013988836,G97,G4
397,0.0014339418,G98,G4
398,0.0013095379,G99,G4
405,0.002452128,G6,G5
406,0.006003291,G7,G5
407,0.0011911866,G8,G5
408,0.0010580202,G9,G5
449,0.001779713,G50,G5
450,0.0028945953,G51,G5
451,0.004277981,G52,G5
452,0.0010540686,G53,G5
453,0.0023334408,G54,G5
454,0.0018248213,G55,G5
455,0.0035737122,G56,G5
456,0.0019950161,G57,G5
457,0.00039544914,G58,G5
458,0.0022479398,G59,G5
459,0.001153792,G60,G5
460,0.0031870147,G61,G5
461,0.0034380308,G62,G5
462,0.0011548023,G63,G5
463,0.002630792,G64,G5
464,0.005078725,G65,G5
465,0.00095044175,G66,G5
466,0.0021103811,G67,G5
467,0.0022221713,G68,G5
468,0.0029324177,G69,G5
469,0.0016831917,G70,G5
470,0.0019488127,G71,G5
471,0.002199971,G72,G5
472,0.0054511325,G73,G5
473,0.0011782113,G74,G5
474,0.0046132198,G75,G5
475,0.0022872323,G76,G5
476,0.0015884675,G77,G5
477,0.00043418334,G78,G5
478,0.0049054944,G79,G5
479,0.0017260107,G80,G5
480,0.0021022907,G81,G5
481,0.005016042,G82,G5
482,0.003412662,G83,G5
483,0.002352856,G84,G5
