,LRP,source_gene,target_gene
1,0.0023853336,G2,G1
2,0.0053056423,G3,G1
3,0.0028332185,G4,G1
4,0.0018543375,G5,G1
5,0.0048409766,G6,G1
6,0.0050182384,G7,G1
7,0.004552843,G8,G1
8,0.0028137127,G9,G1
9,0.003813134,G10,G1
10,0.0044375123,G11,G1
11,0.0012942741,G12,G1
12,0.0034852698,G13,G1
13,0.0017126072,G14,G1
14,0.003883319,G15,G1
15,0.00014317525,G16,G1
16,0.002483134,G17,G1
17,0.00293382,G18,G1
18,0.0038380648,G19,G1
19,0.004386709,G20,G1
20,0.0026243506,G21,G1
21,0.003486788,G22,G1
22,0.0045262775,G23,G1
23,0.0017512357,G24,G1
24,0.0024830406,G25,G1
25,0.003633318,G26,G1
26,0.00019428099,G27,G1
27,0.0035574206,G28,G1
28,0.00096859585,G29,G1
29,0.0019899118,G30,G1
30,0.0035173572,G31,G1
31,0.0010244036,G32,G1
32,0.0031064714,G33,G1
33,0.0023201865,G34,G1
34,0.007436447,G35,G1
35,0.0032708617,G36,G1
36,0.0038028483,G37,G1
37,0.0030173508,G38,G1
38,0.003415149,G39,G1
39,0.006282742,G40,G1
40,0.0038095673,G41,G1
41,0.0034727775,G42,G1
42,0.0022196814,G43,G1
43,0.0012030115,G44,G1
44,0.0031216354,G45,G1
45,0.0010392789,G46,G1
46,0.0022201384,G47,G1
47,0.002208101,G48,G1
48,0.0018046997,G49,G1
49,0.0040567806,G50,G1
50,0.0017458957,G51,G1
51,0.0044774516,G52,G1
52,0.0023271476,G53,G1
53,0.0019840244,G54,G1
54,0.005987451,G55,G1
55,0.0033689355,G56,G1
56,0.0030099628,G57,G1
57,0.0022108243,G58,G1
58,0.0016479053,G59,G1
59,0.002725702,G60,G1
60,0.0029866847,G61,G1
61,0.0042849914,G62,G1
62,0.002817988,G63,G1
63,0.004665048,G64,G1
64,0.0027213285,G65,G1
65,0.0032765293,G66,G1
66,0.0032587238,G67,G1
67,0.0030146437,G68,G1
68,0.0034514559,G69,G1
69,0.0031789737,G70,G1
70,0.0029228535,G71,G1
71,0.0021993343,G72,G1
72,0.0024048775,G73,G1
73,0.002048242,G74,G1
74,0.003312077,G75,G1
75,0.0026341768,G76,G1
76,0.003953709,G77,G1
77,0.0036475458,G78,G1
78,0.0022441773,G79,G1
79,0.005065649,G80,G1
80,0.0051157083,G81,G1
81,0.00096751004,G82,G1
82,0.0025091872,G83,G1
83,0.0009884932,G84,G1
84,0.0023817318,G85,G1
85,0.005063615,G86,G1
86,0.0021190261,G87,G1
87,0.0016686531,G88,G1
88,0.00056339777,G89,G1
89,0.0017835117,G90,G1
