,LRP,source_gene,target_gene
1,0.0023154782,G2,G1
2,0.0038007325,G3,G1
3,0.0023616094,G4,G1
4,0.0017293096,G5,G1
5,0.0024660695,G6,G1
6,0.003935826,G7,G1
7,0.0014536204,G8,G1
8,0.0014496184,G9,G1
9,0.0032332852,G10,G1
10,0.002947564,G11,G1
11,0.0039906376,G12,G1
12,0.00092610647,G13,G1
13,0.0028024563,G14,G1
14,0.0019353231,G15,G1
15,0.0011078694,G16,G1
16,0.0047097337,G17,G1
17,0.004784317,G18,G1
18,0.0018489948,G19,G1
19,0.004424816,G20,G1
20,0.0034838307,G21,G1
21,0.001915592,G22,G1
22,0.0035647126,G23,G1
23,0.0019709405,G24,G1
24,0.0011800742,G25,G1
25,0.0030620098,G26,G1
26,0.0019343491,G27,G1
27,0.0015933936,G28,G1
28,0.0015872746,G29,G1
29,0.0024997906,G30,G1
30,0.0025897971,G31,G1
31,0.0016389124,G32,G1
32,0.000782223,G33,G1
33,0.0038220845,G34,G1
34,0.0035153283,G35,G1
35,0.00551479,G36,G1
36,0.0014202897,G37,G1
37,0.001249026,G38,G1
38,0.0022617374,G39,G1
39,0.0018902912,G40,G1
40,0.0014690392,G41,G1
41,0.0049004583,G42,G1
42,0.0026940897,G43,G1
43,0.0016669908,G44,G1
44,0.0011713322,G45,G1
45,0.0022084892,G46,G1
46,0.0032432307,G47,G1
47,0.003705498,G48,G1
48,0.0018144904,G49,G1
49,0.0023126276,G50,G1
50,0.0003625194,G51,G1
51,0.001376691,G52,G1
52,0.002652432,G53,G1
53,0.0018441794,G54,G1
54,0.0030654105,G55,G1
55,0.0028551284,G56,G1
56,0.0044409325,G57,G1
57,0.001309085,G58,G1
58,0.0007441505,G59,G1
59,0.0028273494,G60,G1
60,0.0011488975,G61,G1
61,0.002454024,G62,G1
62,0.003472892,G63,G1
63,0.0021627413,G64,G1
64,0.0028525824,G65,G1
65,0.002832885,G66,G1
66,0.00478679,G67,G1
67,0.003479899,G68,G1
68,0.0039640823,G69,G1
69,0.0040970226,G70,G1
70,0.0028108442,G71,G1
71,0.0014583452,G72,G1
72,0.0023917446,G73,G1
73,0.00093451847,G74,G1
74,0.0011018652,G75,G1
75,0.0028462934,G76,G1
76,0.00062338915,G77,G1
77,0.003788318,G78,G1
78,0.004192895,G79,G1
79,0.0033430378,G80,G1
80,0.0031540627,G81,G1
81,0.0027749874,G82,G1
82,0.0024374234,G83,G1
83,0.0016310735,G84,G1
84,0.0019947947,G85,G1
85,0.0037166167,G86,G1
86,0.0027603428,G87,G1
87,0.001239507,G88,G1
88,0.00048094307,G89,G1
89,0.0026117968,G90,G1
90,0.002555606,G91,G1
91,0.002334075,G92,G1
92,0.002315356,G93,G1
93,0.0022019907,G94,G1
94,0.0021487023,G95,G1
95,0.003750254,G96,G1
96,0.0026790681,G97,G1
97,0.002124291,G98,G1
98,0.0028396584,G99,G1
99,0.0015264057,G100,G1
102,0.0029165894,G3,G2
103,0.002715673,G4,G2
104,0.0031807763,G5,G2
105,0.0044319504,G6,G2
106,0.0013094621,G7,G2
107,0.0026344177,G8,G2
108,0.00068250566,G9,G2
119,0.00028918232,G20,G2
120,0.003000605,G21,G2
121,0.002347365,G22,G2
122,0.0010292435,G23,G2
123,0.0005279243,G24,G2
124,0.0011667866,G25,G2
125,0.00050800224,G26,G2
126,0.0016158067,G27,G2
127,0.001833908,G28,G2
128,0.0033793787,G29,G2
129,0.0024764794,G30,G2
130,0.0005040262,G31,G2
131,0.00082308735,G32,G2
132,0.0011408539,G33,G2
133,0.0007663673,G34,G2
134,0.0018918226,G35,G2
135,0.0011534727,G36,G2
136,0.0024614898,G37,G2
137,0.0020270853,G38,G2
138,0.0013895936,G39,G2
139,0.002737142,G40,G2
140,0.0019501915,G41,G2
141,0.002653561,G42,G2
142,0.0018515881,G43,G2
143,0.0012720986,G44,G2
144,0.0023616408,G45,G2
145,0.0016530561,G46,G2
146,0.0021418468,G47,G2
147,0.0014890712,G48,G2
148,0.0010596039,G49,G2
149,0.00071166165,G50,G2
150,0.0008112809,G51,G2
151,0.0015665737,G52,G2
152,0.0013506857,G53,G2
153,0.0017601633,G54,G2
154,0.0027143038,G55,G2
155,0.0024746284,G56,G2
156,0.0022582614,G57,G2
157,0.0014247908,G58,G2
158,0.0020400234,G59,G2
159,0.0013137441,G60,G2
160,0.0030088061,G61,G2
161,0.001244945,G62,G2
162,0.002141831,G63,G2
163,0.0019102474,G64,G2
164,0.0014254301,G65,G2
165,0.0015285282,G66,G2
166,0.005021988,G67,G2
167,0.0015492334,G68,G2
168,0.0023850538,G69,G2
169,0.0018386489,G70,G2
170,0.00409309,G71,G2
171,0.0022770995,G72,G2
172,0.0020340914,G73,G2
173,0.0024692677,G74,G2
174,0.0023433259,G75,G2
175,0.0025543806,G76,G2
176,0.0013441254,G77,G2
177,0.001634964,G78,G2
178,0.0031259414,G79,G2
179,0.003818632,G80,G2
180,0.003460309,G81,G2
181,0.0032738429,G82,G2
182,0.00058413896,G83,G2
183,0.0039366465,G84,G2
184,0.00074807566,G85,G2
185,0.0009642672,G86,G2
186,0.0019545704,G87,G2
187,0.00014695877,G88,G2
188,0.0016056905,G89,G2
189,0.0019694013,G90,G2
190,0.0011639225,G91,G2
191,0.0025846907,G92,G2
192,0.0012061691,G93,G2
193,0.0014148494,G94,G2
194,0.003685725,G95,G2
195,0.001051598,G96,G2
196,0.0035961415,G97,G2
197,0.0020521795,G98,G2
198,0.0033210728,G99,G2
203,0.00084399595,G4,G3
204,0.0037231294,G5,G3
205,0.0024122247,G6,G3
206,0.00389553,G7,G3
207,0.0014285657,G8,G3
208,0.0005904237,G9,G3
229,0.002859806,G30,G3
230,0.0014879168,G31,G3
231,0.0024653482,G32,G3
232,0.0013103089,G33,G3
233,0.0020758822,G34,G3
234,0.0013466306,G35,G3
235,0.00032375503,G36,G3
236,0.0016120501,G37,G3
237,0.0026557958,G38,G3
238,0.0028303342,G39,G3
239,0.0024473097,G40,G3
240,0.0013391958,G41,G3
241,0.0050297813,G42,G3
242,0.0037330454,G43,G3
243,0.0020184263,G44,G3
244,0.0029738923,G45,G3
