,LRP,source_gene,target_gene
1,0.0021975269,G2,G1
2,0.0045998516,G3,G1
3,0.0021210387,G4,G1
4,0.0014954077,G5,G1
5,0.0014620688,G6,G1
6,0.0033311828,G7,G1
7,0.0028737062,G8,G1
8,0.0012508613,G9,G1
9,0.0027096546,G10,G1
10,0.005654289,G11,G1
11,0.0013137716,G12,G1
12,0.0022820877,G13,G1
13,0.0018958363,G14,G1
14,0.0015616649,G15,G1
15,0.0016463726,G16,G1
16,0.0031156081,G17,G1
17,0.0019972583,G18,G1
18,0.0008449658,G19,G1
19,0.0026171515,G20,G1
20,0.004325792,G21,G1
21,0.00294545,G22,G1
22,0.0035162033,G23,G1
23,0.00055709353,G24,G1
24,0.0022556325,G25,G1
25,0.002158769,G26,G1
26,0.00031846715,G27,G1
27,0.00030841315,G28,G1
28,0.0008374396,G29,G1
29,0.0033008622,G30,G1
30,0.0034886552,G31,G1
31,0.0011581777,G32,G1
32,0.0013169717,G33,G1
33,0.001202468,G34,G1
34,0.002409089,G35,G1
35,0.0024472033,G36,G1
36,0.0016983021,G37,G1
37,0.0010979188,G38,G1
38,0.0020609472,G39,G1
39,0.0022046645,G40,G1
40,0.0034316196,G41,G1
41,0.004029535,G42,G1
42,0.0029312852,G43,G1
43,0.0020802137,G44,G1
44,0.00029669877,G45,G1
45,0.00044259412,G46,G1
46,0.0017588877,G47,G1
47,0.00298094,G48,G1
48,0.00041836197,G49,G1
49,0.0037768865,G50,G1
50,0.0023900955,G51,G1
51,0.002170885,G52,G1
52,0.0017587234,G53,G1
53,0.002491305,G54,G1
54,0.0027544794,G55,G1
55,0.0012570897,G56,G1
56,0.0028921368,G57,G1
57,0.0017459295,G58,G1
58,0.0018537417,G59,G1
59,0.00017956918,G60,G1
60,0.002653446,G61,G1
61,0.0020688118,G62,G1
62,0.0011980627,G63,G1
63,0.0045843925,G64,G1
64,0.0009358681,G65,G1
65,0.0009167772,G66,G1
66,0.0022550826,G67,G1
67,0.0023208777,G68,G1
68,0.005070818,G69,G1
69,0.0024993722,G70,G1
70,0.0022364948,G71,G1
71,0.0008227791,G72,G1
72,0.001947773,G73,G1
73,0.0016528438,G74,G1
74,0.0012531431,G75,G1
75,0.0017162103,G76,G1
76,0.0026306957,G77,G1
77,0.0027926913,G78,G1
78,0.0016964063,G79,G1
79,0.0037691444,G80,G1
80,0.002722429,G81,G1
81,0.0034117866,G82,G1
82,0.0018147798,G83,G1
83,0.0006174044,G84,G1
84,0.0024443774,G85,G1
85,0.0023353212,G86,G1
86,0.0043215044,G87,G1
87,0.00080819556,G88,G1
88,0.0017100619,G89,G1
89,0.0024712565,G90,G1
90,0.0032168548,G91,G1
91,0.0010422661,G92,G1
92,0.00038117665,G93,G1
93,0.0027113063,G94,G1
94,0.0020984667,G95,G1
95,0.0039271275,G96,G1
96,0.0019404273,G97,G1
97,0.0018193646,G98,G1
98,0.0031450777,G99,G1
99,0.0009369964,G100,G1
102,0.0031121538,G3,G2
103,0.0028979937,G4,G2
104,0.00462668,G5,G2
105,0.0009538389,G6,G2
106,0.002066798,G7,G2
107,0.002838748,G8,G2
108,0.0005467593,G9,G2
119,0.0005989161,G20,G2
120,0.0018962461,G21,G2
121,0.0015328992,G22,G2
122,0.0015559238,G23,G2
123,0.00081329985,G24,G2
124,0.0013320189,G25,G2
125,0.0011117114,G26,G2
126,0.00076128903,G27,G2
127,0.0049291556,G28,G2
128,0.0032539158,G29,G2
129,8.4999345e-05,G30,G2
130,0.00085675734,G31,G2
131,0.0028495174,G32,G2
132,0.001216385,G33,G2
133,0.0011227655,G34,G2
134,0.004537824,G35,G2
135,0.00055549917,G36,G2
136,0.0032517754,G37,G2
137,0.0025522267,G38,G2
138,0.0026054115,G39,G2
139,0.0048244717,G40,G2
140,0.0018748202,G41,G2
141,0.0016050737,G42,G2
142,0.00095462287,G43,G2
143,0.0010750338,G44,G2
144,0.002482073,G45,G2
145,0.0023348585,G46,G2
146,0.0016353056,G47,G2
147,0.0033548719,G48,G2
148,0.001643241,G49,G2
149,0.0021873415,G50,G2
150,0.0010904438,G51,G2
151,0.0032374454,G52,G2
152,0.002180328,G53,G2
153,0.002460567,G54,G2
154,0.001690394,G55,G2
155,0.0023096628,G56,G2
156,0.001801302,G57,G2
157,0.0023500999,G58,G2
158,0.0028303834,G59,G2
159,0.0010281542,G60,G2
160,0.0039166873,G61,G2
161,0.0010230038,G62,G2
162,0.0028438908,G63,G2
163,0.0015295561,G64,G2
164,0.003983518,G65,G2
165,0.0014004362,G66,G2
166,0.0014787562,G67,G2
167,0.0010487619,G68,G2
168,0.0010477761,G69,G2
169,0.0012086078,G70,G2
170,0.003322342,G71,G2
171,0.0024096482,G72,G2
172,0.0016741741,G73,G2
173,0.003927934,G74,G2
174,0.0011419076,G75,G2
175,0.0025027683,G76,G2
176,0.00048503658,G77,G2
177,0.00029124314,G78,G2
178,0.0023737522,G79,G2
179,0.0041421186,G80,G2
180,0.0030814344,G81,G2
181,0.0026570081,G82,G2
182,0.0017479986,G83,G2
183,0.0017278187,G84,G2
184,0.0009957821,G85,G2
185,0.0011547232,G86,G2
186,0.0030215431,G87,G2
187,0.00040869814,G88,G2
188,0.0025910651,G89,G2
189,0.005221079,G90,G2
190,0.00036727433,G91,G2
191,0.0016125143,G92,G2
192,0.0007791239,G93,G2
193,0.0026880896,G94,G2
194,0.0010350283,G95,G2
195,0.002092539,G96,G2
196,0.0019486364,G97,G2
197,0.0026945272,G98,G2
198,0.002631453,G99,G2
203,0.0027943556,G4,G3
204,0.0035608625,G5,G3
205,0.004441249,G6,G3
206,0.004896321,G7,G3
207,0.0006067471,G8,G3
208,0.0021171947,G9,G3
229,0.0017735957,G30,G3
230,0.0021625373,G31,G3
231,0.003753384,G32,G3
232,0.0019072627,G33,G3
233,0.0013627869,G34,G3
234,0.005259455,G35,G3
235,0.0010978372,G36,G3
236,0.0027566056,G37,G3
237,0.0031972663,G38,G3
238,0.0024035024,G39,G3
239,0.0025049509,G40,G3
240,0.0020649142,G41,G3
241,0.0065345624,G42,G3
242,0.005017468,G43,G3
243,0.0012835669,G44,G3
244,0.0024013547,G45,G3
245,0.001989358,G46,G3
246,0.0032245312,G47,G3
247,0.0023234175,G48,G3
248,0.0017807528,G49,G3
249,0.0016804466,G50,G3
250,0.0025993697,G51,G3
251,0.0031049591,G52,G3
252,0.0012401345,G53,G3
253,0.0033365176,G54,G3
254,0.0010591255,G55,G3
255,0.0018198912,G56,G3
256,0.0013185353,G57,G3
257,0.0008364935,G58,G3
258,0.003510886,G59,G3
259,0.003101272,G60,G3
260,0.0031078504,G61,G3
261,0.0014424494,G62,G3
262,0.0011057538,G63,G3
263,0.0013684462,G64,G3
264,0.002998994,G65,G3
265,0.0014884386,G66,G3
266,0.0021337988,G67,G3
267,0.004069463,G68,G3
268,0.0032454059,G69,G3
269,0.00428276,G70,G3
270,0.0008541925,G71,G3
271,0.0020022383,G72,G3
272,0.002257213,G73,G3
273,0.0034553008,G74,G3
274,0.0018357153,G75,G3
275,0.0026529126,G76,G3
276,0.0007825631,G77,G3
277,0.0022331616,G78,G3
278,0.0039918963,G79,G3
279,0.0033308743,G80,G3
280,0.0035771602,G81,G3
281,0.0016753189,G82,G3
282,0.003016985,G83,G3
283,0.0033368256,G84,G3
284,0.00221215,G85,G3
285,0.0019497898,G86,G3
286,0.003449079,G87,G3
287,0.00051317574,G88,G3
288,0.0014706376,G89,G3
289,0.0045675673,G90,G3
290,0.0026344876,G91,G3
291,0.0020633629,G92,G3
292,0.0016534224,G93,G3
293,0.0045105387,G94,G3
294,0.0028984968,G95,G3
295,0.0028491502,G96,G3
296,0.0015690809,G97,G3
297,0.0017302228,G98,G3
298,0.002966057,G99,G3
304,0.0029517019,G5,G4
305,0.0018808378,G6,G4
306,0.004667339,G7,G4
307,0.003291478,G8,G4
308,0.0019166415,G9,G4
339,0.0046867253,G40,G4
340,0.001448764,G41,G4
341,0.0016423734,G42,G4
342,0.0032343173,G43,G4
343,0.0012656676,G44,G4
344,0.0014092117,G45,G4
345,0.0009116517,G46,G4
346,0.002629184,G47,G4
347,0.001589802,G48,G4
348,0.0008400327,G49,G4
349,0.0018420715,G50,G4
350,0.002957297,G51,G4
351,0.0013809225,G52,G4
352,0.0014977427,G53,G4
353,0.0045524538,G54,G4
354,0.0009843664,G55,G4
355,0.0026464898,G56,G4
356,0.00215481,G57,G4
357,0.0004471912,G58,G4
358,0.00375326,G59,G4
359,0.0019985058,G60,G4
360,0.0038705932,G61,G4
361,0.0037895753,G62,G4
362,0.0011396478,G63,G4
363,0.0021364477,G64,G4
364,0.0028870301,G65,G4
365,0.003161593,G66,G4
366,0.0010289353,G67,G4
367,0.0014908196,G68,G4
368,0.0055091036,G69,G4
369,0.0012923153,G70,G4
370,0.0035318104,G71,G4
371,0.003024436,G72,G4
372,0.0024997958,G73,G4
373,0.0010174344,G74,G4
374,0.004853216,G75,G4
375,0.004881399,G76,G4
376,0.0015943507,G77,G4
377,0.0017079435,G78,G4
378,0.0017202164,G79,G4
379,0.004354706,G80,G4
380,0.0031934262,G81,G4
381,0.0040230914,G82,G4
382,0.0008318792,G83,G4
383,0.0015509522,G84,G4
384,0.0019018368,G85,G4
385,0.004843796,G86,G4
386,0.004384543,G87,G4
387,0.002482752,G88,G4
388,0.0006442578,G89,G4
389,0.00210703,G90,G4
390,0.0012456205,G91,G4
391,0.0009278082,G92,G4
392,0.0023232822,G93,G4
393,0.0027666595,G94,G4
394,0.0020254084,G95,G4
395,0.0046620187,G96,G4
396,0.0012384738,G97,G4
397,0.003319933,G98,G4
398,0.0007999962,G99,G4
405,0.0007230272,G6,G5
406,0.0047418657,G7,G5
407,0.0020832496,G8,G5
408,0.0004432807,G9,G5
449,0.0031160638,G50,G5
450,0.0016779435,G51,G5
451,0.002593113,G52,G5
452,0.0011030736,G53,G5
453,0.0026051726,G54,G5
454,0.0016379294,G55,G5
455,0.0031346579,G56,G5
456,0.0025359541,G57,G5
457,0.001309536,G58,G5
458,0.0035929945,G59,G5
459,0.002573077,G60,G5
460,0.0032792534,G61,G5
461,0.0019909162,G62,G5
462,0.0008868351,G63,G5
463,0.0027913325,G64,G5
464,0.0043693827,G65,G5
465,0.0011307391,G66,G5
466,0.001525103,G67,G5
467,0.0035537127,G68,G5
468,0.0042891414,G69,G5
469,0.0035948781,G70,G5
470,0.002738058,G71,G5
471,0.0025903438,G72,G5
472,0.003588072,G73,G5
473,0.00070683355,G74,G5
474,0.004744162,G75,G5
475,0.0047155553,G76,G5
476,0.0020004527,G77,G5
477,0.0022827503,G78,G5
478,0.0039168485,G79,G5
479,0.0034037116,G80,G5
480,0.0019047047,G81,G5
481,0.004262493,G82,G5
482,0.0029476683,G83,G5
483,0.0021556583,G84,G5
484,0.0013248842,G85,G5
485,0.0035574439,G86,G5
486,0.004611411,G87,G5
487,0.0010862052,G88,G5
488,0.0018633206,G89,G5
489,0.004855038,G90,G5
490,0.00096429826,G91,G5
491,0.0020101564,G92,G5
492,0.0009376396,G93,G5
493,0.0030541199,G94,G5
494,0.0006905384,G95,G5
495,0.0023725554,G96,G5
496,0.0040507317,G97,G5
497,0.0015856561,G98,G5
498,0.0031713555,G99,G5
506,0.004417996,G7,G6
507,0.0020491935,G8,G6
508,0.0011480757,G9,G6
559,0.00243027,G60,G6
560,0.0063929036,G61,G6
561,0.0009741146,G62,G6
562,0.0020328178,G63,G6
563,0.0029627592,G64,G6
564,0.003961078,G65,G6
565,0.00023756427,G66,G6
566,0.0010715163,G67,G6
567,0.002502923,G68,G6
568,0.005081288,G69,G6
569,0.0018461664,G70,G6
570,0.004163054,G71,G6
571,0.0010319034,G72,G6
572,0.0015326866,G73,G6
573,0.0011225481,G74,G6
574,0.0013454075,G75,G6
575,0.005215293,G76,G6
576,0.0037640457,G77,G6
577,0.003516231,G78,G6
578,0.001284464,G79,G6
579,0.0038329945,G80,G6
580,0.00085642573,G81,G6
581,0.0013953687,G82,G6
582,0.0010076906,G83,G6
583,0.0011757337,G84,G6
584,0.0026688937,G85,G6
585,0.00445688,G86,G6
586,0.0049136598,G87,G6
587,0.0024475243,G88,G6
588,0.0011872222,G89,G6
589,0.0015250219,G90,G6
590,0.001001451,G91,G6
591,0.0016008213,G92,G6
592,0.00053604174,G93,G6
593,0.0067027514,G94,G6
594,0.000890912,G95,G6
595,0.003191129,G96,G6
596,0.00029137926,G97,G6
597,0.0029409332,G98,G6
598,0.0019903965,G99,G6
607,0.0033505233,G8,G7
608,0.003044866,G9,G7
669,0.0053402754,G70,G7
670,0.004385612,G71,G7
671,0.00072432717,G72,G7
672,0.0020372258,G73,G7
673,0.0048315637,G74,G7
674,0.0009937515,G75,G7
675,0.006437144,G76,G7
676,0.0027793811,G77,G7
677,0.0016920364,G78,G7
678,0.0011901873,G79,G7
679,0.0018519614,G80,G7
680,0.0020716004,G81,G7
681,0.001457311,G82,G7
682,0.0047303597,G83,G7
683,0.001131763,G84,G7
684,0.0019987295,G85,G7
