,LRP,source_gene,target_gene
1,0.0023559125,G2,G1
2,0.0050185756,G3,G1
3,0.0013510839,G4,G1
4,0.0021914905,G5,G1
5,0.0011968066,G6,G1
6,0.0035534652,G7,G1
7,0.004318046,G8,G1
8,0.0013572238,G9,G1
9,0.003440991,G10,G1
10,0.003637085,G11,G1
11,0.0021325327,G12,G1
12,0.0007130713,G13,G1
13,0.0010382516,G14,G1
14,0.0009588819,G15,G1
15,0.00043334183,G16,G1
16,0.0026442702,G17,G1
17,0.002335465,G18,G1
18,0.0024846103,G19,G1
19,0.0028396072,G20,G1
20,0.0024259046,G21,G1
21,0.002403466,G22,G1
22,0.0024942262,G23,G1
23,0.0006521315,G24,G1
24,0.0016182722,G25,G1
25,0.0031899563,G26,G1
26,0.0016129463,G27,G1
27,0.002776336,G28,G1
28,0.0011070564,G29,G1
29,0.0031230485,G30,G1
30,0.0029331013,G31,G1
31,0.0019002999,G32,G1
32,0.0010896623,G33,G1
33,0.0015990054,G34,G1
34,0.003554252,G35,G1
35,0.0040416913,G36,G1
36,0.0010280698,G37,G1
37,0.0009778402,G38,G1
38,0.00029092378,G39,G1
39,0.00294701,G40,G1
40,0.001541804,G41,G1
41,0.0043692114,G42,G1
42,0.0016493199,G43,G1
43,0.0037001427,G44,G1
44,0.0005151865,G45,G1
45,0.0021846117,G46,G1
46,0.001926846,G47,G1
47,0.003617911,G48,G1
48,0.00055482483,G49,G1
49,0.0027018841,G50,G1
50,0.002150325,G51,G1
51,0.002998999,G52,G1
52,0.001591716,G53,G1
53,0.0015678789,G54,G1
54,0.0026940932,G55,G1
55,0.0017964664,G56,G1
56,0.0027063289,G57,G1
57,0.001811215,G58,G1
58,0.0002145006,G59,G1
59,0.002405799,G60,G1
60,0.0019602985,G61,G1
61,0.002049834,G62,G1
62,0.0028540394,G63,G1
63,0.0050746277,G64,G1
64,0.0028432584,G65,G1
65,0.0010935231,G66,G1
66,0.0041156197,G67,G1
67,0.0027915318,G68,G1
68,0.002350681,G69,G1
69,0.004217362,G70,G1
70,0.0022752576,G71,G1
71,0.001651645,G72,G1
72,0.0014806717,G73,G1
73,0.0009215018,G74,G1
74,0.0012200125,G75,G1
75,0.0031718498,G76,G1
76,0.001167842,G77,G1
77,0.0023155436,G78,G1
78,0.00170149,G79,G1
79,0.003520527,G80,G1
80,0.004613382,G81,G1
81,0.0028142794,G82,G1
82,0.0026718336,G83,G1
83,0.004152986,G84,G1
84,0.0035264087,G85,G1
85,0.0036731549,G86,G1
86,0.0017145001,G87,G1
87,0.00079908274,G88,G1
88,0.0010269865,G89,G1
89,0.0023147876,G90,G1
90,0.002738148,G91,G1
91,0.0024282571,G92,G1
92,0.001581075,G93,G1
93,0.003355754,G94,G1
94,0.0025497251,G95,G1
95,0.0034624755,G96,G1
96,0.0008505745,G97,G1
97,0.0018307783,G98,G1
98,0.0027228235,G99,G1
99,0.00094677805,G100,G1
102,0.003000736,G3,G2
103,0.0030404674,G4,G2
104,0.0016985899,G5,G2
105,0.0019782658,G6,G2
106,0.0012109757,G7,G2
107,0.0032068458,G8,G2
108,0.0010386399,G9,G2
119,0.0009140243,G20,G2
120,0.001744098,G21,G2
121,0.0019251731,G22,G2
122,0.0019945744,G23,G2
123,0.00126336,G24,G2
124,0.0016791131,G25,G2
125,0.0025702766,G26,G2
126,0.0024187118,G27,G2
127,0.003711761,G28,G2
128,0.0025079409,G29,G2
129,0.0020450898,G30,G2
130,0.0011836565,G31,G2
131,0.0025028528,G32,G2
132,0.0022080934,G33,G2
133,0.001059837,G34,G2
134,0.0029204672,G35,G2
135,0.0005285226,G36,G2
136,0.0032310064,G37,G2
137,0.001767864,G38,G2
138,0.0003832408,G39,G2
139,0.0025163142,G40,G2
140,0.0027757606,G41,G2
141,0.0018122345,G42,G2
142,0.00093789306,G43,G2
143,0.0034286678,G44,G2
144,0.0022054203,G45,G2
145,0.0015404529,G46,G2
146,0.00265279,G47,G2
147,0.0034579244,G48,G2
148,0.0005030297,G49,G2
149,0.0004056449,G50,G2
150,0.00026627968,G51,G2
151,0.00095914846,G52,G2
152,0.0007792301,G53,G2
153,0.002770235,G54,G2
154,0.0025887887,G55,G2
155,0.0046133315,G56,G2
156,0.002788864,G57,G2
157,0.0013421124,G58,G2
158,0.002179877,G59,G2
159,0.002672494,G60,G2
160,0.0025553266,G61,G2
161,0.0011661563,G62,G2
162,0.0018150369,G63,G2
163,0.0011997372,G64,G2
164,0.0015204132,G65,G2
165,0.0012184621,G66,G2
166,0.004076938,G67,G2
167,0.0010963613,G68,G2
168,0.000790656,G69,G2
169,0.00022799513,G70,G2
170,0.0015397414,G71,G2
171,0.002528016,G72,G2
172,0.0013450196,G73,G2
173,0.0034762837,G74,G2
174,0.001288207,G75,G2
175,0.0025885024,G76,G2
176,0.0005534353,G77,G2
177,0.00029490373,G78,G2
178,0.0043990486,G79,G2
179,0.0019997174,G80,G2
180,0.001215523,G81,G2
181,0.0039033992,G82,G2
182,0.001941182,G83,G2
183,0.0016356371,G84,G2
184,0.0013078713,G85,G2
185,0.0012472031,G86,G2
186,0.0011760071,G87,G2
187,0.0009917556,G88,G2
188,0.0020944462,G89,G2
189,0.0028419662,G90,G2
190,0.0016532539,G91,G2
191,0.0022714757,G92,G2
192,0.0032412764,G93,G2
193,0.0023208095,G94,G2
194,0.002049938,G95,G2
195,0.0020703883,G96,G2
196,0.0041194023,G97,G2
