,LRP,source_gene,target_gene
1,0.0027818813,G2,G1
2,0.005545977,G3,G1
3,0.0029219138,G4,G1
4,0.0024722493,G5,G1
5,0.0026438392,G6,G1
6,0.0035284432,G7,G1
7,0.003771368,G8,G1
8,0.0007346071,G9,G1
9,0.0024496454,G10,G1
10,0.0025954114,G11,G1
11,0.0015279691,G12,G1
12,0.0012624161,G13,G1
13,0.0014807135,G14,G1
14,0.0014001979,G15,G1
15,0.0008049421,G16,G1
16,0.002474181,G17,G1
17,0.0016115861,G18,G1
18,0.002739749,G19,G1
19,0.0016990608,G20,G1
20,0.0035580131,G21,G1
21,0.0024377168,G22,G1
22,0.0037767917,G23,G1
23,0.00080989697,G24,G1
24,0.00086638023,G25,G1
25,0.00335451,G26,G1
26,0.0011778355,G27,G1
27,0.003194043,G28,G1
28,0.0014759097,G29,G1
29,0.004004528,G30,G1
30,0.0043093567,G31,G1
31,0.001444546,G32,G1
32,0.0008906787,G33,G1
33,0.001705759,G34,G1
34,0.0038477697,G35,G1
35,0.0025652796,G36,G1
36,0.002992774,G37,G1
37,0.00084998924,G38,G1
38,0.0009778338,G39,G1
39,0.0032411467,G40,G1
40,0.0043007485,G41,G1
41,0.004101399,G42,G1
42,0.0020136042,G43,G1
43,0.0015259337,G44,G1
44,0.0013639592,G45,G1
45,0.0015032717,G46,G1
46,0.0011147441,G47,G1
47,0.0019462034,G48,G1
48,0.00022856511,G49,G1
49,0.003159538,G50,G1
50,0.0032042325,G51,G1
51,0.0040782755,G52,G1
52,0.0010161559,G53,G1
53,0.0026544393,G54,G1
54,0.0036589478,G55,G1
55,0.0022005686,G56,G1
56,0.0026420173,G57,G1
57,0.001730242,G58,G1
58,0.0006501118,G59,G1
59,0.0033889108,G60,G1
60,0.0026613867,G61,G1
61,0.0031750868,G62,G1
62,0.0018436203,G63,G1
63,0.0036575168,G64,G1
64,0.0030651614,G65,G1
65,0.0012767673,G66,G1
66,0.0011550421,G67,G1
67,0.0014727076,G68,G1
68,0.0015990682,G69,G1
69,0.0030168998,G70,G1
70,0.002400309,G71,G1
71,0.0019601816,G72,G1
72,0.00048364868,G73,G1
73,0.0011982212,G74,G1
74,0.0018654459,G75,G1
75,0.0034762495,G76,G1
76,0.0031822803,G77,G1
77,0.0020811888,G78,G1
78,0.0010600662,G79,G1
79,0.0032558036,G80,G1
80,0.0021810802,G81,G1
81,0.0012147514,G82,G1
82,0.003534213,G83,G1
83,0.001307635,G84,G1
84,0.002737935,G85,G1
85,0.0039370684,G86,G1
86,0.001900612,G87,G1
87,0.0014324748,G88,G1
88,0.0008203844,G89,G1
89,0.0017051395,G90,G1
90,0.0032676738,G91,G1
91,0.0037614184,G92,G1
92,0.001307645,G93,G1
93,0.0016048454,G94,G1
94,0.0008463101,G95,G1
95,0.0023408344,G96,G1
96,0.0021239584,G97,G1
97,0.0023821788,G98,G1
98,0.0022964897,G99,G1
99,0.001735263,G100,G1
102,0.0026214367,G3,G2
103,0.0017785851,G4,G2
104,0.0027338592,G5,G2
105,0.0022581029,G6,G2
106,0.0027986884,G7,G2
107,0.0018511676,G8,G2
108,0.0004909542,G9,G2
119,0.00079244527,G20,G2
120,0.0009632318,G21,G2
121,0.0021292926,G22,G2
122,0.001218322,G23,G2
123,0.0016813301,G24,G2
124,0.0007348229,G25,G2
125,0.002014696,G26,G2
126,0.0017055232,G27,G2
127,0.0032447167,G28,G2
128,0.0025087884,G29,G2
129,0.00057380163,G30,G2
130,0.0011148202,G31,G2
131,0.0024177697,G32,G2
132,0.0021311366,G33,G2
133,0.0005418995,G34,G2
134,0.0031345626,G35,G2
135,0.00089575443,G36,G2
136,0.0022605138,G37,G2
137,0.001306889,G38,G2
138,0.0010338323,G39,G2
139,0.0042393655,G40,G2
140,0.0018726729,G41,G2
141,0.00071555504,G42,G2
142,0.00025892907,G43,G2
143,0.0011354577,G44,G2
144,0.0020052516,G45,G2
145,0.0016243614,G46,G2
146,0.0011645077,G47,G2
147,0.0016494911,G48,G2
148,0.0019219904,G49,G2
149,0.002435121,G50,G2
150,0.0009168563,G51,G2
151,0.0024413425,G52,G2
152,0.0009955408,G53,G2
153,0.0032892656,G54,G2
154,0.0017241463,G55,G2
155,0.0030569881,G56,G2
156,0.0030129494,G57,G2
157,0.0021905655,G58,G2
158,0.0022879974,G59,G2
159,0.0026221022,G60,G2
160,0.0025169337,G61,G2
161,0.0019206998,G62,G2
162,0.000814542,G63,G2
163,0.0020711115,G64,G2
164,0.0018842603,G65,G2
165,0.001376255,G66,G2
166,0.0012109298,G67,G2
167,0.0011386893,G68,G2
168,0.0014126285,G69,G2
169,0.00019811433,G70,G2
170,0.0028810184,G71,G2
171,0.0019584799,G72,G2
172,0.0017027834,G73,G2
173,0.0039961548,G74,G2
174,0.00088170957,G75,G2
175,0.003456179,G76,G2
176,0.0009261126,G77,G2
177,0.0007671116,G78,G2
178,0.0023939763,G79,G2
179,0.0008747463,G80,G2
180,0.0010856185,G81,G2
181,0.0025577059,G82,G2
182,0.0013825445,G83,G2
183,0.0016011514,G84,G2
184,0.00094169925,G85,G2
185,0.0012854985,G86,G2
186,0.0007786788,G87,G2
187,0.0016880089,G88,G2
188,0.0032528818,G89,G2
189,0.0038177636,G90,G2
190,0.0037850104,G91,G2
191,0.0024757604,G92,G2
192,0.0017086009,G93,G2
193,0.001345187,G94,G2
194,0.0021382081,G95,G2
195,0.004446246,G96,G2
196,0.004050554,G97,G2
197,0.0013013919,G98,G2
198,0.0012336975,G99,G2
203,0.0015317055,G4,G3
204,0.0045507196,G5,G3
205,0.0034185573,G6,G3
206,0.0035306176,G7,G3
207,0.0013383483,G8,G3
208,0.001016107,G9,G3
229,0.0017174985,G30,G3
230,0.0024655806,G31,G3
231,0.0014835657,G32,G3
232,0.001066947,G33,G3
233,0.0034268922,G34,G3
234,0.004773305,G35,G3
235,0.003222705,G36,G3
236,0.0015336801,G37,G3
237,0.001344507,G38,G3
238,0.0038536694,G39,G3
239,0.0019488751,G40,G3
240,0.0023172463,G41,G3
241,0.0020946441,G42,G3
242,0.0031429909,G43,G3
243,0.002438543,G44,G3
244,0.0018349076,G45,G3
245,0.00085535605,G46,G3
246,0.0024897703,G47,G3
247,0.0026174248,G48,G3
248,0.002593129,G49,G3
249,0.0011191459,G50,G3
250,0.0026907525,G51,G3
251,0.0032699122,G52,G3
252,0.0015681618,G53,G3
253,0.0063611013,G54,G3
254,0.0009339241,G55,G3
255,0.003342136,G56,G3
256,0.0016198717,G57,G3
257,0.0022882656,G58,G3
258,0.0054738177,G59,G3
259,0.002585609,G60,G3
260,0.0035244052,G61,G3
261,0.002141587,G62,G3
262,0.0021878202,G63,G3
263,0.00093764206,G64,G3
264,0.0025855908,G65,G3
265,0.0030604813,G66,G3
266,0.0012852134,G67,G3
267,0.0032931878,G68,G3
268,1.2449012e-05,G69,G3
269,0.002728016,G70,G3
270,0.0013803001,G71,G3
271,0.0026735356,G72,G3
272,0.0025961688,G73,G3
273,0.0047781123,G74,G3
274,0.002808577,G75,G3
275,0.0016233567,G76,G3
276,0.0011641319,G77,G3
277,0.0012404154,G78,G3
278,0.0039124005,G79,G3
279,0.0015963232,G80,G3
280,0.003333942,G81,G3
281,0.002543006,G82,G3
282,0.0035613193,G83,G3
283,0.0013350674,G84,G3
284,0.002736124,G85,G3
285,0.0031831653,G86,G3
286,0.0025794678,G87,G3
287,0.0021346142,G88,G3
288,0.0012317173,G89,G3
289,0.0019333753,G90,G3
290,0.0012850284,G91,G3
291,0.002937405,G92,G3
292,0.0015963059,G93,G3
293,0.0015594256,G94,G3
294,0.0030222693,G95,G3
295,0.0026807464,G96,G3
296,0.0029240411,G97,G3
297,0.0020160533,G98,G3
298,0.0022463424,G99,G3
304,0.0025970798,G5,G4
305,0.0035026239,G6,G4
306,0.004625546,G7,G4
307,0.0031542098,G8,G4
308,0.002065273,G9,G4
339,0.003078932,G40,G4
