,LRP,source_gene,target_gene
1,0.0024138077,G2,G1
2,0.0037805722,G3,G1
3,0.0026776043,G4,G1
4,0.0029095844,G5,G1
5,0.0029855173,G6,G1
6,0.0031608548,G7,G1
7,0.0028301487,G8,G1
8,0.0019816584,G9,G1
9,0.0025806688,G10,G1
10,0.0037842458,G11,G1
11,0.0024024623,G12,G1
12,0.0019287915,G13,G1
13,0.0016360623,G14,G1
14,0.002143665,G15,G1
15,0.0012952858,G16,G1
16,0.004355382,G17,G1
17,0.0030032238,G18,G1
18,0.003897639,G19,G1
19,0.0023777126,G20,G1
20,0.003783368,G21,G1
21,0.002907888,G22,G1
22,0.0035665752,G23,G1
23,0.00088340807,G24,G1
24,0.00089202775,G25,G1
25,0.0037897276,G26,G1
26,0.0008016072,G27,G1
27,0.0026954832,G28,G1
28,0.0010060711,G29,G1
29,0.0025362228,G30,G1
30,0.0023852156,G31,G1
31,0.00054578617,G32,G1
32,0.0017574094,G33,G1
33,0.0021002486,G34,G1
34,0.004197203,G35,G1
35,0.0055538043,G36,G1
36,0.0030096662,G37,G1
37,0.0011859447,G38,G1
38,0.0036365017,G39,G1
39,0.0032364333,G40,G1
40,0.0032007399,G41,G1
41,0.0036994736,G42,G1
42,0.0013996812,G43,G1
43,0.0022206563,G44,G1
44,0.0031859209,G45,G1
45,0.0018904773,G46,G1
46,0.0024402572,G47,G1
47,0.0027282238,G48,G1
48,0.0012841868,G49,G1
49,0.0035566404,G50,G1
50,0.00094987516,G51,G1
51,0.004029006,G52,G1
52,0.0016203866,G53,G1
53,0.003229049,G54,G1
54,0.0047065346,G55,G1
55,0.002299055,G56,G1
56,0.0024017326,G57,G1
57,0.0018967043,G58,G1
58,0.0016720069,G59,G1
59,0.0004288336,G60,G1
60,0.0025275294,G61,G1
61,0.0038420088,G62,G1
62,0.0030425845,G63,G1
63,0.0045520267,G64,G1
64,0.0027199602,G65,G1
65,0.0018262514,G66,G1
66,0.0036779274,G67,G1
67,0.002165651,G68,G1
68,0.0025215447,G69,G1
69,0.003207073,G70,G1
70,0.0030458383,G71,G1
71,0.0019197305,G72,G1
72,0.0013715486,G73,G1
73,0.0018266925,G74,G1
74,0.002151068,G75,G1
75,0.0017749179,G76,G1
76,0.0032176487,G77,G1
77,0.0043612467,G78,G1
78,0.002272022,G79,G1
79,0.0042723366,G80,G1
80,0.003249083,G81,G1
81,0.001960759,G82,G1
82,0.0027048746,G83,G1
83,0.0005144533,G84,G1
84,0.0031849416,G85,G1
85,0.0037968738,G86,G1
86,0.002916845,G87,G1
87,0.0017978161,G88,G1
88,0.001003304,G89,G1
89,0.0029245932,G90,G1
90,0.002937457,G91,G1
91,0.002387596,G92,G1
92,0.0024654674,G93,G1
93,0.0015112291,G94,G1
94,0.0011731072,G95,G1
95,0.003669262,G96,G1
96,0.0027747322,G97,G1
97,0.0029988769,G98,G1
98,0.0025118648,G99,G1
99,0.0023092122,G100,G1
102,0.0019773834,G3,G2
103,0.002668376,G4,G2
104,0.0033428106,G5,G2
105,0.0021471817,G6,G2
106,0.001964198,G7,G2
107,0.0036447307,G8,G2
108,0.0004239615,G9,G2
119,0.0008648161,G20,G2
120,0.001295734,G21,G2
121,0.0025436743,G22,G2
122,0.0023629472,G23,G2
123,0.0011843727,G24,G2
124,0.0015827701,G25,G2
125,0.0024015175,G26,G2
126,0.0021784792,G27,G2
127,0.0025489526,G28,G2
128,0.0028642127,G29,G2
129,0.0023993968,G30,G2
130,0.00023143484,G31,G2
131,0.0031814163,G32,G2
132,0.0018439931,G33,G2
133,0.00032574477,G34,G2
134,0.005959573,G35,G2
135,0.0008532804,G36,G2
136,0.0028460212,G37,G2
137,0.0018832887,G38,G2
138,0.0013617335,G39,G2
139,0.0038165976,G40,G2
140,0.0022586915,G41,G2
141,0.0014741712,G42,G2
142,0.0010222103,G43,G2
143,0.0018016502,G44,G2
144,0.0014119309,G45,G2
145,0.001963457,G46,G2
146,0.0025084189,G47,G2
147,0.0018743749,G48,G2
148,0.0006651024,G49,G2
149,0.0027371636,G50,G2
150,0.00073729246,G51,G2
151,0.002404315,G52,G2
152,0.002574064,G53,G2
153,0.0019854372,G54,G2
154,0.0032135863,G55,G2
155,0.0017324835,G56,G2
156,0.00091291213,G57,G2
157,0.003246381,G58,G2
158,0.002376963,G59,G2
159,0.0015883688,G60,G2
160,0.0017111776,G61,G2
161,0.0019861306,G62,G2
162,0.001413286,G63,G2
163,0.0021758815,G64,G2
164,0.0025088512,G65,G2
165,0.00085166114,G66,G2
166,0.0024772526,G67,G2
167,0.0005305813,G68,G2
168,0.0017368741,G69,G2
169,0.0009618405,G70,G2
170,0.0014384727,G71,G2
171,0.0013609364,G72,G2
172,0.002751213,G73,G2
173,0.0030397829,G74,G2
174,0.0015658668,G75,G2
175,0.0022081262,G76,G2
176,0.00060303166,G77,G2
177,0.002282761,G78,G2
178,0.0025068878,G79,G2
179,0.0028028246,G80,G2
180,0.0029958386,G81,G2
181,0.0028639925,G82,G2
182,0.0019345578,G83,G2
183,0.0023164586,G84,G2
184,0.0009582004,G85,G2
185,0.0014263137,G86,G2
186,0.0016154378,G87,G2
187,0.0005471909,G88,G2
188,0.0015515602,G89,G2
189,0.0035368397,G90,G2
190,0.0017538718,G91,G2
191,0.00080640614,G92,G2
192,0.00032160612,G93,G2
193,0.004299827,G94,G2
194,0.001376626,G95,G2
195,0.0018785355,G96,G2
196,0.0004922177,G97,G2
197,0.0006962073,G98,G2
198,0.0027601551,G99,G2
203,0.0014174221,G4,G3
204,0.003922757,G5,G3
205,0.0035237642,G6,G3
206,0.0041317157,G7,G3
207,0.0012009391,G8,G3
208,0.0014046612,G9,G3
229,0.0036358256,G30,G3
230,0.0013093582,G31,G3
231,0.0027963505,G32,G3
232,0.0015455463,G33,G3
233,0.0019286175,G34,G3
234,0.0049175257,G35,G3
235,0.0019506987,G36,G3
236,0.002913825,G37,G3
237,0.0027121664,G38,G3
238,0.0033805494,G39,G3
239,0.0013584897,G40,G3
240,0.0016080908,G41,G3
241,0.0025224986,G42,G3
242,0.0018724158,G43,G3
243,0.0028458564,G44,G3
244,0.0023697566,G45,G3
245,0.0010403105,G46,G3
246,0.0014856921,G47,G3
247,0.0016603066,G48,G3
248,0.0025594262,G49,G3
249,0.0004646341,G50,G3
250,0.0028690167,G51,G3
251,0.0034774533,G52,G3
252,0.0025306463,G53,G3
253,0.003942984,G54,G3
254,0.00073153136,G55,G3
255,0.0030742646,G56,G3
256,0.0021259699,G57,G3
257,0.001704894,G58,G3
258,0.0027967172,G59,G3
259,0.0029285008,G60,G3
260,0.002520832,G61,G3
261,0.002264909,G62,G3
262,0.0006696381,G63,G3
263,0.0012025533,G64,G3
264,0.0025787344,G65,G3
265,0.0010913584,G66,G3
266,0.0033251739,G67,G3
267,0.0031905593,G68,G3
268,0.0010971003,G69,G3
269,0.0028560106,G70,G3
270,0.0011050748,G71,G3
271,0.0016745175,G72,G3
272,0.0039966623,G73,G3
273,0.003143848,G74,G3
274,0.0038247101,G75,G3
275,0.0040934747,G76,G3
276,0.00094610173,G77,G3
277,0.0037784097,G78,G3
278,0.003939611,G79,G3
279,0.0030166788,G80,G3
280,0.004031049,G81,G3
281,0.0027601158,G82,G3
282,0.004616473,G83,G3
283,0.0021589769,G84,G3
284,0.0019953237,G85,G3
285,0.0024671177,G86,G3
286,0.0025949804,G87,G3
287,0.0014858756,G88,G3
288,0.0006333171,G89,G3
289,0.0029077134,G90,G3
290,0.0006980665,G91,G3
291,0.002180898,G92,G3
292,0.00038179144,G93,G3
293,0.0028426815,G94,G3
294,0.0029176387,G95,G3
295,0.0028240946,G96,G3
296,0.0017375862,G97,G3
297,0.0016920948,G98,G3
298,0.003667616,G99,G3
304,0.002303318,G5,G4
305,0.0008018039,G6,G4
306,0.0056959465,G7,G4
307,0.0022050454,G8,G4
308,0.0018984587,G9,G4
339,0.0023030997,G40,G4
340,0.00074621226,G41,G4
341,0.0015342317,G42,G4
342,0.0013947028,G43,G4
343,0.0014019919,G44,G4
344,0.0008452339,G45,G4
345,0.00047950185,G46,G4
346,0.0015902068,G47,G4
347,0.0007124165,G48,G4
348,0.0017013049,G49,G4
349,0.0007068852,G50,G4
350,0.0012718324,G51,G4
351,0.0013965163,G52,G4
352,0.00011481399,G53,G4
353,0.005202275,G54,G4
354,0.0005040291,G55,G4
355,0.0021735653,G56,G4
356,0.0016637725,G57,G4
357,0.00067474035,G58,G4
