,LRP,source_gene,target_gene
1,0.0019206684,G2,G1
2,0.0046665017,G3,G1
3,0.002045595,G4,G1
4,0.004718092,G5,G1
5,0.0010844043,G6,G1
6,0.0028516485,G7,G1
7,0.003272811,G8,G1
8,0.0007735746,G9,G1
9,0.00061674154,G10,G1
10,0.003647325,G11,G1
11,0.0016568784,G12,G1
12,0.0011991719,G13,G1
13,0.002267934,G14,G1
14,0.0033900714,G15,G1
15,0.0008626462,G16,G1
16,0.0041254694,G17,G1
17,0.0028715846,G18,G1
18,0.0030830556,G19,G1
19,0.0027902408,G20,G1
20,0.0026650038,G21,G1
21,0.001980281,G22,G1
22,0.0034690364,G23,G1
23,0.0021959664,G24,G1
24,0.0029436182,G25,G1
25,0.0021674833,G26,G1
26,0.00088340905,G27,G1
27,0.0015266464,G28,G1
28,0.00072936225,G29,G1
29,0.0027456637,G30,G1
30,0.004075504,G31,G1
31,0.0013011,G32,G1
32,0.000805554,G33,G1
33,0.0038819867,G34,G1
34,0.0037206034,G35,G1
35,0.0037304275,G36,G1
36,0.003085175,G37,G1
37,0.0016986446,G38,G1
38,0.0036566954,G39,G1
39,0.0031220107,G40,G1
40,0.002952326,G41,G1
41,0.003776085,G42,G1
42,0.0035239283,G43,G1
43,0.001896474,G44,G1
44,0.00093920773,G45,G1
45,0.0023779983,G46,G1
46,0.0014276047,G47,G1
47,0.0010731721,G48,G1
48,0.0010226257,G49,G1
49,0.003582486,G50,G1
50,0.0018088031,G51,G1
51,0.003307065,G52,G1
52,0.0019397844,G53,G1
53,0.0033081104,G54,G1
54,0.0035439727,G55,G1
55,0.004125675,G56,G1
56,0.0025744385,G57,G1
57,0.0014873071,G58,G1
58,0.00036123517,G59,G1
59,0.00047213671,G60,G1
60,0.002009244,G61,G1
61,0.0028124552,G62,G1
62,0.0012378325,G63,G1
63,0.005428929,G64,G1
64,0.0030073654,G65,G1
65,0.0028557386,G66,G1
66,0.0054841577,G67,G1
67,0.0026436946,G68,G1
68,0.0033229135,G69,G1
69,0.0047124857,G70,G1
70,0.0022614216,G71,G1
71,0.0018319943,G72,G1
72,0.0021020276,G73,G1
73,0.00044146721,G74,G1
74,0.0013829238,G75,G1
75,0.001755686,G76,G1
76,0.0013215744,G77,G1
77,0.0046956283,G78,G1
78,0.0010708983,G79,G1
79,0.0031838256,G80,G1
80,0.0039832485,G81,G1
81,0.0023978192,G82,G1
82,0.0032242308,G83,G1
83,0.0012997945,G84,G1
84,0.0017489301,G85,G1
85,0.004639059,G86,G1
86,0.0011747736,G87,G1
87,0.00110421,G88,G1
88,0.0024311068,G89,G1
89,0.0018194251,G90,G1
90,0.0039100186,G91,G1
91,0.0014128559,G92,G1
92,0.0020056763,G93,G1
93,0.004114944,G94,G1
94,0.00043000327,G95,G1
95,0.0048871078,G96,G1
96,0.0016764767,G97,G1
97,0.0038276068,G98,G1
98,0.0024203355,G99,G1
99,0.001740244,G100,G1
102,0.002836751,G3,G2
103,0.0021336337,G4,G2
104,0.0022419277,G5,G2
105,0.00258948,G6,G2
106,0.00045701163,G7,G2
107,0.0017362561,G8,G2
108,0.0010682147,G9,G2
