,LRP,source_gene,target_gene
1,0.004047378,G2,G1
2,0.003611057,G3,G1
3,0.0043511298,G4,G1
4,0.0043509994,G5,G1
5,0.005272231,G6,G1
6,0.008570402,G7,G1
7,0.0044249548,G8,G1
8,0.003156263,G9,G1
9,0.0013055399,G10,G1
10,0.00361008,G11,G1
11,0.0028154524,G12,G1
12,0.003205218,G13,G1
13,0.0022304708,G14,G1
14,0.002458132,G15,G1
15,0.0014318726,G16,G1
16,0.0050075594,G17,G1
17,0.0046736524,G18,G1
18,0.0042264042,G19,G1
19,0.0022749812,G20,G1
20,0.0022285716,G21,G1
21,0.0052686003,G22,G1
22,0.0048766257,G23,G1
23,0.0016798654,G24,G1
24,0.0011757353,G25,G1
25,0.0058369115,G26,G1
26,0.0011792456,G27,G1
27,0.006433747,G28,G1
28,0.00028079798,G29,G1
29,0.0022785808,G30,G1
30,0.0028671364,G31,G1
31,0.0014891268,G32,G1
32,0.0038347272,G33,G1
33,0.0025951413,G34,G1
34,0.0063763247,G35,G1
35,0.0058276504,G36,G1
36,0.0044271927,G37,G1
37,0.0029788937,G38,G1
38,0.0037526544,G39,G1
39,0.005313855,G40,G1
40,0.006089473,G41,G1
41,0.005626809,G42,G1
42,0.0010365385,G43,G1
43,0.0028296676,G44,G1
44,0.0046489732,G45,G1
45,0.0025997544,G46,G1
46,0.002978653,G47,G1
47,0.0043345406,G48,G1
48,0.003237825,G49,G1
49,0.0043121963,G50,G1
50,0.002396178,G51,G1
51,0.006149742,G52,G1
52,0.0020658225,G53,G1
53,0.003687583,G54,G1
54,0.00791546,G55,G1
55,0.004165304,G56,G1
56,0.002948779,G57,G1
57,0.0010709045,G58,G1
58,0.0022969684,G59,G1
59,0.0007051316,G60,G1
60,0.0051796087,G61,G1
61,0.0067761596,G62,G1
62,0.002749168,G63,G1
63,0.0074043428,G64,G1
64,0.0030921497,G65,G1
65,0.0023486488,G66,G1
66,0.00325402,G67,G1
67,0.004344698,G68,G1
68,0.0036640938,G69,G1
69,0.002814482,G70,G1
70,0.004958367,G71,G1
71,0.0018769834,G72,G1
72,0.00092901767,G73,G1
73,0.0037652152,G74,G1
74,0.0047350293,G75,G1
75,0.0064311824,G76,G1
76,0.007573056,G77,G1
77,0.0037622645,G78,G1
78,0.0016986745,G79,G1
79,0.004927341,G80,G1
80,0.00398648,G81,G1
81,0.0045802514,G82,G1
82,0.0039728223,G83,G1
83,0.001899854,G84,G1
84,0.001903716,G85,G1
85,0.0067200926,G86,G1
86,0.0005262494,G87,G1
87,0.0035040064,G88,G1
88,0.0030994485,G89,G1
89,0.002763947,G90,G1
90,0.0041027293,G91,G1
91,0.005537759,G92,G1
92,0.00417598,G93,G1
93,0.002785675,G94,G1
94,0.0016242119,G95,G1
95,0.0033685493,G96,G1
96,0.0038314848,G97,G1
97,0.004892849,G98,G1
98,0.0014087306,G99,G1
99,0.00483737,G100,G1
102,0.0046084328,G3,G2
103,0.002200153,G4,G2
104,0.0017771712,G5,G2
105,0.0036402114,G6,G2
106,0.0014887044,G7,G2
107,0.0036629306,G8,G2
108,0.0009599658,G9,G2
119,0.0010163165,G20,G2
120,0.001981806,G21,G2
121,0.002121892,G22,G2
122,0.0018454995,G23,G2
123,0.0006956527,G24,G2
124,0.0007913966,G25,G2
125,0.0021206175,G26,G2
126,0.00065913785,G27,G2
127,0.0015807268,G28,G2
128,0.003517769,G29,G2
129,0.00060064753,G30,G2
130,0.0011971903,G31,G2
131,0.0025636596,G32,G2
132,0.0022348408,G33,G2
133,0.0013668819,G34,G2
134,0.0043044537,G35,G2
135,0.00073330407,G36,G2
136,0.003144351,G37,G2
137,0.0009978575,G38,G2
138,0.0014525639,G39,G2
139,0.002800298,G40,G2
140,0.002129368,G41,G2
141,0.0013619165,G42,G2
142,0.0026096976,G43,G2
143,0.0007675078,G44,G2
144,0.0024559652,G45,G2
145,0.0011956927,G46,G2
146,0.0027034613,G47,G2
147,0.000690522,G48,G2
148,0.0016733487,G49,G2
149,0.0027858429,G50,G2
150,0.00025811337,G51,G2
151,0.0015180501,G52,G2
152,0.0011617831,G53,G2
153,0.00075064856,G54,G2
154,0.0031505022,G55,G2
155,0.0046317885,G56,G2
156,0.0018914195,G57,G2
157,0.004241738,G58,G2
158,0.0022986606,G59,G2
159,0.0030498002,G60,G2
160,0.0018833743,G61,G2
161,0.0014446918,G62,G2
162,0.0012973455,G63,G2
163,0.0034157468,G64,G2
164,0.0031182645,G65,G2
165,0.0017140082,G66,G2
166,0.0019359305,G67,G2
167,0.0014611365,G68,G2
168,0.0028822226,G69,G2
169,0.003049633,G70,G2
170,0.0030281858,G71,G2
171,0.0021412242,G72,G2
172,0.0021644654,G73,G2
173,0.0034116926,G74,G2
174,0.0017343191,G75,G2
175,0.0016034462,G76,G2
176,0.0034521546,G77,G2
177,0.00036434096,G78,G2
178,0.00159972,G79,G2
