,LRP,source_gene,target_gene
1,0.0022755,G2,G1
2,0.0075646616,G3,G1
3,0.0030479094,G4,G1
4,0.0021070251,G5,G1
5,0.0007343785,G6,G1
6,0.0014771206,G7,G1
7,0.005760283,G8,G1
8,0.0029106843,G9,G1
9,0.0037024664,G10,G1
10,0.0020446265,G11,G1
11,0.0013548101,G12,G1
12,0.0033967176,G13,G1
13,0.001523349,G14,G1
14,0.0020747855,G15,G1
15,0.0031822461,G16,G1
16,0.0033540756,G17,G1
17,0.003286947,G18,G1
18,0.0027857167,G19,G1
19,0.0022570174,G20,G1
20,0.0030108914,G21,G1
21,0.0034421156,G22,G1
22,0.004128991,G23,G1
23,0.0025972493,G24,G1
24,0.0014322334,G25,G1
25,0.005163422,G26,G1
26,0.001763213,G27,G1
27,0.0015803243,G28,G1
28,0.0023373067,G29,G1
29,0.003537564,G30,G1
30,0.0033842241,G31,G1
31,0.0017249448,G32,G1
32,0.0012795869,G33,G1
33,0.0021654405,G34,G1
34,0.0012146523,G35,G1
35,0.005232053,G36,G1
36,0.0017556017,G37,G1
37,0.0014956843,G38,G1
38,0.0009362012,G39,G1
39,0.0017823677,G40,G1
40,0.0017193148,G41,G1
41,0.0044021513,G42,G1
42,0.0017579063,G43,G1
43,0.004160746,G44,G1
44,0.00097232126,G45,G1
45,0.002928568,G46,G1
46,0.0023132528,G47,G1
47,0.003197236,G48,G1
48,0.0012530844,G49,G1
49,0.0031780899,G50,G1
50,0.0027767695,G51,G1
51,0.0025368175,G52,G1
52,0.0023735142,G53,G1
53,0.0018626291,G54,G1
54,0.002479593,G55,G1
55,0.0014971406,G56,G1
56,0.004762424,G57,G1
57,0.00097198045,G58,G1
58,0.003523658,G59,G1
59,0.0020495842,G60,G1
60,0.0035795663,G61,G1
61,0.0028577296,G62,G1
62,0.0044549163,G63,G1
63,0.0042574126,G64,G1
64,0.0021562888,G65,G1
65,0.0025161884,G66,G1
66,0.0013160083,G67,G1
67,0.0035640942,G68,G1
68,0.003403099,G69,G1
69,0.004880014,G70,G1
70,0.0018515155,G71,G1
71,0.002850934,G72,G1
72,0.0008664898,G73,G1
73,0.0020587284,G74,G1
74,0.0010812278,G75,G1
75,0.0023826584,G76,G1
76,0.0032168538,G77,G1
77,0.0026884526,G78,G1
78,0.004075369,G79,G1
79,0.002759194,G80,G1
80,0.0042153327,G81,G1
81,0.0052586836,G82,G1
82,0.004066524,G83,G1
83,0.0016905406,G84,G1
84,0.0020427618,G85,G1
85,0.0078008296,G86,G1
86,0.0025209147,G87,G1
87,0.003884873,G88,G1
