,LRP,source_gene,target_gene
1,0.0027267956,G2,G1
2,0.0036601922,G3,G1
3,0.002974282,G4,G1
4,0.0018454376,G5,G1
5,0.0005966418,G6,G1
6,0.001366813,G7,G1
7,0.003559676,G8,G1
8,0.003324803,G9,G1
9,0.0013125543,G10,G1
10,0.0028749257,G11,G1
11,0.0025863198,G12,G1
12,0.001868389,G13,G1
13,0.0030590626,G14,G1
14,0.0011050903,G15,G1
15,0.0019498268,G16,G1
16,0.0037545795,G17,G1
17,0.0027657885,G18,G1
18,0.0029969586,G19,G1
19,0.0032083155,G20,G1
20,0.0052109696,G21,G1
21,0.002829477,G22,G1
22,0.0044868356,G23,G1
23,0.0013629327,G24,G1
24,0.00081854407,G25,G1
25,0.0058583347,G26,G1
26,0.004115536,G27,G1
27,0.0024361708,G28,G1
28,0.0025129216,G29,G1
29,0.0008031457,G30,G1
30,0.0024585437,G31,G1
31,0.0010638052,G32,G1
32,0.0014291053,G33,G1
33,0.002651422,G34,G1
34,0.00443229,G35,G1
35,0.0042826966,G36,G1
36,0.002953297,G37,G1
37,0.00090847723,G38,G1
38,0.0019239128,G39,G1
39,0.002371035,G40,G1
40,0.0025401574,G41,G1
41,0.0049742674,G42,G1
42,0.002199917,G43,G1
43,0.0024330912,G44,G1
44,0.0019529876,G45,G1
45,0.002672305,G46,G1
46,0.0020263032,G47,G1
47,0.0035634444,G48,G1
48,0.004573754,G49,G1
49,0.002595646,G50,G1
50,0.0013201667,G51,G1
51,0.0032942935,G52,G1
52,0.0013234613,G53,G1
53,0.003339083,G54,G1
54,0.0024445606,G55,G1
55,0.0024190464,G56,G1
56,0.005393678,G57,G1
57,0.0026778942,G58,G1
58,0.002584178,G59,G1
59,0.0008181251,G60,G1
60,0.0012472628,G61,G1
61,0.003299205,G62,G1
62,0.0027102267,G63,G1
63,0.0022132664,G64,G1
64,0.0018058663,G65,G1
65,0.002228775,G66,G1
66,0.0012952941,G67,G1
67,0.003975233,G68,G1
68,0.0016966822,G69,G1
69,0.003743114,G70,G1
70,0.0020633508,G71,G1
71,0.0018588667,G72,G1
72,0.0010797549,G73,G1
73,0.0011714374,G74,G1
74,0.0022891513,G75,G1
75,0.0015074604,G76,G1
76,0.000948609,G77,G1
77,0.0046604685,G78,G1
78,0.0022012661,G79,G1
79,0.0026857827,G80,G1
80,0.004915468,G81,G1
81,0.0016981107,G82,G1
82,0.0042113992,G83,G1
83,0.00095962896,G84,G1
84,0.0013988758,G85,G1
85,0.0035699003,G86,G1
86,0.0025799065,G87,G1
87,0.001568123,G88,G1
88,0.00046198763,G89,G1
89,0.0020567388,G90,G1
90,0.0029515044,G91,G1
91,0.002394411,G92,G1
92,0.002877291,G93,G1
93,0.002958274,G94,G1
94,0.00040858286,G95,G1
95,0.0033075179,G96,G1
96,0.0022451691,G97,G1
97,0.003972199,G98,G1
98,0.0027793034,G99,G1
99,0.0015895567,G100,G1
102,0.0048720883,G3,G2
103,0.0036418159,G4,G2
104,0.005048663,G5,G2
105,0.0028643291,G6,G2
106,0.001693327,G7,G2
107,0.0017238789,G8,G2
108,0.0006028016,G9,G2
119,0.0013440959,G20,G2
120,0.0017165779,G21,G2
121,0.0019298354,G22,G2
122,0.0021958803,G23,G2
123,0.0015328788,G24,G2
124,0.0014661318,G25,G2
125,0.0034620997,G26,G2
126,0.00054920174,G27,G2
127,0.0041372664,G28,G2
128,0.0020824207,G29,G2
129,0.00048206575,G30,G2
130,0.0004189575,G31,G2
131,0.0023171287,G32,G2
132,0.00088653027,G33,G2
133,0.0011797078,G34,G2
134,0.0057070395,G35,G2
135,0.002066688,G36,G2
136,0.0030447433,G37,G2
137,0.0014513722,G38,G2
138,0.00032675097,G39,G2
139,0.0042148074,G40,G2
140,0.0033103384,G41,G2
141,0.0003811791,G42,G2
142,0.0021314092,G43,G2
143,0.002105149,G44,G2
144,0.00079017103,G45,G2
145,0.0017758905,G46,G2
146,0.0013697804,G47,G2
147,0.0045644986,G48,G2
148,0.0011762723,G49,G2
149,0.0023644792,G50,G2
150,0.0016632283,G51,G2
151,0.0021307182,G52,G2
152,0.0026538565,G53,G2
153,0.00096738135,G54,G2
154,0.0021527836,G55,G2
155,0.0034004156,G56,G2
156,0.0035378942,G57,G2
157,0.0036885056,G58,G2
158,0.005413086,G59,G2
159,0.0010633899,G60,G2
160,0.0013018157,G61,G2
161,0.0011295602,G62,G2
162,0.0021306248,G63,G2
163,0.0041730083,G64,G2
164,0.003208703,G65,G2
165,0.0020690905,G66,G2
166,0.0019866894,G67,G2
167,0.0021854243,G68,G2
168,0.0006855752,G69,G2
169,0.0005434762,G70,G2
170,0.0025720368,G71,G2
171,0.0009695785,G72,G2
172,0.00077563233,G73,G2
173,0.004429075,G74,G2
174,0.0012811436,G75,G2
175,0.001395247,G76,G2
176,0.0012515583,G77,G2
177,0.0011500986,G78,G2
178,0.0016992434,G79,G2
179,0.0032100868,G80,G2
180,0.0032354067,G81,G2
181,0.0021963222,G82,G2
182,0.002571744,G83,G2
183,0.0024628206,G84,G2
184,0.0018925921,G85,G2
185,0.001403469,G86,G2
186,0.0017304571,G87,G2
187,0.0006656717,G88,G2
188,0.0020025142,G89,G2
189,0.005565356,G90,G2
190,0.00044158474,G91,G2
191,0.0013780914,G92,G2
192,0.00036525517,G93,G2
193,0.0018313889,G94,G2
194,0.0011385861,G95,G2
195,0.0021176056,G96,G2
196,0.0012524996,G97,G2
197,0.0019335283,G98,G2
198,0.0046662414,G99,G2
203,0.0012180893,G4,G3
204,0.005394994,G5,G3
205,0.0025540171,G6,G3
206,0.0026606128,G7,G3
207,0.0028415094,G8,G3
208,0.00093215477,G9,G3
229,0.0018300179,G30,G3
230,0.0008033493,G31,G3
231,0.0015253923,G32,G3
232,0.00040826757,G33,G3
233,0.0019993188,G34,G3
234,0.004662071,G35,G3
235,0.0015648797,G36,G3
236,0.0029893653,G37,G3
237,0.0005242371,G38,G3
238,0.0014167046,G39,G3
239,0.00077745423,G40,G3
240,0.0005330328,G41,G3
241,0.0019294207,G42,G3
242,0.0015314627,G43,G3
243,0.0015126646,G44,G3
244,0.002897507,G45,G3
245,0.0014141167,G46,G3
246,0.0014340421,G47,G3
247,0.0018022849,G48,G3
248,0.0034968192,G49,G3
249,0.0022304906,G50,G3
250,0.0024439227,G51,G3
251,0.0010673371,G52,G3
252,0.0025351483,G53,G3
253,0.0035984612,G54,G3
254,0.00033440703,G55,G3
255,0.00048699742,G56,G3
256,0.002524643,G57,G3
257,0.0025192862,G58,G3
258,0.0069639403,G59,G3
259,0.0018205356,G60,G3
260,0.0028145611,G61,G3
261,0.0006729018,G62,G3
262,0.0016386299,G63,G3
263,0.0026686564,G64,G3
264,0.0037959956,G65,G3
265,0.0028386093,G66,G3
266,0.0032384684,G67,G3
267,0.0036142343,G68,G3
268,0.0027537704,G69,G3
269,0.004559473,G70,G3
270,0.0019788188,G71,G3
271,0.0009147931,G72,G3
272,0.0022425223,G73,G3
273,0.005317673,G74,G3
274,0.0028695958,G75,G3
275,0.0023128698,G76,G3
276,0.0031138575,G77,G3
277,0.0019382149,G78,G3
278,0.0028068996,G79,G3
279,0.0012208007,G80,G3
280,0.0026571695,G81,G3
281,0.002361866,G82,G3
282,0.0038598021,G83,G3
283,0.0021308302,G84,G3
284,0.0017274368,G85,G3
285,0.0010285375,G86,G3
286,0.00339812,G87,G3
287,0.00058236386,G88,G3
288,0.000771204,G89,G3
289,0.0025341122,G90,G3
290,0.0007406177,G91,G3
291,0.0019353924,G92,G3
292,0.0011539974,G93,G3
293,0.0033841734,G94,G3
294,0.0014931625,G95,G3
295,0.0017102283,G96,G3
296,0.0004683566,G97,G3
297,0.00078996527,G98,G3
298,0.0036713895,G99,G3
304,0.00442883,G5,G4
305,0.0030374548,G6,G4
306,0.004221149,G7,G4
307,0.0021599908,G8,G4
308,0.0031795767,G9,G4
339,0.0036234537,G40,G4
340,0.0026580319,G41,G4
341,0.005062948,G42,G4
342,0.0018196965,G43,G4
343,0.0023779694,G44,G4
344,0.0024684272,G45,G4
345,0.0048575643,G46,G4
346,0.0012832589,G47,G4
347,0.00022561538,G48,G4
348,0.0024248129,G49,G4
349,0.00023781389,G50,G4
350,0.002047493,G51,G4
351,0.0019462806,G52,G4
352,0.0022618314,G53,G4
353,0.005042485,G54,G4
354,0.0010645543,G55,G4
355,0.0015267149,G56,G4
356,0.0025661585,G57,G4
357,0.002931515,G58,G4
358,0.004811959,G59,G4
359,0.0040951,G60,G4
360,0.0038996036,G61,G4
361,0.0048096124,G62,G4
362,0.0006926488,G63,G4
363,0.0025308041,G64,G4
364,0.0041112904,G65,G4
365,0.0030356082,G66,G4
366,0.003327418,G67,G4
367,0.0006058497,G68,G4
368,0.002729308,G69,G4
369,0.002358863,G70,G4
370,0.0020393748,G71,G4
371,0.0034373892,G72,G4
372,0.0014477575,G73,G4
373,0.0011642579,G74,G4
374,0.0042205676,G75,G4
