,LRP,source_gene,target_gene
1,0.012840252,EgrNab,Cebpa
2,0.0434431,Eklf,Cebpa
3,0.043068156,Fli1,Cebpa
4,0.04766741,Fog1,Cebpa
5,0.024495592,Gata1,Cebpa
6,0.29239923,Gata2,Cebpa
7,0.15501499,Gfi1,Cebpa
8,0.006990702,Pu1,Cebpa
9,0.10530293,Scl,Cebpa
10,0.015494183,cJun,Cebpa
13,0.0058853407,Eklf,EgrNab
14,0.0074604754,Fli1,EgrNab
15,0.004495657,Fog1,EgrNab
16,0.0011795098,Gata1,EgrNab
17,0.016536087,Gata2,EgrNab
18,0.0025032056,Gfi1,EgrNab
19,0.00256463,Pu1,EgrNab
20,0.0025337995,Scl,EgrNab
21,0.00091354514,cJun,EgrNab
25,0.03310389,Fli1,Eklf
26,0.07417848,Fog1,Eklf
27,0.0233503,Gata1,Eklf
28,0.14233725,Gata2,Eklf
29,0.0505557,Gfi1,Eklf
30,0.02103752,Pu1,Eklf
31,0.03915426,Scl,Eklf
32,0.0056214947,cJun,Eklf
37,0.08794895,Fog1,Fli1
38,0.02183626,Gata1,Fli1
39,0.10210761,Gata2,Fli1
40,0.030061387,Gfi1,Fli1
41,0.03180519,Pu1,Fli1
42,0.029911343,Scl,Fli1
43,0.0049051503,cJun,Fli1
49,0.029211119,Gata1,Fog1
50,0.055075444,Gata2,Fog1
51,0.010515446,Gfi1,Fog1
52,0.018108627,Pu1,Fog1
53,0.0636812,Scl,Fog1
54,0.0022974769,cJun,Fog1
61,0.019182488,Gata2,Gata1
62,0.004149886,Gfi1,Gata1
63,0.013381992,Pu1,Gata1
64,0.010665366,Scl,Gata1
65,0.0039417744,cJun,Gata1
73,0.23674455,Gfi1,Gata2
74,0.020131532,Pu1,Gata2
75,0.13977125,Scl,Gata2
76,0.021579174,cJun,Gata2
85,0.015956204,Pu1,Gfi1
86,0.05906135,Scl,Gfi1
87,0.013439652,cJun,Gfi1
97,0.0062549077,Scl,Pu1
98,0.002809512,cJun,Pu1
109,0.003136353,cJun,Scl
