,LRP,source_gene,target_gene
1,0.0049372157,EgrNab,Cebpa
2,0.00054944295,Eklf,Cebpa
3,0.0014726194,Fli1,Cebpa
4,0.00090584817,Fog1,Cebpa
5,0.0045107966,Gata1,Cebpa
6,0.0023970602,Gata2,Cebpa
7,0.0039839316,Gfi1,Cebpa
8,0.008375889,Pu1,Cebpa
9,0.0037499329,Scl,Cebpa
10,0.005489626,cJun,Cebpa
13,0.0006915494,Eklf,EgrNab
14,0.0009277933,Fli1,EgrNab
15,0.0011912128,Fog1,EgrNab
16,0.0027316457,Gata1,EgrNab
17,0.00047898438,Gata2,EgrNab
18,0.0042450787,Gfi1,EgrNab
19,0.0023388765,Pu1,EgrNab
20,0.0012732053,Scl,EgrNab
21,0.0039038085,cJun,EgrNab
25,0.00026394404,Fli1,Eklf
26,0.00024837017,Fog1,Eklf
27,0.00058569724,Gata1,Eklf
28,0.00032314865,Gata2,Eklf
29,0.0025603801,Gfi1,Eklf
30,0.0009103251,Pu1,Eklf
31,0.0010774409,Scl,Eklf
32,0.0008020409,cJun,Eklf
37,0.001435039,Fog1,Fli1
38,0.0015555624,Gata1,Fli1
39,0.00097363157,Gata2,Fli1
40,0.0015431604,Gfi1,Fli1
41,0.0022701153,Pu1,Fli1
42,0.0015153774,Scl,Fli1
43,0.0010881326,cJun,Fli1
49,0.001812881,Gata1,Fog1
50,0.00131838,Gata2,Fog1
51,0.0025348514,Gfi1,Fog1
52,0.002284279,Pu1,Fog1
53,0.00090077077,Scl,Fog1
54,0.002137492,cJun,Fog1
61,0.0035794985,Gata2,Gata1
62,0.0021126186,Gfi1,Gata1
63,0.006543677,Pu1,Gata1
64,0.0013459678,Scl,Gata1
65,0.0048323856,cJun,Gata1
73,0.00076600065,Gfi1,Gata2
74,0.0026654687,Pu1,Gata2
75,0.00059189147,Scl,Gata2
76,0.0008759105,cJun,Gata2
85,0.016195785,Pu1,Gfi1
86,0.0044732187,Scl,Gfi1
87,0.0066752844,cJun,Gfi1
97,0.00052492827,Scl,Pu1
98,0.004030935,cJun,Pu1
109,0.0024037973,cJun,Scl
