,LRP,source_gene,target_gene
1,0.0039120307,EgrNab,Cebpa
2,0.0013531911,Eklf,Cebpa
3,0.0025090075,Fli1,Cebpa
4,0.0020445664,Fog1,Cebpa
5,0.0031085652,Gata1,Cebpa
6,0.0020645214,Gata2,Cebpa
7,0.0053615635,Gfi1,Cebpa
8,0.009415979,Pu1,Cebpa
9,0.00112351,Scl,Cebpa
10,0.0053222347,cJun,Cebpa
13,0.0005481226,Eklf,EgrNab
14,0.0003530869,Fli1,EgrNab
15,0.00023887565,Fog1,EgrNab
16,0.0023292573,Gata1,EgrNab
17,0.00030745033,Gata2,EgrNab
18,0.0040537193,Gfi1,EgrNab
19,0.0020472137,Pu1,EgrNab
20,0.0015831272,Scl,EgrNab
21,0.0027486095,cJun,EgrNab
25,0.00021677597,Fli1,Eklf
26,0.0002671248,Fog1,Eklf
27,0.0010863128,Gata1,Eklf
28,0.00086695666,Gata2,Eklf
29,0.0025740264,Gfi1,Eklf
30,0.0006202015,Pu1,Eklf
31,0.0006256668,Scl,Eklf
32,0.0037554547,cJun,Eklf
37,0.0017510578,Fog1,Fli1
38,0.0033886563,Gata1,Fli1
39,0.0011379253,Gata2,Fli1
40,0.0025916798,Gfi1,Fli1
41,0.0019229931,Pu1,Fli1
42,0.0015668379,Scl,Fli1
43,0.0030190595,cJun,Fli1
49,0.001677799,Gata1,Fog1
50,0.0007413266,Gata2,Fog1
51,0.0010592346,Gfi1,Fog1
52,0.0031480193,Pu1,Fog1
53,0.00090048043,Scl,Fog1
54,0.0012352689,cJun,Fog1
61,0.0035293386,Gata2,Gata1
62,0.0040654973,Gfi1,Gata1
63,0.0075099687,Pu1,Gata1
64,0.0010049222,Scl,Gata1
65,0.003361776,cJun,Gata1
73,0.002165298,Gfi1,Gata2
74,0.0026778136,Pu1,Gata2
75,0.001109781,Scl,Gata2
76,0.0014556163,cJun,Gata2
85,0.015661187,Pu1,Gfi1
86,0.0034057912,Scl,Gfi1
87,0.0035095867,cJun,Gfi1
97,0.0026863061,Scl,Pu1
98,0.0062666778,cJun,Pu1
109,0.002802456,cJun,Scl
