,LRP,source_gene,target_gene
1,0.025853766,EgrNab,Cebpa
2,0.009694481,Eklf,Cebpa
3,0.0030297362,Fli1,Cebpa
4,0.015492326,Fog1,Cebpa
5,0.031540386,Gata1,Cebpa
6,0.013108474,Gata2,Cebpa
7,0.044392347,Gfi1,Cebpa
8,0.02536589,Pu1,Cebpa
9,0.016890977,Scl,Cebpa
10,0.055042174,cJun,Cebpa
13,0.001088632,Eklf,EgrNab
14,0.0031440875,Fli1,EgrNab
15,0.004368091,Fog1,EgrNab
16,0.007117835,Gata1,EgrNab
17,0.008498933,Gata2,EgrNab
18,0.02365636,Gfi1,EgrNab
19,0.014970156,Pu1,EgrNab
20,0.004052244,Scl,EgrNab
21,0.031054396,cJun,EgrNab
25,0.0016524384,Fli1,Eklf
26,0.0004622137,Fog1,Eklf
27,0.0006998599,Gata1,Eklf
28,0.0026783748,Gata2,Eklf
29,0.0034632985,Gfi1,Eklf
30,0.0050433893,Pu1,Eklf
31,0.0019832132,Scl,Eklf
32,0.0051809223,cJun,Eklf
37,0.00249796,Fog1,Fli1
38,0.002389489,Gata1,Fli1
39,0.0034429904,Gata2,Fli1
40,0.00050319755,Gfi1,Fli1
41,0.009978754,Pu1,Fli1
42,0.002875557,Scl,Fli1
43,0.0052597555,cJun,Fli1
49,0.0035232864,Gata1,Fog1
50,0.0031687235,Gata2,Fog1
51,0.015190188,Gfi1,Fog1
52,0.011028195,Pu1,Fog1
53,0.0029822467,Scl,Fog1
54,0.026932877,cJun,Fog1
61,0.014132071,Gata2,Gata1
62,0.026450835,Gfi1,Gata1
63,0.06570263,Pu1,Gata1
64,0.011126764,Scl,Gata1
65,0.03647456,cJun,Gata1
73,0.010933423,Gfi1,Gata2
74,0.03170496,Pu1,Gata2
75,0.0044887057,Scl,Gata2
76,0.028609876,cJun,Gata2
85,0.027874798,Pu1,Gfi1
86,0.01382651,Scl,Gfi1
87,0.052340373,cJun,Gfi1
97,0.016285848,Scl,Pu1
98,0.0059284144,cJun,Pu1
109,0.014166567,cJun,Scl
