,LRP,source_gene,target_gene
1,0.0053329365,EgrNab,Cebpa
2,0.031767532,Eklf,Cebpa
3,0.01383749,Fli1,Cebpa
4,0.031193625,Fog1,Cebpa
5,0.017537203,Gata1,Cebpa
6,0.007906283,Gata2,Cebpa
7,0.008677144,Gfi1,Cebpa
8,0.012288034,Pu1,Cebpa
9,0.030535836,Scl,Cebpa
10,0.009624266,cJun,Cebpa
13,0.0054449467,Eklf,EgrNab
14,0.014067611,Fli1,EgrNab
15,0.009166148,Fog1,EgrNab
16,0.005287447,Gata1,EgrNab
17,0.0030875597,Gata2,EgrNab
18,0.005483394,Gfi1,EgrNab
19,0.0040016277,Pu1,EgrNab
20,0.012640366,Scl,EgrNab
21,0.0075989356,cJun,EgrNab
25,0.22860926,Fli1,Eklf
26,0.0076408302,Fog1,Eklf
27,0.041533493,Gata1,Eklf
28,0.016949208,Gata2,Eklf
29,0.0095167905,Gfi1,Eklf
30,0.022612117,Pu1,Eklf
31,0.05593796,Scl,Eklf
32,0.0058186324,cJun,Eklf
37,0.022490991,Fog1,Fli1
38,0.024364952,Gata1,Fli1
39,0.019704249,Gata2,Fli1
40,0.02459314,Gfi1,Fli1
41,0.03744595,Pu1,Fli1
42,0.024318703,Scl,Fli1
43,0.008490207,cJun,Fli1
49,0.03675305,Gata1,Fog1
50,0.017303616,Gata2,Fog1
51,0.019356167,Gfi1,Fog1
52,0.026112188,Pu1,Fog1
53,0.06174565,Scl,Fog1
54,0.0061800717,cJun,Fog1
61,0.0118188085,Gata2,Gata1
62,0.020285875,Gfi1,Gata1
63,0.015986528,Pu1,Gata1
64,0.050094295,Scl,Gata1
65,0.0027263844,cJun,Gata1
73,0.010101486,Gfi1,Gata2
74,0.013842023,Pu1,Gata2
75,0.011861714,Scl,Gata2
76,0.0033324338,cJun,Gata2
85,0.012122111,Pu1,Gfi1
86,0.024111506,Scl,Gfi1
87,0.003814321,cJun,Gfi1
97,0.029432382,Scl,Pu1
98,0.0010544219,cJun,Pu1
109,0.0025621632,cJun,Scl
