,LRP,source_gene,target_gene
1,0.001737779,EgrNab,Cebpa
2,0.03269805,Eklf,Cebpa
3,0.038530312,Fli1,Cebpa
4,0.016402125,Fog1,Cebpa
5,0.014088651,Gata1,Cebpa
6,0.011196809,Gata2,Cebpa
7,0.018451672,Gfi1,Cebpa
8,0.014204251,Pu1,Cebpa
9,0.019821782,Scl,Cebpa
10,0.006076891,cJun,Cebpa
13,0.022037184,Eklf,EgrNab
14,0.0075863907,Fli1,EgrNab
15,0.008306757,Fog1,EgrNab
16,0.0045944653,Gata1,EgrNab
17,0.0039207805,Gata2,EgrNab
18,0.0003431365,Gfi1,EgrNab
19,0.0048180674,Pu1,EgrNab
20,0.008775254,Scl,EgrNab
21,0.0013673742,cJun,EgrNab
25,0.24456644,Fli1,Eklf
26,0.01720839,Fog1,Eklf
27,0.0150180925,Gata1,Eklf
28,0.05283165,Gata2,Eklf
29,0.031352222,Gfi1,Eklf
30,0.025758035,Pu1,Eklf
31,0.038711395,Scl,Eklf
32,0.030211762,cJun,Eklf
37,0.011062691,Fog1,Fli1
38,0.009618328,Gata1,Fli1
39,0.014396639,Gata2,Fli1
40,0.009667201,Gfi1,Fli1
41,0.009346165,Pu1,Fli1
42,0.022073187,Scl,Fli1
43,0.008519126,cJun,Fli1
49,0.021158542,Gata1,Fog1
50,0.013426332,Gata2,Fog1
51,0.02810245,Gfi1,Fog1
52,0.018407613,Pu1,Fog1
53,0.04775307,Scl,Fog1
54,0.0034069105,cJun,Fog1
61,0.01225175,Gata2,Gata1
62,0.012341956,Gfi1,Gata1
63,0.017661726,Pu1,Gata1
64,0.036292456,Scl,Gata1
65,0.005558904,cJun,Gata1
73,0.011634247,Gfi1,Gata2
74,0.0048643425,Pu1,Gata2
75,0.017238943,Scl,Gata2
76,0.0035731322,cJun,Gata2
85,0.00874394,Pu1,Gfi1
86,0.0290518,Scl,Gfi1
87,0.004614164,cJun,Gfi1
97,0.030314751,Scl,Pu1
98,0.0018014812,cJun,Pu1
109,0.004440666,cJun,Scl
