,LRP,source_gene,target_gene
1,0.0073993197,EgrNab,Cebpa
2,0.06095068,Eklf,Cebpa
3,0.043321684,Fli1,Cebpa
4,0.059213646,Fog1,Cebpa
5,0.02169847,Gata1,Cebpa
6,0.054620795,Gata2,Cebpa
7,0.07159755,Gfi1,Cebpa
8,0.043611452,Pu1,Cebpa
9,0.067812085,Scl,Cebpa
10,0.01740326,cJun,Cebpa
13,0.0046366355,Eklf,EgrNab
14,0.01233206,Fli1,EgrNab
15,0.006464704,Fog1,EgrNab
16,0.0032410456,Gata1,EgrNab
17,0.006742457,Gata2,EgrNab
18,0.0045872815,Gfi1,EgrNab
19,0.0017244632,Pu1,EgrNab
20,0.013023842,Scl,EgrNab
21,0.004444293,cJun,EgrNab
25,0.18677443,Fli1,Eklf
26,0.024239246,Fog1,Eklf
27,0.028911032,Gata1,Eklf
28,0.048967898,Gata2,Eklf
29,0.026616866,Gfi1,Eklf
30,0.0062726457,Pu1,Eklf
31,0.045930274,Scl,Eklf
32,0.00966277,cJun,Eklf
37,0.022998694,Fog1,Fli1
38,0.02875341,Gata1,Fli1
39,0.041372426,Gata2,Fli1
40,0.023506422,Gfi1,Fli1
41,0.020928575,Pu1,Fli1
42,0.045293085,Scl,Fli1
43,0.021145327,cJun,Fli1
49,0.03166205,Gata1,Fog1
50,0.041220374,Gata2,Fog1
51,0.028590063,Gfi1,Fog1
52,0.030232795,Pu1,Fog1
53,0.06709464,Scl,Fog1
54,0.005680269,cJun,Fog1
61,0.009730335,Gata2,Gata1
62,0.01113941,Gfi1,Gata1
63,0.01509276,Pu1,Gata1
64,0.04058391,Scl,Gata1
65,0.005250775,cJun,Gata1
73,0.05038067,Gfi1,Gata2
74,0.012867705,Pu1,Gata2
75,0.049180634,Scl,Gata2
76,0.011972889,cJun,Gata2
85,0.008423762,Pu1,Gfi1
86,0.042243943,Scl,Gfi1
87,0.01216491,cJun,Gfi1
97,0.029644433,Scl,Pu1
98,0.0041667637,cJun,Pu1
109,0.0029030554,cJun,Scl
