,LRP,source_gene,target_gene
1,0.008005068,EgrNab,Cebpa
2,0.029863762,Eklf,Cebpa
3,0.030884646,Fli1,Cebpa
4,0.018675935,Fog1,Cebpa
5,0.01178336,Gata1,Cebpa
6,0.00960805,Gata2,Cebpa
7,0.022666354,Gfi1,Cebpa
8,0.0057457853,Pu1,Cebpa
9,0.021267656,Scl,Cebpa
10,0.007831679,cJun,Cebpa
13,0.016370986,Eklf,EgrNab
14,0.0076223365,Fli1,EgrNab
15,0.008546052,Fog1,EgrNab
16,0.0055325963,Gata1,EgrNab
17,0.0053089075,Gata2,EgrNab
18,0.0018429072,Gfi1,EgrNab
19,0.0013434202,Pu1,EgrNab
20,0.009653159,Scl,EgrNab
21,0.00086522085,cJun,EgrNab
25,0.265583,Fli1,Eklf
26,0.009470931,Fog1,Eklf
27,0.007864434,Gata1,Eklf
28,0.063208565,Gata2,Eklf
29,0.04542212,Gfi1,Eklf
30,0.03234949,Pu1,Eklf
31,0.038940452,Scl,Eklf
32,0.028260313,cJun,Eklf
37,0.0077138683,Fog1,Fli1
38,0.020000301,Gata1,Fli1
39,0.01064661,Gata2,Fli1
40,0.009317483,Gfi1,Fli1
41,0.006652671,Pu1,Fli1
42,0.030347917,Scl,Fli1
43,0.012000232,cJun,Fli1
49,0.017292999,Gata1,Fog1
50,0.011660234,Gata2,Fog1
51,0.024262814,Gfi1,Fog1
52,0.01727838,Pu1,Fog1
53,0.040189236,Scl,Fog1
54,0.006112783,cJun,Fog1
61,0.010062599,Gata2,Gata1
62,0.0150192175,Gfi1,Gata1
63,0.01635364,Pu1,Gata1
64,0.043860644,Scl,Gata1
65,0.005707199,cJun,Gata1
73,0.008527159,Gfi1,Gata2
74,0.009847247,Pu1,Gata2
75,0.012127713,Scl,Gata2
76,0.004437209,cJun,Gata2
85,0.008649741,Pu1,Gfi1
86,0.03908805,Scl,Gfi1
87,0.0038558654,cJun,Gfi1
97,0.023239426,Scl,Pu1
98,0.002251641,cJun,Pu1
109,0.0046677003,cJun,Scl
