,LRP,source_gene,target_gene
1,0.0071656215,EgrNab,Cebpa
2,0.0009068132,Eklf,Cebpa
3,0.0011952036,Fli1,Cebpa
4,0.0014648794,Fog1,Cebpa
5,0.0031498796,Gata1,Cebpa
6,0.001984057,Gata2,Cebpa
7,0.0017881586,Gfi1,Cebpa
8,0.016262991,Pu1,Cebpa
9,0.0032418515,Scl,Cebpa
10,0.0045868,cJun,Cebpa
13,0.0004920121,Eklf,EgrNab
14,0.0007103044,Fli1,EgrNab
15,0.0010320755,Fog1,EgrNab
16,0.004001392,Gata1,EgrNab
17,0.00063811487,Gata2,EgrNab
18,0.004446946,Gfi1,EgrNab
19,0.0029858223,Pu1,EgrNab
20,0.0025351637,Scl,EgrNab
21,0.0031784114,cJun,EgrNab
25,0.00030792557,Fli1,Eklf
26,0.0002491874,Fog1,Eklf
27,0.0015332776,Gata1,Eklf
28,0.00055845256,Gata2,Eklf
29,0.0015680029,Gfi1,Eklf
30,0.00081968843,Pu1,Eklf
31,0.00030363724,Scl,Eklf
32,0.0023168619,cJun,Eklf
37,0.002023116,Fog1,Fli1
38,0.0031188244,Gata1,Fli1
39,0.0011762552,Gata2,Fli1
40,0.0026230398,Gfi1,Fli1
41,0.0009672413,Pu1,Fli1
42,0.00029765305,Scl,Fli1
43,0.0026099393,cJun,Fli1
49,0.002772606,Gata1,Fog1
50,0.0010317971,Gata2,Fog1
51,0.0024489718,Gfi1,Fog1
52,0.0032775758,Pu1,Fog1
53,0.0013459859,Scl,Fog1
54,0.0028258502,cJun,Fog1
61,0.0043033767,Gata2,Gata1
62,0.0041087084,Gfi1,Gata1
63,0.008245766,Pu1,Gata1
64,0.00079389015,Scl,Gata1
65,0.0064501283,cJun,Gata1
73,0.0020464568,Gfi1,Gata2
74,0.0032749092,Pu1,Gata2
75,0.0017236912,Scl,Gata2
76,0.0009320373,cJun,Gata2
85,0.01203654,Pu1,Gfi1
86,0.00576346,Scl,Gfi1
87,0.0039416226,cJun,Gfi1
97,0.0011400868,Scl,Pu1
98,0.011534913,cJun,Pu1
109,0.0041839243,cJun,Scl
