,LRP,source_gene,target_gene
1,0.003613663,EgrNab,Cebpa
2,0.028579872,Eklf,Cebpa
3,0.032622762,Fli1,Cebpa
4,0.026997326,Fog1,Cebpa
5,0.013755703,Gata1,Cebpa
6,0.010649529,Gata2,Cebpa
7,0.013188023,Gfi1,Cebpa
8,0.009202594,Pu1,Cebpa
9,0.024374263,Scl,Cebpa
10,0.005540522,cJun,Cebpa
13,0.02038189,Eklf,EgrNab
14,0.009550016,Fli1,EgrNab
15,0.0070186867,Fog1,EgrNab
16,0.004107282,Gata1,EgrNab
17,0.004001365,Gata2,EgrNab
18,0.0012847353,Gfi1,EgrNab
19,0.003933588,Pu1,EgrNab
20,0.0073733297,Scl,EgrNab
21,0.002733964,cJun,EgrNab
25,0.22601509,Fli1,Eklf
26,0.04706469,Fog1,Eklf
27,0.034568824,Gata1,Eklf
28,0.06225565,Gata2,Eklf
29,0.034521822,Gfi1,Eklf
30,0.02540585,Pu1,Eklf
31,0.056668427,Scl,Eklf
32,0.046927664,cJun,Eklf
37,0.013298993,Fog1,Fli1
38,0.021575803,Gata1,Fli1
39,0.01063838,Gata2,Fli1
40,0.011708013,Gfi1,Fli1
41,0.01058773,Pu1,Fli1
42,0.029453445,Scl,Fli1
43,0.008027853,cJun,Fli1
49,0.011468029,Gata1,Fog1
50,0.014824368,Gata2,Fog1
51,0.018131858,Gfi1,Fog1
52,0.014695597,Pu1,Fog1
53,0.018387942,Scl,Fog1
54,0.003754892,cJun,Fog1
61,0.00942458,Gata2,Gata1
62,0.014302181,Gfi1,Gata1
63,0.022519628,Pu1,Gata1
64,0.022356845,Scl,Gata1
65,0.0023003013,cJun,Gata1
73,0.008574533,Gfi1,Gata2
74,0.009153125,Pu1,Gata2
75,0.016060162,Scl,Gata2
76,0.0059911488,cJun,Gata2
85,0.0053508393,Pu1,Gfi1
86,0.03605451,Scl,Gfi1
87,0.0047239,cJun,Gfi1
97,0.014347018,Scl,Pu1
98,0.0068350798,cJun,Pu1
109,0.006289066,cJun,Scl
