,LRP,source_gene,target_gene
1,0.0040587643,EgrNab,Cebpa
2,0.0011256717,Eklf,Cebpa
3,0.0028280627,Fli1,Cebpa
4,0.0013859988,Fog1,Cebpa
5,0.0032469062,Gata1,Cebpa
6,0.003547886,Gata2,Cebpa
7,0.004655733,Gfi1,Cebpa
8,0.006977576,Pu1,Cebpa
9,0.0014859696,Scl,Cebpa
10,0.0072717248,cJun,Cebpa
13,0.00057420856,Eklf,EgrNab
14,0.00029393876,Fli1,EgrNab
15,0.0012128768,Fog1,EgrNab
16,0.005741291,Gata1,EgrNab
17,0.00028735373,Gata2,EgrNab
18,0.0020252967,Gfi1,EgrNab
19,0.0017653819,Pu1,EgrNab
20,0.0010697745,Scl,EgrNab
21,0.0025901794,cJun,EgrNab
25,0.00071144395,Fli1,Eklf
26,0.002250766,Fog1,Eklf
27,0.00074126443,Gata1,Eklf
28,0.00029213406,Gata2,Eklf
29,0.0021273454,Gfi1,Eklf
30,0.0021307203,Pu1,Eklf
31,0.0008818316,Scl,Eklf
32,0.0012530123,cJun,Eklf
37,0.00060537516,Fog1,Fli1
38,0.00079235993,Gata1,Fli1
39,0.0007115875,Gata2,Fli1
40,0.0013821833,Gfi1,Fli1
41,0.00020594985,Pu1,Fli1
42,0.0006310551,Scl,Fli1
43,0.002601237,cJun,Fli1
49,0.002971058,Gata1,Fog1
50,0.00080460345,Gata2,Fog1
51,0.001822226,Gfi1,Fog1
52,0.0031430293,Pu1,Fog1
53,0.0003693616,Scl,Fog1
54,0.0029140124,cJun,Fog1
61,0.0075107887,Gata2,Gata1
62,0.0033146373,Gfi1,Gata1
63,0.0072558825,Pu1,Gata1
64,0.0013826669,Scl,Gata1
65,0.004733473,cJun,Gata1
73,0.0047372496,Gfi1,Gata2
74,0.0022639157,Pu1,Gata2
75,0.0010172024,Scl,Gata2
76,0.001166452,cJun,Gata2
85,0.01530309,Pu1,Gfi1
86,0.0044679507,Scl,Gfi1
87,0.007283772,cJun,Gfi1
97,0.00049428694,Scl,Pu1
98,0.004507772,cJun,Pu1
109,0.0040138597,cJun,Scl
