,LRP,source_gene,target_gene
1,0.009837523,EgrNab,Cebpa
2,0.036092967,Eklf,Cebpa
3,0.022773553,Fli1,Cebpa
4,0.020154638,Fog1,Cebpa
5,0.020449076,Gata1,Cebpa
6,0.0038104956,Gata2,Cebpa
7,0.010477909,Gfi1,Cebpa
8,0.027021863,Pu1,Cebpa
9,0.042216152,Scl,Cebpa
10,0.0025265864,cJun,Cebpa
13,0.002335562,Eklf,EgrNab
14,0.012833171,Fli1,EgrNab
15,0.008914274,Fog1,EgrNab
16,0.009795332,Gata1,EgrNab
17,0.0032576,Gata2,EgrNab
18,0.008069354,Gfi1,EgrNab
19,0.0061134654,Pu1,EgrNab
20,0.008298305,Scl,EgrNab
21,0.0015962743,cJun,EgrNab
25,0.20680043,Fli1,Eklf
26,0.009579424,Fog1,Eklf
27,0.010699855,Gata1,Eklf
28,0.022335589,Gata2,Eklf
29,0.023197876,Gfi1,Eklf
30,0.008842083,Pu1,Eklf
31,0.0467483,Scl,Eklf
32,0.0044848295,cJun,Eklf
37,0.022605352,Fog1,Fli1
38,0.0184541,Gata1,Fli1
39,0.014093792,Gata2,Fli1
40,0.016986562,Gfi1,Fli1
41,0.026548015,Pu1,Fli1
42,0.022231808,Scl,Fli1
43,0.009407296,cJun,Fli1
49,0.035629313,Gata1,Fog1
50,0.009905944,Gata2,Fog1
51,0.023458287,Gfi1,Fog1
52,0.023285752,Pu1,Fog1
53,0.0518908,Scl,Fog1
54,0.0029458986,cJun,Fog1
61,0.011097664,Gata2,Gata1
62,0.02130201,Gfi1,Gata1
63,0.019916954,Pu1,Gata1
64,0.044600677,Scl,Gata1
65,0.004767015,cJun,Gata1
73,0.010852996,Gfi1,Gata2
74,0.018049523,Pu1,Gata2
75,0.00904713,Scl,Gata2
76,0.0022568777,cJun,Gata2
85,0.007876746,Pu1,Gfi1
86,0.029246874,Scl,Gfi1
87,0.002290706,cJun,Gfi1
97,0.024164103,Scl,Pu1
98,0.0006764677,cJun,Pu1
109,0.0036306246,cJun,Scl
