,LRP,source_gene,target_gene
1,0.0047532986,EgrNab,Cebpa
2,0.021654451,Eklf,Cebpa
3,0.023152841,Fli1,Cebpa
4,0.016731793,Fog1,Cebpa
5,0.0077484,Gata1,Cebpa
6,0.007334514,Gata2,Cebpa
7,0.009656591,Gfi1,Cebpa
8,0.028541502,Pu1,Cebpa
9,0.013647651,Scl,Cebpa
10,0.004288719,cJun,Cebpa
13,0.016831016,Eklf,EgrNab
14,0.008697086,Fli1,EgrNab
15,0.0071056355,Fog1,EgrNab
16,0.0058309166,Gata1,EgrNab
17,0.004277275,Gata2,EgrNab
18,0.0010411743,Gfi1,EgrNab
19,0.0023857367,Pu1,EgrNab
20,0.008874635,Scl,EgrNab
21,0.0016160682,cJun,EgrNab
25,0.25311497,Fli1,Eklf
26,0.031805124,Fog1,Eklf
27,0.016662575,Gata1,Eklf
28,0.048877828,Gata2,Eklf
29,0.021953218,Gfi1,Eklf
30,0.02820696,Pu1,Eklf
31,0.035967078,Scl,Eklf
32,0.034854032,cJun,Eklf
37,0.031800076,Fog1,Fli1
38,0.020449221,Gata1,Fli1
39,0.006323389,Gata2,Fli1
40,0.012460349,Gfi1,Fli1
41,0.017152438,Pu1,Fli1
42,0.0464352,Scl,Fli1
43,0.008905255,cJun,Fli1
49,0.03121638,Gata1,Fog1
50,0.013181505,Gata2,Fog1
51,0.016735114,Gfi1,Fog1
52,0.018554298,Pu1,Fog1
53,0.040542055,Scl,Fog1
54,0.0046989545,cJun,Fog1
61,0.013236752,Gata2,Gata1
62,0.01917231,Gfi1,Gata1
63,0.017938642,Pu1,Gata1
64,0.030187208,Scl,Gata1
65,0.0073555475,cJun,Gata1
73,0.0046776053,Gfi1,Gata2
74,0.01999983,Pu1,Gata2
75,0.013164741,Scl,Gata2
76,0.0058667003,cJun,Gata2
85,0.004314053,Pu1,Gfi1
86,0.019497354,Scl,Gfi1
87,0.0032895228,cJun,Gfi1
97,0.022973144,Scl,Pu1
98,0.00057363306,cJun,Pu1
109,0.004033585,cJun,Scl
