,LRP,source_gene,target_gene
1,0.005814326,EgrNab,Cebpa
2,0.0022652764,Eklf,Cebpa
3,0.0019470057,Fli1,Cebpa
4,0.0013166317,Fog1,Cebpa
5,0.0018095224,Gata1,Cebpa
6,0.002374742,Gata2,Cebpa
7,0.008820731,Gfi1,Cebpa
8,0.009114426,Pu1,Cebpa
9,0.0039053904,Scl,Cebpa
10,0.0033396655,cJun,Cebpa
13,0.00057631417,Eklf,EgrNab
14,0.0004614232,Fli1,EgrNab
15,0.00068660977,Fog1,EgrNab
16,0.0025548742,Gata1,EgrNab
17,0.00045465614,Gata2,EgrNab
18,0.0028153996,Gfi1,EgrNab
19,0.001641877,Pu1,EgrNab
20,0.001979447,Scl,EgrNab
21,0.0031159008,cJun,EgrNab
25,0.0007706646,Fli1,Eklf
26,0.0009779911,Fog1,Eklf
27,0.0010777756,Gata1,Eklf
28,0.00071818614,Gata2,Eklf
29,0.0038859535,Gfi1,Eklf
30,7.1324524e-05,Pu1,Eklf
31,0.0011577316,Scl,Eklf
32,0.0007202056,cJun,Eklf
37,0.00041672142,Fog1,Fli1
38,0.0035395296,Gata1,Fli1
39,0.000478517,Gata2,Fli1
40,0.002931049,Gfi1,Fli1
41,0.000349953,Pu1,Fli1
42,0.00092033733,Scl,Fli1
43,0.0013959956,cJun,Fli1
49,0.0018495183,Gata1,Fog1
50,0.00062409265,Gata2,Fog1
51,0.0029124524,Gfi1,Fog1
52,0.0031156368,Pu1,Fog1
53,0.00081385963,Scl,Fog1
54,0.0019382087,cJun,Fog1
61,0.004126711,Gata2,Gata1
62,0.0030224153,Gfi1,Gata1
63,0.007874331,Pu1,Gata1
64,0.0006211724,Scl,Gata1
65,0.0041622547,cJun,Gata1
73,0.0019652406,Gfi1,Gata2
74,0.0018451035,Pu1,Gata2
75,0.000550145,Scl,Gata2
76,0.0023676637,cJun,Gata2
85,0.0060254033,Pu1,Gfi1
86,0.0023503494,Scl,Gfi1
87,0.0050632404,cJun,Gfi1
97,0.001221734,Scl,Pu1
98,0.001284849,cJun,Pu1
109,0.0035924765,cJun,Scl
