,LRP,source_gene,target_gene
1,0.008523379,EgrNab,Cebpa
2,0.03381912,Eklf,Cebpa
3,0.019810665,Fli1,Cebpa
4,0.02124473,Fog1,Cebpa
5,0.020214025,Gata1,Cebpa
6,0.22603022,Gata2,Cebpa
7,0.09879351,Gfi1,Cebpa
8,0.007139286,Pu1,Cebpa
9,0.0660576,Scl,Cebpa
10,0.008558889,cJun,Cebpa
13,0.0070228977,Eklf,EgrNab
14,0.0034041735,Fli1,EgrNab
15,0.0019913057,Fog1,EgrNab
16,0.0018637632,Gata1,EgrNab
17,0.033632517,Gata2,EgrNab
18,0.005040366,Gfi1,EgrNab
19,0.002707504,Pu1,EgrNab
20,0.0021268781,Scl,EgrNab
21,0.00040746454,cJun,EgrNab
25,0.020710345,Fli1,Eklf
26,0.08037385,Fog1,Eklf
27,0.051294543,Gata1,Eklf
28,0.08505823,Gata2,Eklf
29,0.046961106,Gfi1,Eklf
30,0.013660737,Pu1,Eklf
31,0.04035814,Scl,Eklf
32,0.008952625,cJun,Eklf
37,0.09074524,Fog1,Fli1
38,0.0097585395,Gata1,Fli1
39,0.061435245,Gata2,Fli1
40,0.028747283,Gfi1,Fli1
41,0.015377889,Pu1,Fli1
42,0.04673109,Scl,Fli1
43,0.0028119022,cJun,Fli1
49,0.04954393,Gata1,Fog1
50,0.0973841,Gata2,Fog1
51,0.032948986,Gfi1,Fog1
52,0.022556946,Pu1,Fog1
53,0.06559712,Scl,Fog1
54,0.00050394866,cJun,Fog1
61,0.05119525,Gata2,Gata1
62,0.0024457676,Gfi1,Gata1
63,0.014647514,Pu1,Gata1
64,0.040643275,Scl,Gata1
65,0.0048071314,cJun,Gata1
73,0.2225985,Gfi1,Gata2
74,0.008314038,Pu1,Gata2
75,0.12031208,Scl,Gata2
76,0.017438564,cJun,Gata2
85,0.017059634,Pu1,Gfi1
86,0.020895425,Scl,Gfi1
87,0.012605949,cJun,Gfi1
97,0.011067669,Scl,Pu1
98,0.0017208284,cJun,Pu1
109,0.0018944045,cJun,Scl
