,LRP,source_gene,target_gene
1,0.013523158,EgrNab,Cebpa
2,0.08835779,Eklf,Cebpa
3,0.045391053,Fli1,Cebpa
4,0.050775226,Fog1,Cebpa
5,0.02796702,Gata1,Cebpa
6,0.22285102,Gata2,Cebpa
7,0.15409581,Gfi1,Cebpa
8,0.010473913,Pu1,Cebpa
9,0.07314946,Scl,Cebpa
10,0.016494071,cJun,Cebpa
13,0.008675707,Eklf,EgrNab
14,0.0064158468,Fli1,EgrNab
15,0.0013928199,Fog1,EgrNab
16,0.0026065765,Gata1,EgrNab
17,0.022646135,Gata2,EgrNab
18,0.0025155875,Gfi1,EgrNab
19,0.004737544,Pu1,EgrNab
20,0.0016238183,Scl,EgrNab
21,0.0005816884,cJun,EgrNab
25,0.046327025,Fli1,Eklf
26,0.09356194,Fog1,Eklf
27,0.017205061,Gata1,Eklf
28,0.018591715,Gata2,Eklf
29,0.042233717,Gfi1,Eklf
30,0.026077077,Pu1,Eklf
31,0.037922494,Scl,Eklf
32,0.011801627,cJun,Eklf
37,0.08969873,Fog1,Fli1
38,0.0038776253,Gata1,Fli1
39,0.106420174,Gata2,Fli1
40,0.054504532,Gfi1,Fli1
41,0.018235343,Pu1,Fli1
42,0.05872462,Scl,Fli1
43,0.0026954077,cJun,Fli1
49,0.050628185,Gata1,Fog1
50,0.09050252,Gata2,Fog1
51,0.019076908,Gfi1,Fog1
52,0.019259416,Pu1,Fog1
53,0.053375423,Scl,Fog1
54,0.0037880745,cJun,Fog1
61,0.043304462,Gata2,Gata1
62,0.011504376,Gfi1,Gata1
63,0.004212795,Pu1,Gata1
64,0.033704348,Scl,Gata1
65,0.0035967466,cJun,Gata1
73,0.24108559,Gfi1,Gata2
74,0.016983364,Pu1,Gata2
75,0.12558664,Scl,Gata2
76,0.022124775,cJun,Gata2
85,0.017762568,Pu1,Gfi1
86,0.004398579,Scl,Gfi1
87,0.017739914,cJun,Gfi1
97,0.028782573,Scl,Pu1
98,0.000524285,cJun,Pu1
109,0.008335736,cJun,Scl
