,LRP,source_gene,target_gene
1,0.009500952,EgrNab,Cebpa
2,0.0018494157,Eklf,Cebpa
3,0.0013736512,Fli1,Cebpa
4,0.0029002992,Fog1,Cebpa
5,0.00584973,Gata1,Cebpa
6,0.0020807798,Gata2,Cebpa
7,0.018980812,Gfi1,Cebpa
8,0.010336483,Pu1,Cebpa
9,0.0014906684,Scl,Cebpa
10,0.011930637,cJun,Cebpa
13,0.001678749,Eklf,EgrNab
14,0.0014276186,Fli1,EgrNab
15,0.0013026284,Fog1,EgrNab
16,0.004519778,Gata1,EgrNab
17,0.0004490699,Gata2,EgrNab
18,0.0046850964,Gfi1,EgrNab
19,0.0051714405,Pu1,EgrNab
20,0.0024066062,Scl,EgrNab
21,0.007540739,cJun,EgrNab
25,0.001368327,Fli1,Eklf
26,0.001138578,Fog1,Eklf
27,0.0028162259,Gata1,Eklf
28,0.0019040362,Gata2,Eklf
29,0.0027058683,Gfi1,Eklf
30,0.001217956,Pu1,Eklf
31,0.00020178163,Scl,Eklf
32,0.002171208,cJun,Eklf
37,0.0008482769,Fog1,Fli1
38,0.0063266424,Gata1,Fli1
39,0.00058911624,Gata2,Fli1
40,0.005125162,Gfi1,Fli1
41,0.0006428535,Pu1,Fli1
42,0.001008241,Scl,Fli1
43,0.0050470084,cJun,Fli1
49,0.0012952895,Gata1,Fog1
50,0.0020037934,Gata2,Fog1
51,0.002641954,Gfi1,Fog1
52,0.0035362141,Pu1,Fog1
53,0.0009111633,Scl,Fog1
54,0.0021993537,cJun,Fog1
61,0.008075867,Gata2,Gata1
62,0.015923502,Gfi1,Gata1
63,0.021503208,Pu1,Gata1
64,0.0043065776,Scl,Gata1
65,0.0026975938,cJun,Gata1
73,0.03192038,Gfi1,Gata2
74,0.014117816,Pu1,Gata2
75,0.00055291725,Scl,Gata2
76,0.006437473,cJun,Gata2
85,0.067811504,Pu1,Gfi1
86,0.0069037005,Scl,Gfi1
87,0.04955146,cJun,Gfi1
97,0.0010139758,Scl,Pu1
98,0.0114707295,cJun,Pu1
109,0.004295385,cJun,Scl
