,LRP,source_gene,target_gene
1,0.0033092555,EgrNab,Cebpa
2,0.00076892786,Eklf,Cebpa
3,0.0016801283,Fli1,Cebpa
4,0.0022744373,Fog1,Cebpa
5,0.0052211843,Gata1,Cebpa
6,0.0034323293,Gata2,Cebpa
7,0.0052005397,Gfi1,Cebpa
8,0.00735397,Pu1,Cebpa
9,0.0018940342,Scl,Cebpa
10,0.004143478,cJun,Cebpa
13,0.00027464336,Eklf,EgrNab
14,0.00087278406,Fli1,EgrNab
15,0.0014696082,Fog1,EgrNab
16,0.0018057608,Gata1,EgrNab
17,0.00039648515,Gata2,EgrNab
18,0.0039173076,Gfi1,EgrNab
19,0.0014878728,Pu1,EgrNab
20,0.002122732,Scl,EgrNab
21,0.0040551983,cJun,EgrNab
25,0.00089629897,Fli1,Eklf
26,0.0010618046,Fog1,Eklf
27,0.0012439135,Gata1,Eklf
28,0.00041866512,Gata2,Eklf
29,0.0013268369,Gfi1,Eklf
30,0.0011765489,Pu1,Eklf
31,0.0012217003,Scl,Eklf
32,0.0004975466,cJun,Eklf
37,0.0024551037,Fog1,Fli1
38,0.0018792346,Gata1,Fli1
39,0.00020932932,Gata2,Fli1
40,0.0019579125,Gfi1,Fli1
41,0.0007582344,Pu1,Fli1
42,0.00026541372,Scl,Fli1
43,0.0020414402,cJun,Fli1
49,0.0025017224,Gata1,Fog1
50,0.00063893566,Gata2,Fog1
51,0.0035958192,Gfi1,Fog1
52,0.0029143794,Pu1,Fog1
53,0.00082113675,Scl,Fog1
54,0.0012022897,cJun,Fog1
61,0.0034530787,Gata2,Gata1
62,0.0028231773,Gfi1,Gata1
63,0.0057458924,Pu1,Gata1
64,0.0014180045,Scl,Gata1
65,0.0035819996,cJun,Gata1
73,0.000965146,Gfi1,Gata2
74,0.0013781614,Pu1,Gata2
75,0.003724415,Scl,Gata2
76,0.0011364794,cJun,Gata2
85,0.0073848255,Pu1,Gfi1
86,0.0033866013,Scl,Gfi1
87,0.0034580096,cJun,Gfi1
97,0.0004617322,Scl,Pu1
98,0.005701883,cJun,Pu1
109,0.00278494,cJun,Scl
