,LRP,source_gene,target_gene
1,0.0111126825,EgrNab,Cebpa
2,0.0145463515,Eklf,Cebpa
3,0.012795671,Fli1,Cebpa
4,0.0077304468,Fog1,Cebpa
5,0.056130074,Gata1,Cebpa
6,0.08674412,Gata2,Cebpa
7,0.059729505,Gfi1,Cebpa
8,0.019438488,Pu1,Cebpa
9,0.019238451,Scl,Cebpa
10,0.04501634,cJun,Cebpa
13,0.0014421206,Eklf,EgrNab
14,0.0020472435,Fli1,EgrNab
15,0.006587119,Fog1,EgrNab
16,0.0056926375,Gata1,EgrNab
17,0.0401043,Gata2,EgrNab
18,0.013158504,Gfi1,EgrNab
19,0.011949616,Pu1,EgrNab
20,0.00550899,Scl,EgrNab
21,0.0071428753,cJun,EgrNab
25,0.008476715,Fli1,Eklf
26,0.010152036,Fog1,Eklf
27,0.022462111,Gata1,Eklf
28,0.03239153,Gata2,Eklf
29,0.021175921,Gfi1,Eklf
30,0.017051816,Pu1,Eklf
31,0.0082264785,Scl,Eklf
32,0.0018678529,cJun,Eklf
37,0.015027888,Fog1,Fli1
38,0.025417892,Gata1,Fli1
39,0.06768653,Gata2,Fli1
40,0.027590062,Gfi1,Fli1
41,0.0327093,Pu1,Fli1
42,0.021908827,Scl,Fli1
43,0.0024365133,cJun,Fli1
49,0.03397609,Gata1,Fog1
50,0.026657071,Gata2,Fog1
51,0.020039864,Gfi1,Fog1
52,0.034307316,Pu1,Fog1
53,0.030504838,Scl,Fog1
54,0.018508581,cJun,Fog1
61,0.23751624,Gata2,Gata1
62,0.09900424,Gfi1,Gata1
63,0.0962978,Pu1,Gata1
64,0.015447106,Scl,Gata1
65,0.013205924,cJun,Gata1
73,0.06383326,Gfi1,Gata2
74,0.100013755,Pu1,Gata2
75,0.017793315,Scl,Gata2
76,0.07302115,cJun,Gata2
85,0.02706915,Pu1,Gfi1
86,0.009677289,Scl,Gfi1
87,0.047104396,cJun,Gfi1
97,0.03352066,Scl,Pu1
98,0.024841469,cJun,Pu1
109,0.017460015,cJun,Scl
