,LRP,source_gene,target_gene
1,0.003832077,EgrNab,Cebpa
2,0.03537098,Eklf,Cebpa
3,0.007490636,Fli1,Cebpa
4,0.025215693,Fog1,Cebpa
5,0.014343776,Gata1,Cebpa
6,0.004119506,Gata2,Cebpa
7,0.011704542,Gfi1,Cebpa
8,0.0215392,Pu1,Cebpa
9,0.02132262,Scl,Cebpa
10,0.01344683,cJun,Cebpa
13,0.00872469,Eklf,EgrNab
14,0.015214415,Fli1,EgrNab
15,0.010482697,Fog1,EgrNab
16,0.002998034,Gata1,EgrNab
17,0.002362518,Gata2,EgrNab
18,0.0076238215,Gfi1,EgrNab
19,0.0033378792,Pu1,EgrNab
20,0.010019094,Scl,EgrNab
21,0.007205044,cJun,EgrNab
25,0.21837893,Fli1,Eklf
26,0.023238648,Fog1,Eklf
27,0.04163209,Gata1,Eklf
28,0.012758675,Gata2,Eklf
29,0.010319022,Gfi1,Eklf
30,0.013601875,Pu1,Eklf
31,0.040579677,Scl,Eklf
32,0.0077966535,cJun,Eklf
37,0.012087536,Fog1,Fli1
38,0.022787942,Gata1,Fli1
39,0.0115425745,Gata2,Fli1
40,0.023254486,Gfi1,Fli1
41,0.0213531,Pu1,Fli1
42,0.021754537,Scl,Fli1
43,0.012971152,cJun,Fli1
49,0.02768485,Gata1,Fog1
50,0.012024155,Gata2,Fog1
51,0.026605831,Gfi1,Fog1
52,0.023173004,Pu1,Fog1
53,0.037695102,Scl,Fog1
54,0.0026901711,cJun,Fog1
61,0.011225674,Gata2,Gata1
62,0.023634326,Gfi1,Gata1
63,0.01734031,Pu1,Gata1
64,0.0360815,Scl,Gata1
65,0.004360959,cJun,Gata1
73,0.01383512,Gfi1,Gata2
74,0.015716856,Pu1,Gata2
75,0.010479281,Scl,Gata2
76,0.0060856394,cJun,Gata2
85,0.025813919,Pu1,Gfi1
86,0.032646094,Scl,Gfi1
87,0.00896473,cJun,Gfi1
97,0.030406768,Scl,Pu1
98,0.0019025991,cJun,Pu1
109,0.004865677,cJun,Scl
