Gene1	Gene2	EdgeWeight
DHH	AMH	171.47005282287188
WNT4	RSPO1	160.21215563583422
DMRT1	DKK1	159.10530041707545
CTNNB1	RSPO1	151.95631502429256
DKK1	DMRT1	144.10300344737806
FGF9	DHH	142.65163016199566
RSPO1	NR5A1	133.47428504243706
RSPO1	WNT4	133.09330795850383
FGF9	PGD2	129.79845387009163
NR5A1	RSPO1	124.29303590911941
AMH	DHH	117.789500593058
AMH	FGF9	117.73228355878945
NR0B1	UGR	114.99997662557344
SRY	DMRT1	113.16904851494664
FGF9	AMH	112.50875824954905
SOX9	DMRT1	111.43580200152316
SRY	UGR	110.44924109174603
WT1pKTS	FOXL2	109.65920412514679
AMH	PGD2	104.44172745083584
DKK1	UGR	103.52991057914363
DMRT1	SRY	103.39801084970532
DHH	FGF9	102.57036674878944
UGR	CBX2	99.58847655015379
DHH	PGD2	99.2485310907048
SOX9	AMH	98.77372323840127
NR0B1	DHH	97.71704695096749
DKK1	SRY	95.75494434074524
DKK1	CBX2	94.06937803519614
CBX2	DKK1	93.0018070453074
FGF9	NR0B1	92.4136076719417
RSPO1	CTNNB1	92.38105747478971
FOXL2	CTNNB1	92.01466214059704
PGD2	NR0B1	91.11448707116672
PGD2	FGF9	90.99974780627329
NR0B1	PGD2	90.7475736417374
PGD2	AMH	90.3653742753236
WT1mKTS	GATA4	89.77421075285379
NR0B1	WNT4	88.3858344921843
DMRT1	CBX2	88.09157533661379
FOXL2	RSPO1	87.96960696764792
FOXL2	WT1pKTS	87.71323496760411
CTNNB1	FOXL2	84.37644938080797
AMH	NR0B1	83.90931495365834
SOX9	NR5A1	83.77610561902503
SOX9	DKK1	82.24357488611706
CBX2	UGR	82.13327148480393
PGD2	DHH	81.53103993362448
NR0B1	FGF9	80.98088109940969
DHH	NR0B1	80.66910764639033
CTNNB1	WNT4	80.64662788624919
DMRT1	UGR	79.26942694048576
GATA4	WT1mKTS	78.83286870226716
SOX9	DHH	78.66640810114288
SOX9	WNT4	75.45428775551686
SRY	CTNNB1	74.8946988102773
NR5A1	CBX2	73.42934560478173
CBX2	DMRT1	71.93898760550323
NR0B1	RSPO1	71.16421672991213
WNT4	NR0B1	70.08298195873657
WNT4	DHH	69.70802095237039
NR5A1	NR0B1	69.6396923444888
NR0B1	AMH	68.55480574165617
SOX9	RSPO1	67.65546588075097
UGR	SRY	67.09638593691416
WT1pKTS	SRY	66.81991348947349
DKK1	CTNNB1	66.55110475553201
WT1pKTS	CTNNB1	65.89979458973959
SOX9	SRY	65.66694305152106
WT1pKTS	RSPO1	63.90938717463495
NR5A1	WT1pKTS	63.064508196081114
NR0B1	NR5A1	62.73558037283387
NR5A1	CTNNB1	62.0716819077468
UGR	DMRT1	61.964956822816276
WNT4	CTNNB1	61.89752605706355
DHH	DKK1	61.60974102317194
SOX9	PGD2	61.28491034708014
FGF9	SOX9	60.903278137019214
SOX9	FGF9	60.804660743283904
SRY	WT1pKTS	60.358344347636006
DMRT1	SOX9	60.314624128166415
FOXL2	NR5A1	59.87188749177623
RSPO1	NR0B1	59.78727568243683
CTNNB1	NR5A1	58.84556729681368
DMRT1	DHH	58.20645776010974
WNT4	UGR	57.514950389037246
DKK1	WNT4	57.3788935543349
RSPO1	FOXL2	57.01805516940436
CBX2	RSPO1	57.009520057342776
CTNNB1	WT1pKTS	56.98104811351875
PGD2	NR5A1	56.77395291464814
CTNNB1	DMRT1	56.02485480551946
WNT4	SOX9	55.56945129508983
CBX2	NR5A1	54.84400617979041
CTNNB1	DKK1	54.61318016890254
SOX9	UGR	53.68441371524445
DHH	SOX9	53.68273250447689
DHH	WNT4	53.643170694673564
SRY	DKK1	53.477599143160226
DHH	DMRT1	52.86043184065505
AMH	SOX9	52.78189538141532
SOX9	NR0B1	51.99724713664168
CTNNB1	SRY	49.69504905974519
NR5A1	FOXL2	47.984961124959476
FGF9	RSPO1	47.91199181438093
DMRT1	WNT4	47.89127729387845
WNT4	DMRT1	47.586702739593726
FOXL2	SRY	47.1302854692574
SOX9	CBX2	46.10871612144807
UGR	RSPO1	45.4284678137414
DMRT1	CTNNB1	45.1792068491075
UGR	NR0B1	44.613286902290405
NR0B1	CTNNB1	43.77406408893487
NR5A1	WNT4	42.987346090244074
UGR	DKK1	42.846707065035545
SRY	NR0B1	42.36404166103859
SRY	CBX2	42.320940282751046
DMRT1	WT1pKTS	42.29180885058677
DKK1	FOXL2	41.71951493309275
CTNNB1	NR0B1	41.63980102241579
DKK1	WT1pKTS	41.638253707943676
RSPO1	UGR	41.53034159418801
RSPO1	WT1pKTS	41.41793091274923
WT1pKTS	NR5A1	41.40156674441722
NR5A1	DHH	40.8887258187165
CTNNB1	UGR	40.220553554317284
WT1pKTS	WNT4	39.776274474452755
AMH	NR5A1	39.435201745740706
SRY	FOXL2	39.09160501878852
PGD2	SOX9	39.07509008504781
WT1pKTS	WT1mKTS	38.616847728849066
FGF9	SRY	38.50821501198332
CBX2	SOX9	38.500108379254044
UGR	WNT4	37.95903315142159
DKK1	AMH	37.43396916552477
RSPO1	SOX9	37.02809941172673
DKK1	SOX9	36.28214202472722
SRY	SOX9	35.89383310086446
WNT4	PGD2	35.88714983885091
WNT4	CBX2	35.79537582368767
DHH	RSPO1	35.316515446947456
SRY	RSPO1	35.13102958468162
DHH	UGR	34.548971802052996
CBX2	WT1pKTS	34.37502233234653
NR5A1	SOX9	34.18061471455533
WNT4	DKK1	33.81345310014325
DMRT1	FOXL2	33.75222861846391
PGD2	DMRT1	33.54933879171232
RSPO1	CBX2	32.86588785201785
WNT4	AMH	32.32718907905631
SRY	AMH	32.070480537465684
NR5A1	PGD2	32.038996958419546
PGD2	DKK1	31.46807515337961
AMH	RSPO1	31.455120792776913
PGD2	UGR	31.436870244433212
RSPO1	SRY	31.116524981829034
CTNNB1	CBX2	31.03771368310101
CBX2	WNT4	30.88435501339529
PGD2	CBX2	30.411790061340863
NR5A1	UGR	30.402241713362034
RSPO1	FGF9	30.254473251929248
WNT4	FOXL2	30.200169961680626
RSPO1	DHH	30.053318454411567
DMRT1	RSPO1	29.74983726234139
AMH	WNT4	29.67374757533986
CBX2	PGD2	29.60432273883378
NR5A1	FGF9	29.388569409776224
DKK1	RSPO1	29.092924422373184
UGR	WT1mKTS	28.973432644263283
WNT4	WT1pKTS	28.93441654175553
FOXL2	CBX2	28.619308376205826
AMH	CBX2	28.545616573552827
DKK1	DHH	28.543235701852016
GATA4	UGR	28.39664173006249
CBX2	FGF9	28.286704541102843
NR0B1	SOX9	28.188311320220237
FGF9	DKK1	28.034115243445683
FGF9	NR5A1	27.860487960332467
SRY	WNT4	27.816963829885758
SRY	PGD2	27.562690762268012
WT1mKTS	UGR	27.13181522955509
NR5A1	DKK1	27.024038149500388
SRY	NR5A1	26.68676010505831
DKK1	FGF9	26.336317296014187
WT1pKTS	DMRT1	26.15195744060177
SRY	FGF9	26.00765705317913
DMRT1	FGF9	25.961468793203373
DKK1	NR5A1	25.90625777963685
WT1pKTS	CBX2	25.673039578791474
AMH	DKK1	25.564776208410827
FOXL2	DMRT1	25.50755928219655
AMH	SRY	25.437449589434124
CBX2	CTNNB1	25.346915298132505
UGR	NR5A1	25.278959962191376
FOXL2	WNT4	25.24862849002597
FOXL2	DKK1	25.011497366757773
DHH	NR5A1	24.864484258081244
NR0B1	CBX2	24.812381989101947
DMRT1	AMH	24.315395757583147
DHH	CBX2	24.201084447183447
NR5A1	SRY	23.842100606805445
NR0B1	GATA4	23.61653532543409
UGR	FGF9	23.448436393504657
NR5A1	AMH	23.43037575249173
CBX2	SRY	23.212870720154122
NR5A1	WT1mKTS	23.15958688121532
WNT4	FGF9	22.747791739200288
UGR	GATA4	22.744993513394885
NR0B1	SRY	22.61645396684441
WT1pKTS	DKK1	22.576118630871264
AMH	DMRT1	22.546277114577993
CBX2	NR0B1	22.528691933494372
CTNNB1	SOX9	22.49366944884601
WNT4	NR5A1	22.355727341881934
DMRT1	NR5A1	22.27047896589646
FGF9	UGR	22.25851360714929
RSPO1	AMH	22.165348008855723
AMH	UGR	22.068091872422
RSPO1	PGD2	22.04632742716702
WT1pKTS	UGR	21.88551374195696
NR0B1	FOXL2	21.640690484734908
PGD2	WNT4	21.353185107252344
DHH	SRY	21.29399079139679
FGF9	DMRT1	20.799890191261124
SOX9	CTNNB1	20.789552351837877
CBX2	DHH	20.72561067638082
FGF9	CBX2	20.476438768562158
DMRT1	PGD2	20.441269031356253
UGR	CTNNB1	20.40545520834322
NR5A1	GATA4	20.000680258820395
UGR	SOX9	19.736572861050167
UGR	DHH	19.64063008106011
SRY	WT1mKTS	19.56630538574914
FOXL2	UGR	19.53925408446609
DKK1	PGD2	19.4221806412899
NR5A1	DMRT1	19.405044457331208
FGF9	WNT4	19.273016888144895
DKK1	NR0B1	19.133552445146535
NR0B1	WT1mKTS	18.960816121725344
CBX2	GATA4	18.744464663076663
UGR	PGD2	18.565150805537325
CBX2	WT1mKTS	18.48618828389203
RSPO1	DKK1	18.329606818617933
RSPO1	DMRT1	18.061451865042727
PGD2	RSPO1	17.702424699449647
PGD2	SRY	16.848324342522606
FOXL2	NR0B1	16.748453961425234
SOX9	WT1pKTS	16.213674797725716
CBX2	AMH	16.17195326805031
WT1pKTS	GATA4	15.736871799942909
SOX9	FOXL2	15.536770610952885
WNT4	WT1mKTS	15.517552304816492
NR0B1	DMRT1	15.4640195440095
CTNNB1	FGF9	15.355457000745998
DHH	CTNNB1	14.782923436306682
SRY	DHH	14.50755061751981
WT1pKTS	NR0B1	14.430781750850825
NR0B1	WT1pKTS	14.23669936145741
WNT4	SRY	14.133656661811788
NR0B1	DKK1	13.74199074258325
DMRT1	NR0B1	13.716213029291358
UGR	FOXL2	13.589605487853833
CTNNB1	AMH	13.138980980757268
SRY	GATA4	13.103296554070429
DMRT1	GATA4	12.919263373175198
CBX2	FOXL2	12.846475463042333
CTNNB1	PGD2	12.382485584708052
WT1mKTS	NR0B1	12.320001732013912
CTNNB1	DHH	11.914462167640655
WT1pKTS	FGF9	11.658261921091189
UGR	AMH	11.441526049750525
FOXL2	DHH	11.418996752298408
SOX9	GATA4	11.181723548047296
UGR	WT1pKTS	10.844253674259278
FOXL2	SOX9	10.79815045200972
CTNNB1	WT1mKTS	10.725281292286537
WT1mKTS	WT1pKTS	10.57078019258832
PGD2	CTNNB1	10.530226614333497
DHH	WT1pKTS	10.45577203648794
FOXL2	FGF9	10.374831672501012
WNT4	GATA4	10.053465268679377
AMH	WT1mKTS	9.90014382272252
WT1pKTS	PGD2	9.867662116643587
CTNNB1	GATA4	9.754106537187806
RSPO1	WT1mKTS	9.582893481747227
FOXL2	GATA4	9.12934929930074
DKK1	GATA4	8.517916072904939
WT1mKTS	SRY	8.45276644923069
DMRT1	WT1mKTS	8.445401615175689
GATA4	WT1pKTS	8.389501011056062
DKK1	WT1mKTS	8.115732227201509
FOXL2	WT1mKTS	7.95588439796541
WT1mKTS	DKK1	7.868498557303891
WT1pKTS	SOX9	7.833081997368168
PGD2	GATA4	7.711462281943696
AMH	FOXL2	7.545692068032802
DHH	FOXL2	7.453922960132939
RSPO1	GATA4	7.275072806378249
FGF9	CTNNB1	7.102483524336742
WT1pKTS	DHH	7.0045235328607065
GATA4	SRY	6.976114680625822
AMH	CTNNB1	6.928683110737838
GATA4	NR0B1	6.891461096571947
WT1mKTS	NR5A1	6.757001647816179
SOX9	WT1mKTS	6.708127083816747
FGF9	GATA4	6.2030598790797855
GATA4	CBX2	6.191491806482759
PGD2	WT1mKTS	6.181117744781655
FGF9	WT1mKTS	6.159353048598981
DHH	WT1mKTS	6.112467232925968
DHH	GATA4	6.007501157026268
GATA4	NR5A1	5.861688571622761
WT1mKTS	RSPO1	5.775585831160809
WT1mKTS	CBX2	5.76143910902757
GATA4	DKK1	5.669920280215902
WT1pKTS	AMH	5.574189088788638
AMH	GATA4	5.526026908683495
WT1mKTS	WNT4	5.4929136456117105
PGD2	FOXL2	5.463186353406817
GATA4	RSPO1	5.266398952611734
FGF9	WT1pKTS	5.2186706787366814
GATA4	DMRT1	5.0541378558486185
GATA4	WNT4	5.041136098884776
PGD2	WT1pKTS	5.035837535136287
WT1mKTS	DMRT1	4.3765356794825765
AMH	WT1pKTS	4.260242742330588
FOXL2	PGD2	4.257255409352531
FOXL2	AMH	3.74940989058802
FGF9	FOXL2	3.3210649853354397
GATA4	AMH	2.9945653791140376
GATA4	CTNNB1	2.9094603156819505
GATA4	DHH	2.8476143458564307
WT1mKTS	SOX9	2.5709476297585105
WT1mKTS	CTNNB1	2.540503466501207
WT1mKTS	FGF9	2.5016901740409048
GATA4	PGD2	2.3987548015418443
GATA4	SOX9	2.167397128403854
WT1mKTS	FOXL2	2.07576687220037
WT1mKTS	PGD2	2.004557483581426
GATA4	FOXL2	1.7246363819632833
GATA4	FGF9	1.590400797165155
WT1mKTS	AMH	1.5139027141717998
WT1mKTS	DHH	1.1852273981343977
