Gene1,Gene2,EdgeWeight
CTNNB1,RSPO1,0.9956082701683044
CTNNB1,SOX9,0.9897518157958984
NR5A1,AMH,0.9895497560501099
UGR,AMH,0.9889223575592041
UGR,CBX2,0.9886934161186218
CTNNB1,FOXL2,0.9875903129577637
CTNNB1,WNT4,0.9844040274620056
UGR,NR0B1,0.9822728037834167
NR5A1,CBX2,0.9813693761825562
NR5A1,NR0B1,0.9759477972984314
NR5A1,SRY,0.9736549258232117
UGR,WT1mKTS,0.9693769216537476
UGR,GATA4,0.9689643383026123
UGR,SRY,0.9684937000274658
UGR,WT1pKTS,0.9628075361251831
WT1mKTS,GATA4,0.9622806906700134
WT1mKTS,NR0B1,0.9617224931716919
CTNNB1,AMH,0.9610922336578369
NR5A1,SOX9,0.9607222676277161
NR5A1,WT1pKTS,0.9558063745498657
WT1mKTS,CBX2,0.9555901288986206
WT1mKTS,NR5A1,0.9533629417419434
SOX9,FGF9,0.9471999406814575
WT1mKTS,AMH,0.9462043642997742
NR5A1,WT1mKTS,0.9457672238349915
WNT4,RSPO1,0.9451742768287659
NR5A1,RSPO1,0.9440639019012451
SOX9,FOXL2,0.9438613057136536
NR5A1,WNT4,0.9416252374649048
SOX9,DKK1,0.939566969871521
SOX9,RSPO1,0.9356368184089661
GATA4,CBX2,0.9292428493499756
GATA4,UGR,0.9265976548194885
DKK1,WNT4,0.925858736038208
CTNNB1,SRY,0.9221275448799133
UGR,NR5A1,0.9220706820487976
CTNNB1,WT1pKTS,0.921415388584137
CTNNB1,NR0B1,0.9191573858261108
WT1mKTS,WT1pKTS,0.9172966480255127
WT1mKTS,UGR,0.9137813448905945
NR5A1,GATA4,0.9108508825302124
GATA4,AMH,0.9041897654533386
CTNNB1,FGF9,0.9017693996429443
SOX9,PGD2,0.8894342184066772
WNT4,SOX9,0.8850363492965698
GATA4,SRY,0.8827810883522034
NR5A1,FOXL2,0.8822038173675537
CTNNB1,DKK1,0.880117654800415
NR5A1,UGR,0.8755365014076233
WNT4,FOXL2,0.8732259273529053
FGF9,WNT4,0.8579076528549194
CBX2,UGR,0.8574634790420532
WT1pKTS,UGR,0.8441176414489746
SOX9,WNT4,0.8412048816680908
UGR,SOX9,0.8342370986938477
UGR,DHH,0.8329359889030457
WT1mKTS,SRY,0.8304102420806885
SRY,WNT4,0.8163999915122986
NR0B1,UGR,0.8130289912223816
CTNNB1,CBX2,0.8110060691833496
NR5A1,DHH,0.8022556304931641
DKK1,SOX9,0.8005544543266296
