Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	7550.4560546875
Gfi1	Cebpa	5836.748046875
Pu1	Gata1	5286.814453125
Gata1	Scl	5081.8017578125
Scl	Fog1	5081.8017578125
cJun	EgrNab	4788.4306640625
Fog1	Scl	4788.4306640625
Gata1	Fog1	4512.49462890625
Gata1	Pu1	4087.10546875
EgrNab	cJun	3851.37060546875
Scl	Gata1	1459.5093994140625
Eklf	Scl	1402.679931640625
Fli1	Fog1	1173.7646484375
Fog1	Gata1	1021.832763671875
cJun	Scl	500.92608642578125
cJun	Fog1	500.92608642578125
EgrNab	Gfi1	462.8038330078125
Cebpa	Scl	427.511962890625
cJun	Gfi1	410.9338684082031
Eklf	Fli1	357.722900390625
Fli1	Scl	350.72808837890625
cJun	Cebpa	343.85107421875
Fli1	Eklf	337.10888671875
Fli1	Gata2	271.12420654296875
Pu1	Gata2	250.47686767578125
Gata2	Pu1	250.46304321289062
Eklf	Fog1	250.46304321289062
EgrNab	Pu1	218.06723022460938
Gata1	Gata2	213.79139709472656
Scl	Eklf	186.1182861328125
Eklf	Gata2	186.0977325439453
Cebpa	EgrNab	146.73678588867188
Cebpa	cJun	132.90403747558594
Pu1	EgrNab	113.4385757446289
Cebpa	Gata1	109.02759552001952
Pu1	Gfi1	104.7997055053711
Gfi1	cJun	98.74964904785156
Fog1	Fli1	91.23445129394531
Gata2	Eklf	71.93376922607422
Gata2	Fli1	71.93376922607422
Gata2	Fog1	65.15263366699219
Gata2	Gata1	45.617225646972656
Gata2	Scl	44.72277069091797
Scl	Fli1	41.32149124145508
Pu1	Scl	37.42407989501953
Fog1	Pu1	35.97085952758789
Eklf	Gata1	33.229679107666016
Pu1	Fog1	30.700780868530273
cJun	Gata2	30.098804473876953
Fli1	Gata1	28.930030822753906
Scl	Gata2	28.364341735839844
Fli1	Pu1	25.68904113769531
Scl	Pu1	24.69286727905273
Fog1	Eklf	24.207355499267575
Gfi1	Gata2	23.73139190673828
Fog1	Gata2	21.07396125793457
Gfi1	EgrNab	19.85736656188965
Gfi1	Gata1	14.754316329956055
Gata1	cJun	14.46661376953125
Eklf	Cebpa	13.903321266174315
EgrNab	Cebpa	13.63221263885498
Cebpa	Fog1	13.363438606262207
Gata1	Cebpa	13.10285758972168
Pu1	cJun	11.18254566192627
Pu1	Eklf	10.963279724121094
cJun	Eklf	10.748312950134276
Pu1	Fli1	10.748312950134276
Eklf	Pu1	10.747719764709473
Gfi1	Eklf	10.33037281036377
EgrNab	Gata1	9.930328369140623
Gata1	Fli1	9.735616683959961
Pu1	Cebpa	9.735078811645508
Gata2	EgrNab	9.734540939331056
Gfi1	Pu1	9.543667793273926
Eklf	cJun	9.543667793273926
EgrNab	Scl	9.35757064819336
cJun	Gata1	9.357053756713867
cJun	Fli1	9.357053756713867
Cebpa	Gata2	9.356536865234377
Fli1	cJun	9.173582077026367
Gata2	Gfi1	9.173075675964355
Gata2	cJun	9.173075675964355
EgrNab	Eklf	8.9942045211792
Scl	EgrNab	8.9942045211792
EgrNab	Fli1	8.81784725189209
Fog1	Cebpa	8.817360877990723
Fli1	EgrNab	8.817360877990723
Scl	Cebpa	8.47544002532959
EgrNab	Gata2	8.47544002532959
Fli1	Cebpa	8.474971771240233
Scl	cJun	8.30925464630127
Gata1	Gfi1	8.146327972412111
EgrNab	Fog1	8.146327972412111
Gfi1	Fli1	8.145428657531737
Gata1	EgrNab	7.98659610748291
Gfi1	Scl	7.9857139587402335
Fog1	EgrNab	7.829564094543457
Fli1	Gfi1	7.676043033599853
Scl	Gfi1	7.5259480476379395
cJun	Pu1	7.525532245635986
Cebpa	Fli1	7.525116920471191
Gata1	Eklf	7.378380298614503
Gata2	Cebpa	7.232907295227051
Cebpa	Pu1	7.091085433959961
Eklf	Gfi1	6.682088375091553
Eklf	EgrNab	6.551066875457764
Gfi1	Fog1	6.422614574432372
Cebpa	Eklf	6.296680927276611
Fog1	cJun	5.933830738067628
Fog1	Gfi1	5.703413009643555
