,LRP,source_gene,target_gene
1,0.0010192527,CBX2,AMH
2,0.0012525185,CTNNB1,AMH
3,0.00036112667,DHH,AMH
4,0.00029731152,DKK1,AMH
5,0.0003755787,DMRT1,AMH
6,0.00020008493,FGF9,AMH
7,0.0038866813,FOXL2,AMH
8,0.00019679437,GATA4,AMH
9,0.0008121325,NR0B1,AMH
10,0.00038325257,NR5A1,AMH
11,0.0003808942,PGD2,AMH
12,0.0013033315,RSPO1,AMH
13,0.00040160402,SOX9,AMH
14,0.00095660414,SRY,AMH
15,0.00069909426,UGR,AMH
16,0.000932434,WNT4,AMH
17,0.00034311748,WT1mKTS,AMH
18,0.0018116408,WT1pKTS,AMH
21,0.0013844542,CTNNB1,CBX2
22,0.0003326482,DHH,CBX2
23,0.00049981405,DKK1,CBX2
24,0.0009558315,DMRT1,CBX2
25,0.0005657471,FGF9,CBX2
26,0.006861655,FOXL2,CBX2
27,0.0009822565,GATA4,CBX2
28,0.0011305163,NR0B1,CBX2
29,0.0019120146,NR5A1,CBX2
30,0.0003689678,PGD2,CBX2
31,0.00041053034,RSPO1,CBX2
32,0.00014763892,SOX9,CBX2
33,0.0034805113,SRY,CBX2
34,0.0011651681,UGR,CBX2
35,0.0007015568,WNT4,CBX2
36,0.0012319731,WT1mKTS,CBX2
37,0.0040439237,WT1pKTS,CBX2
41,0.0016880924,DHH,CTNNB1
42,0.0011107492,DKK1,CTNNB1
43,0.0023324045,DMRT1,CTNNB1
44,0.0015474316,FGF9,CTNNB1
45,0.0055237096,FOXL2,CTNNB1
46,0.0012004185,GATA4,CTNNB1
47,0.0011527499,NR0B1,CTNNB1
48,0.0019380762,NR5A1,CTNNB1
49,0.00033892822,PGD2,CTNNB1
50,0.0024214021,RSPO1,CTNNB1
51,0.0008719943,SOX9,CTNNB1
52,0.002878243,SRY,CTNNB1
53,0.0024737946,UGR,CTNNB1
54,0.0005562378,WNT4,CTNNB1
55,0.0032356032,WT1mKTS,CTNNB1
56,0.0038121436,WT1pKTS,CTNNB1
61,0.00051706197,DKK1,DHH
62,0.000888358,DMRT1,DHH
63,0.00022274881,FGF9,DHH
64,0.0040381937,FOXL2,DHH
65,0.0003629677,GATA4,DHH
66,0.0007291299,NR0B1,DHH
67,0.00084148487,NR5A1,DHH
68,0.00024494244,PGD2,DHH
69,0.00062816706,RSPO1,DHH
70,0.0011209645,SOX9,DHH
71,0.0007656907,SRY,DHH
72,0.0005611661,UGR,DHH
73,0.0011758377,WNT4,DHH
74,0.00042073513,WT1mKTS,DHH
75,0.0014542218,WT1pKTS,DHH
81,0.0010686812,DMRT1,DKK1
82,0.0008774353,FGF9,DKK1
83,0.005051141,FOXL2,DKK1
84,0.0005369388,GATA4,DKK1
85,0.002103123,NR0B1,DKK1
86,0.0008032485,NR5A1,DKK1
87,0.0008020218,PGD2,DKK1
88,0.0022030184,RSPO1,DKK1
89,0.002606608,SOX9,DKK1
90,0.0013482717,SRY,DKK1
91,0.00087069604,UGR,DKK1
92,0.0035786845,WNT4,DKK1
93,0.00032303817,WT1mKTS,DKK1
94,0.0026184202,WT1pKTS,DKK1
101,0.000986995,FGF9,DMRT1
102,0.0051389793,FOXL2,DMRT1
103,0.0006325103,GATA4,DMRT1
