,LRP,source_gene,target_gene
1,0.0009650416,CBX2,AMH
2,0.0011709079,CTNNB1,AMH
3,0.00043378738,DHH,AMH
4,0.00048317236,DKK1,AMH
5,0.00029510885,DMRT1,AMH
6,0.00017567494,FGF9,AMH
7,0.0037925253,FOXL2,AMH
8,6.2183695e-05,GATA4,AMH
9,0.00072037824,NR0B1,AMH
10,0.0006447664,NR5A1,AMH
11,0.00052124006,PGD2,AMH
12,0.00090142334,RSPO1,AMH
13,0.0007655849,SOX9,AMH
14,0.0011295393,SRY,AMH
15,0.000710319,UGR,AMH
16,0.0009946681,WNT4,AMH
17,0.0003232217,WT1mKTS,AMH
18,0.0020640783,WT1pKTS,AMH
21,0.0021446375,CTNNB1,CBX2
22,0.00020733132,DHH,CBX2
23,0.00058239413,DKK1,CBX2
24,0.0008250556,DMRT1,CBX2
25,0.00067583297,FGF9,CBX2
26,0.0077572353,FOXL2,CBX2
27,0.00032388492,GATA4,CBX2
28,0.0026320452,NR0B1,CBX2
29,0.0025593885,NR5A1,CBX2
30,0.00036751432,PGD2,CBX2
31,0.0008898212,RSPO1,CBX2
32,0.00034794008,SOX9,CBX2
33,0.0019805052,SRY,CBX2
34,0.00065388135,UGR,CBX2
35,0.0012414838,WNT4,CBX2
36,0.0013430559,WT1mKTS,CBX2
37,0.004833623,WT1pKTS,CBX2
41,0.001463808,DHH,CTNNB1
42,0.0011646956,DKK1,CTNNB1
43,0.0009189776,DMRT1,CTNNB1
44,0.0009169624,FGF9,CTNNB1
45,0.0031991971,FOXL2,CTNNB1
46,0.0010375147,GATA4,CTNNB1
47,0.0016892427,NR0B1,CTNNB1
48,0.0014641993,NR5A1,CTNNB1
49,0.00062290306,PGD2,CTNNB1
50,0.002628419,RSPO1,CTNNB1
51,0.00046307401,SOX9,CTNNB1
52,0.0016729317,SRY,CTNNB1
53,0.0013501754,UGR,CTNNB1
54,0.0005917816,WNT4,CTNNB1
55,0.0024754032,WT1mKTS,CTNNB1
56,0.0028736603,WT1pKTS,CTNNB1
61,0.00082778145,DKK1,DHH
62,0.00051423174,DMRT1,DHH
63,0.00021139921,FGF9,DHH
64,0.0030638622,FOXL2,DHH
65,0.00020419546,GATA4,DHH
66,0.0005376729,NR0B1,DHH
67,0.00077693025,NR5A1,DHH
68,0.00014032611,PGD2,DHH
69,0.00019014772,RSPO1,DHH
70,0.0007263255,SOX9,DHH
71,0.0008286922,SRY,DHH
72,0.00031577193,UGR,DHH
73,0.00038132165,WNT4,DHH
74,0.0004479019,WT1mKTS,DHH
75,0.0021790995,WT1pKTS,DHH
81,0.00081850495,DMRT1,DKK1
82,0.0006062073,FGF9,DKK1
83,0.003772074,FOXL2,DKK1
84,0.0006428933,GATA4,DKK1
85,0.0022195315,NR0B1,DKK1
86,0.00080481987,NR5A1,DKK1
87,0.000728445,PGD2,DKK1
88,0.0032680226,RSPO1,DKK1
89,0.0024496296,SOX9,DKK1
90,0.0026325306,SRY,DKK1
91,0.00025059262,UGR,DKK1
92,0.0031486927,WNT4,DKK1
93,0.00046352364,WT1mKTS,DKK1
94,0.0029286142,WT1pKTS,DKK1
101,0.0005682483,FGF9,DMRT1
102,0.0061523053,FOXL2,DMRT1
103,0.00054904335,GATA4,DMRT1
104,0.0008835442,NR0B1,DMRT1
105,0.0002969702,NR5A1,DMRT1
106,0.00024838705,PGD2,DMRT1
107,0.0025807382,RSPO1,DMRT1
108,0.0009990042,SOX9,DMRT1
109,0.0016619894,SRY,DMRT1
110,0.0021379953,UGR,DMRT1
111,0.0017957379,WNT4,DMRT1
112,0.00068976916,WT1mKTS,DMRT1
113,0.0033208702,WT1pKTS,DMRT1
121,0.0031193001,FOXL2,FGF9
122,0.0004078207,GATA4,FGF9
123,0.0017164624,NR0B1,FGF9
124,0.0011945628,NR5A1,FGF9
125,0.00051738496,PGD2,FGF9
126,0.002093947,RSPO1,FGF9
127,0.0006580678,SOX9,FGF9
128,0.0006764965,SRY,FGF9
129,0.0021178545,UGR,FGF9
130,0.00050713134,WNT4,FGF9
131,0.0010703835,WT1mKTS,FGF9
132,0.0014260283,WT1pKTS,FGF9
141,0.0039019,GATA4,FOXL2
142,0.009570014,NR0B1,FOXL2
143,0.009079755,NR5A1,FOXL2
144,0.0019360072,PGD2,FOXL2
145,0.0023257032,RSPO1,FOXL2
146,0.006001071,SOX9,FOXL2
147,0.018093176,SRY,FOXL2
