,LRP,source_gene,target_gene
1,0.0005853194,CBX2,AMH
2,0.00066174904,CTNNB1,AMH
3,0.0023099245,DHH,AMH
4,0.0006181516,DKK1,AMH
5,0.00045049598,DMRT1,AMH
6,0.0006308936,FGF9,AMH
7,0.0011777793,FOXL2,AMH
8,0.0020049084,GATA4,AMH
9,0.0073750606,NR0B1,AMH
10,0.000851232,NR5A1,AMH
11,0.0004254866,PGD2,AMH
12,0.00033903873,RSPO1,AMH
13,0.0013194,SOX9,AMH
14,0.002566004,SRY,AMH
15,0.008770166,UGR,AMH
16,0.0032180478,WNT4,AMH
17,0.00057656586,WT1mKTS,AMH
18,0.001920624,WT1pKTS,AMH
21,0.005719004,CTNNB1,CBX2
22,0.00059797184,DHH,CBX2
23,0.0060263043,DKK1,CBX2
24,0.00462027,DMRT1,CBX2
25,0.001852046,FGF9,CBX2
26,0.0040883985,FOXL2,CBX2
27,0.006872755,GATA4,CBX2
28,0.011414156,NR0B1,CBX2
29,0.011291755,NR5A1,CBX2
30,0.00060385576,PGD2,CBX2
31,0.008604271,RSPO1,CBX2
32,0.0029720343,SOX9,CBX2
33,0.001363226,SRY,CBX2
34,0.017705737,UGR,CBX2
35,0.00332046,WNT4,CBX2
36,0.0036224797,WT1mKTS,CBX2
37,0.002737788,WT1pKTS,CBX2
41,0.00020606394,DHH,CTNNB1
42,0.0031299966,DKK1,CTNNB1
43,0.0026866924,DMRT1,CTNNB1
44,0.00037305374,FGF9,CTNNB1
45,0.00058769237,FOXL2,CTNNB1
46,0.001547161,GATA4,CTNNB1
47,0.005485609,NR0B1,CTNNB1
48,0.0006806719,NR5A1,CTNNB1
49,0.001514717,PGD2,CTNNB1
50,0.0012626055,RSPO1,CTNNB1
51,0.0029176,SOX9,CTNNB1
52,0.0053324914,SRY,CTNNB1
53,0.011674096,UGR,CTNNB1
54,0.002305126,WNT4,CTNNB1
55,0.00074572966,WT1mKTS,CTNNB1
56,0.0019052913,WT1pKTS,CTNNB1
61,0.0009605268,DKK1,DHH
62,0.00075846585,DMRT1,DHH
63,0.00071255537,FGF9,DHH
64,0.00039569894,FOXL2,DHH
65,0.0022120608,GATA4,DHH
66,0.0044267764,NR0B1,DHH
67,0.0018216117,NR5A1,DHH
68,0.00039072536,PGD2,DHH
69,0.0009797033,RSPO1,DHH
70,0.00031177732,SOX9,DHH
71,0.001963966,SRY,DHH
72,0.004578472,UGR,DHH
73,0.0019610985,WNT4,DHH
74,0.00045930743,WT1mKTS,DHH
75,0.00037250516,WT1pKTS,DHH
81,0.00042344356,DMRT1,DKK1
82,0.0021977066,FGF9,DKK1
83,0.0012554683,FOXL2,DKK1
84,0.0013115759,GATA4,DKK1
85,0.00507305,NR0B1,DKK1
86,0.0039736386,NR5A1,DKK1
87,0.00072609173,PGD2,DKK1
88,0.0030919237,RSPO1,DKK1
89,0.0018416008,SOX9,DKK1
90,0.0040799817,SRY,DKK1
91,0.0064294664,UGR,DKK1
92,0.0057104887,WNT4,DKK1
93,0.0013822553,WT1mKTS,DKK1
94,0.00029354083,WT1pKTS,DKK1
101,0.002015957,FGF9,DMRT1
102,0.0012241101,FOXL2,DMRT1
103,0.0011958326,GATA4,DMRT1
104,0.006266692,NR0B1,DMRT1
105,0.0024162675,NR5A1,DMRT1
106,0.0004632516,PGD2,DMRT1
107,0.0021075355,RSPO1,DMRT1
108,0.0011338578,SOX9,DMRT1
109,0.0022239443,SRY,DMRT1
110,0.009375112,UGR,DMRT1
111,0.0014181933,WNT4,DMRT1
112,0.00030492787,WT1mKTS,DMRT1
113,0.0014828583,WT1pKTS,DMRT1
121,0.00090207363,FOXL2,FGF9
122,0.0009446909,GATA4,FGF9
123,0.005628729,NR0B1,FGF9
124,0.001954554,NR5A1,FGF9
125,0.0011289063,PGD2,FGF9
126,0.0006690664,RSPO1,FGF9
127,0.00020220692,SOX9,FGF9
128,0.0044001816,SRY,FGF9
129,0.005694713,UGR,FGF9
