,LRP,source_gene,target_gene
1,0.0004960663,CBX2,AMH
2,0.00041117315,CTNNB1,AMH
3,0.0016038325,DHH,AMH
4,0.0012381617,DKK1,AMH
5,0.0024672132,DMRT1,AMH
6,0.0004500688,FGF9,AMH
7,0.000722395,FOXL2,AMH
8,0.0007846532,GATA4,AMH
9,0.001466463,NR0B1,AMH
10,0.0020304054,NR5A1,AMH
11,0.0013041927,PGD2,AMH
12,0.0038561265,RSPO1,AMH
13,0.001663814,SOX9,AMH
14,0.0017025898,SRY,AMH
15,0.00022667258,UGR,AMH
16,0.0027280184,WNT4,AMH
17,0.00084759376,WT1mKTS,AMH
18,0.0012092447,WT1pKTS,AMH
21,0.00058358436,CTNNB1,CBX2
22,0.00038847665,DHH,CBX2
23,0.008425834,DKK1,CBX2
24,0.005449255,DMRT1,CBX2
25,0.0003035714,FGF9,CBX2
26,0.0018245606,FOXL2,CBX2
27,0.0008919457,GATA4,CBX2
28,0.001669714,NR0B1,CBX2
29,0.0069135292,NR5A1,CBX2
30,0.00077333016,PGD2,CBX2
31,0.0050593056,RSPO1,CBX2
32,0.0051522003,SOX9,CBX2
33,0.002074108,SRY,CBX2
34,0.0016746826,UGR,CBX2
35,0.0029915334,WNT4,CBX2
36,0.0011383691,WT1mKTS,CBX2
37,0.0015269166,WT1pKTS,CBX2
41,0.001817224,DHH,CTNNB1
42,0.00436111,DKK1,CTNNB1
43,0.0053098868,DMRT1,CTNNB1
44,0.002223686,FGF9,CTNNB1
45,0.0016980771,FOXL2,CTNNB1
46,0.002283564,GATA4,CTNNB1
47,0.00130716,NR0B1,CTNNB1
48,0.011456249,NR5A1,CTNNB1
49,0.00056547543,PGD2,CTNNB1
50,0.01567851,RSPO1,CTNNB1
51,0.011402153,SOX9,CTNNB1
52,0.00070367864,SRY,CTNNB1
53,0.00037522812,UGR,CTNNB1
54,0.01242836,WNT4,CTNNB1
55,0.00092027657,WT1mKTS,CTNNB1
56,0.0026678331,WT1pKTS,CTNNB1
61,0.0018893208,DKK1,DHH
62,0.002355073,DMRT1,DHH
63,0.0011269185,FGF9,DHH
64,0.001314525,FOXL2,DHH
65,0.0005844497,GATA4,DHH
66,0.00153893,NR0B1,DHH
67,0.008633053,NR5A1,DHH
68,0.000762093,PGD2,DHH
69,0.003284925,RSPO1,DHH
70,0.0023282515,SOX9,DHH
71,0.0015933816,SRY,DHH
72,0.0004220651,UGR,DHH
73,0.0031148468,WNT4,DHH
74,0.00039032998,WT1mKTS,DHH
75,0.000948215,WT1pKTS,DHH
81,0.0099179465,DMRT1,DKK1
82,0.002436469,FGF9,DKK1
83,0.0011015134,FOXL2,DKK1
84,0.0021896597,GATA4,DKK1
85,0.0026735805,NR0B1,DKK1
86,0.0017915926,NR5A1,DKK1
87,0.0005440745,PGD2,DKK1
88,0.007509727,RSPO1,DKK1
89,0.005821858,SOX9,DKK1
90,0.0048137736,SRY,DKK1
91,0.0014030995,UGR,DKK1
92,0.0089797545,WNT4,DKK1
93,0.0014544812,WT1mKTS,DKK1
94,0.002162787,WT1pKTS,DKK1
101,0.0016472073,FGF9,DMRT1
102,0.002039141,FOXL2,DMRT1
103,0.00094803143,GATA4,DMRT1
104,0.0024416563,NR0B1,DMRT1
105,0.002425992,NR5A1,DMRT1
106,0.0009848081,PGD2,DMRT1
107,0.0019239344,RSPO1,DMRT1
108,0.002901184,SOX9,DMRT1
109,0.006271459,SRY,DMRT1
110,0.0025056212,UGR,DMRT1
111,0.011491073,WNT4,DMRT1
112,0.000792066,WT1mKTS,DMRT1
113,0.0020382805,WT1pKTS,DMRT1
121,0.0026218505,FOXL2,FGF9
122,0.00075929094,GATA4,FGF9
123,0.0033531904,NR0B1,FGF9
124,0.0063784365,NR5A1,FGF9
125,0.0011134491,PGD2,FGF9
126,0.0027834482,RSPO1,FGF9
127,0.0031420705,SOX9,FGF9
128,0.0017660692,SRY,FGF9
129,0.00081425265,UGR,FGF9
130,0.002010603,WNT4,FGF9
131,0.00075078954,WT1mKTS,FGF9
132,0.0010144546,WT1pKTS,FGF9
141,0.0010345215,GATA4,FOXL2
142,0.0007861225,NR0B1,FOXL2
143,0.0023092008,NR5A1,FOXL2
144,0.001334282,PGD2,FOXL2
145,0.0032740596,RSPO1,FOXL2
146,0.0023001442,SOX9,FOXL2
147,0.0021791088,SRY,FOXL2
148,0.00059627375,UGR,FOXL2
149,0.002189879,WNT4,FOXL2
150,0.0006345404,WT1mKTS,FOXL2
151,0.001623137,WT1pKTS,FOXL2
161,0.00094114756,NR0B1,GATA4
162,0.0025566353,NR5A1,GATA4
163,0.00061798363,PGD2,GATA4
164,0.006243552,RSPO1,GATA4
165,0.0032249633,SOX9,GATA4
166,0.002491509,SRY,GATA4
167,0.0012980378,UGR,GATA4
168,0.003036055,WNT4,GATA4
169,0.0004366737,WT1mKTS,GATA4
170,0.0010932871,WT1pKTS,GATA4
181,0.007694438,NR5A1,NR0B1
182,0.00089056924,PGD2,NR0B1
183,0.004956321,RSPO1,NR0B1
184,0.00438054,SOX9,NR0B1
185,0.0013687555,SRY,NR0B1
186,0.0017766717,UGR,NR0B1
187,0.0041276645,WNT4,NR0B1
188,0.0011307936,WT1mKTS,NR0B1
189,0.0014398968,WT1pKTS,NR0B1
201,0.002741748,PGD2,NR5A1
202,0.031012323,RSPO1,NR5A1
203,0.022441633,SOX9,NR5A1
204,0.003383086,SRY,NR5A1
205,0.0005427761,UGR,NR5A1
206,0.019933267,WNT4,NR5A1
207,0.0048798374,WT1mKTS,NR5A1
208,0.0040284023,WT1pKTS,NR5A1
221,0.00029446912,RSPO1,PGD2
222,0.003156485,SOX9,PGD2
223,0.0012305286,SRY,PGD2
224,0.0007005292,UGR,PGD2
225,0.0014109556,WNT4,PGD2
226,0.0013594191,WT1mKTS,PGD2
227,0.001068234,WT1pKTS,PGD2
241,0.020913422,SOX9,RSPO1
242,0.014614798,SRY,RSPO1
243,0.0019038892,UGR,RSPO1
244,0.032746777,WNT4,RSPO1
245,0.0027097242,WT1mKTS,RSPO1
246,0.0065816226,WT1pKTS,RSPO1
261,0.0037539974,SRY,SOX9
262,0.0003721839,UGR,SOX9
263,0.019083371,WNT4,SOX9
264,0.0020849328,WT1mKTS,SOX9
265,0.0038866645,WT1pKTS,SOX9
281,0.0019045924,UGR,SRY
282,0.0086093955,WNT4,SRY
283,0.001881832,WT1mKTS,SRY
284,0.0016300019,WT1pKTS,SRY
301,0.003961548,WNT4,UGR
302,0.0008050682,WT1mKTS,UGR
303,0.0008856881,WT1pKTS,UGR
321,0.001980279,WT1mKTS,WNT4
322,0.00480936,WT1pKTS,WNT4
341,0.001198713,WT1pKTS,WT1mKTS
