,LRP,source_gene,target_gene
1,0.0013779921,CBX2,AMH
2,0.0012499136,CTNNB1,AMH
3,0.00031065216,DHH,AMH
4,0.0022490628,DKK1,AMH
5,0.0016357026,DMRT1,AMH
6,0.0007263905,FGF9,AMH
7,0.0010563277,FOXL2,AMH
8,0.0016680639,GATA4,AMH
9,0.007656531,NR0B1,AMH
10,0.0020521807,NR5A1,AMH
11,0.0002680792,PGD2,AMH
12,0.000683282,RSPO1,AMH
13,0.0013519574,SOX9,AMH
14,0.0021236564,SRY,AMH
15,0.0044692643,UGR,AMH
16,0.0024240222,WNT4,AMH
17,0.0005919916,WT1mKTS,AMH
18,0.00096742815,WT1pKTS,AMH
21,0.0046404456,CTNNB1,CBX2
22,0.0018906301,DHH,CBX2
23,0.0050199158,DKK1,CBX2
24,0.0050946195,DMRT1,CBX2
25,0.0006385199,FGF9,CBX2
26,0.001865512,FOXL2,CBX2
27,0.0073017105,GATA4,CBX2
28,0.018293625,NR0B1,CBX2
29,0.010785105,NR5A1,CBX2
30,0.00036362512,PGD2,CBX2
31,0.008244019,RSPO1,CBX2
32,0.001853545,SOX9,CBX2
33,0.0054367064,SRY,CBX2
34,0.014514832,UGR,CBX2
35,0.006973735,WNT4,CBX2
36,0.0029581664,WT1mKTS,CBX2
37,0.008253551,WT1pKTS,CBX2
41,0.0006728,DHH,CTNNB1
42,0.0016344029,DKK1,CTNNB1
43,0.0027782153,DMRT1,CTNNB1
44,0.0005783381,FGF9,CTNNB1
45,0.00058603624,FOXL2,CTNNB1
46,0.0016283006,GATA4,CTNNB1
47,0.0047505395,NR0B1,CTNNB1
48,0.0009706315,NR5A1,CTNNB1
49,0.001058519,PGD2,CTNNB1
50,0.002828997,RSPO1,CTNNB1
51,0.0027106127,SOX9,CTNNB1
52,0.004942621,SRY,CTNNB1
53,0.009518553,UGR,CTNNB1
54,0.0027140796,WNT4,CTNNB1
55,0.0013767825,WT1mKTS,CTNNB1
56,0.0022869986,WT1pKTS,CTNNB1
61,0.0011555096,DKK1,DHH
62,0.0010332052,DMRT1,DHH
63,0.0008241571,FGF9,DHH
64,0.0008903896,FOXL2,DHH
65,0.0032881629,GATA4,DHH
66,0.0023027088,NR0B1,DHH
67,0.0017305495,NR5A1,DHH
68,0.00026121255,PGD2,DHH
69,0.0010238334,RSPO1,DHH
70,0.0006100498,SOX9,DHH
71,0.0038770228,SRY,DHH
72,0.0011043792,UGR,DHH
73,0.0023837013,WNT4,DHH
74,0.00028923363,WT1mKTS,DHH
75,0.0017712651,WT1pKTS,DHH
81,0.0026016547,DMRT1,DKK1
82,0.001696904,FGF9,DKK1
83,0.0016307777,FOXL2,DKK1
84,0.0013012453,GATA4,DKK1
85,0.0027425932,NR0B1,DKK1
86,0.0065923026,NR5A1,DKK1
87,0.00091078534,PGD2,DKK1
88,0.0026449687,RSPO1,DKK1
89,0.0018704754,SOX9,DKK1
90,0.0014937716,SRY,DKK1
91,0.0005753591,UGR,DKK1
92,0.0017694676,WNT4,DKK1
93,0.002168629,WT1mKTS,DKK1
94,0.002204136,WT1pKTS,DKK1
101,0.0019886266,FGF9,DMRT1
102,0.00058793987,FOXL2,DMRT1
103,0.00078478793,GATA4,DMRT1
104,0.008648918,NR0B1,DMRT1
105,0.004537723,NR5A1,DMRT1
106,0.00071963284,PGD2,DMRT1
107,0.0019577597,RSPO1,DMRT1
108,0.0025533056,SOX9,DMRT1
109,0.0037226113,SRY,DMRT1
110,0.008338228,UGR,DMRT1
111,0.0007333779,WNT4,DMRT1
112,0.0009825925,WT1mKTS,DMRT1
113,0.001766548,WT1pKTS,DMRT1
121,0.0008528591,FOXL2,FGF9
122,0.0013959843,GATA4,FGF9
123,0.002442169,NR0B1,FGF9
124,0.0022162178,NR5A1,FGF9
125,0.0003755468,PGD2,FGF9
126,0.0014321563,RSPO1,FGF9
127,5.2202704e-05,SOX9,FGF9
128,0.0036215957,SRY,FGF9
129,0.0016647496,UGR,FGF9
130,0.001597753,WNT4,FGF9
131,0.0010948719,WT1mKTS,FGF9
132,0.0012712043,WT1pKTS,FGF9
141,0.0038082497,GATA4,FOXL2
142,0.003067396,NR0B1,FOXL2
143,0.00069457846,NR5A1,FOXL2
144,0.00062497676,PGD2,FOXL2
145,0.0007938985,RSPO1,FOXL2
146,0.0012178775,SOX9,FOXL2
147,0.0013074401,SRY,FOXL2
148,0.0022351379,UGR,FOXL2
149,0.0029374093,WNT4,FOXL2
150,0.0014518156,WT1mKTS,FOXL2
151,0.0013151398,WT1pKTS,FOXL2
161,0.015310317,NR0B1,GATA4
162,0.012324954,NR5A1,GATA4
163,0.0018354693,PGD2,GATA4
164,0.002069558,RSPO1,GATA4
165,0.0017568505,SOX9,GATA4
166,0.013653525,SRY,GATA4
167,0.01854156,UGR,GATA4
168,0.016623031,WNT4,GATA4
169,0.004733934,WT1mKTS,GATA4
170,0.0074065905,WT1pKTS,GATA4
181,0.007818863,NR5A1,NR0B1
182,0.0010873568,PGD2,NR0B1
183,0.0057471655,RSPO1,NR0B1
184,0.0076790275,SOX9,NR0B1
185,0.030491108,SRY,NR0B1
186,0.055905774,UGR,NR0B1
187,0.030016884,WNT4,NR0B1
188,0.0038868913,WT1mKTS,NR0B1
189,0.008168992,WT1pKTS,NR0B1
201,0.00067085243,PGD2,NR5A1
202,0.0077362526,RSPO1,NR5A1
203,0.00286826,SOX9,NR5A1
204,0.0089017935,SRY,NR5A1
205,0.013494447,UGR,NR5A1
206,0.012266241,WNT4,NR5A1
207,0.0030284275,WT1mKTS,NR5A1
208,0.009232337,WT1pKTS,NR5A1
221,0.001191197,RSPO1,PGD2
222,0.00088536134,SOX9,PGD2
223,0.0020607985,SRY,PGD2
224,0.00033936952,UGR,PGD2
225,0.0010053783,WNT4,PGD2
226,0.0004633594,WT1mKTS,PGD2
227,0.0014126822,WT1pKTS,PGD2
241,0.0018325679,SOX9,RSPO1
242,0.00042463077,SRY,RSPO1
243,0.008500638,UGR,RSPO1
244,0.0013361429,WNT4,RSPO1
245,0.0006253777,WT1mKTS,RSPO1
