,LRP,source_gene,target_gene
1,0.00045903865,CBX2,AMH
2,0.00046002748,CTNNB1,AMH
3,0.0002725572,DHH,AMH
4,0.00038492272,DKK1,AMH
5,0.0005342908,DMRT1,AMH
6,0.00028525078,FGF9,AMH
7,0.0047670766,FOXL2,AMH
8,0.00024090265,GATA4,AMH
9,0.0008728452,NR0B1,AMH
10,0.0005664134,NR5A1,AMH
11,0.0013359791,PGD2,AMH
12,0.001617739,RSPO1,AMH
13,0.00028226388,SOX9,AMH
14,0.0013143618,SRY,AMH
15,0.0015384862,UGR,AMH
16,0.0007028604,WNT4,AMH
17,0.00027114566,WT1mKTS,AMH
18,0.0017532483,WT1pKTS,AMH
21,0.0019018921,CTNNB1,CBX2
22,0.00033705166,DHH,CBX2
23,0.0013455708,DKK1,CBX2
24,0.001407336,DMRT1,CBX2
25,0.00061647664,FGF9,CBX2
26,0.0068867872,FOXL2,CBX2
27,0.000981363,GATA4,CBX2
28,0.0013820542,NR0B1,CBX2
29,0.002366167,NR5A1,CBX2
30,0.00095083984,PGD2,CBX2
31,0.00097526266,RSPO1,CBX2
32,0.0006473945,SOX9,CBX2
33,0.0034410302,SRY,CBX2
34,0.0019836728,UGR,CBX2
35,0.0017447178,WNT4,CBX2
36,0.00132959,WT1mKTS,CBX2
37,0.0052910037,WT1pKTS,CBX2
41,0.0013205344,DHH,CTNNB1
42,0.0013234944,DKK1,CTNNB1
43,0.0020463078,DMRT1,CTNNB1
44,0.0008649936,FGF9,CTNNB1
45,0.004281178,FOXL2,CTNNB1
46,0.0010194745,GATA4,CTNNB1
47,0.0019539814,NR0B1,CTNNB1
48,0.0017036011,NR5A1,CTNNB1
49,0.00024892972,PGD2,CTNNB1
50,0.0021281657,RSPO1,CTNNB1
51,0.0010914156,SOX9,CTNNB1
52,0.002107256,SRY,CTNNB1
53,0.000745292,UGR,CTNNB1
54,0.000401079,WNT4,CTNNB1
55,0.0033790013,WT1mKTS,CTNNB1
56,0.004644899,WT1pKTS,CTNNB1
61,0.00033428072,DKK1,DHH
62,0.00073933165,DMRT1,DHH
63,0.0004379723,FGF9,DHH
64,0.0038003852,FOXL2,DHH
65,0.00029485184,GATA4,DHH
66,0.0004912666,NR0B1,DHH
67,0.00066497107,NR5A1,DHH
68,0.0003895043,PGD2,DHH
69,0.00046067714,RSPO1,DHH
70,0.0010483189,SOX9,DHH
71,0.0015792196,SRY,DHH
72,0.00047719723,UGR,DHH
73,0.0008257677,WNT4,DHH
74,0.0003528407,WT1mKTS,DHH
75,0.0011264269,WT1pKTS,DHH
81,0.0005159444,DMRT1,DKK1
82,0.00063650776,FGF9,DKK1
83,0.0055515915,FOXL2,DKK1
84,0.00031046272,GATA4,DKK1
85,0.002476833,NR0B1,DKK1
86,0.0003669868,NR5A1,DKK1
87,0.0009913807,PGD2,DKK1
88,0.003198812,RSPO1,DKK1
89,0.0028589356,SOX9,DKK1
90,0.0010827442,SRY,DKK1
91,0.0006981907,UGR,DKK1
92,0.0029213969,WNT4,DKK1
93,0.0005947857,WT1mKTS,DKK1
94,0.0023256291,WT1pKTS,DKK1
101,0.0011138414,FGF9,DMRT1
102,0.0049829264,FOXL2,DMRT1
103,0.00058688107,GATA4,DMRT1
104,0.0010687227,NR0B1,DMRT1
105,0.00059927965,NR5A1,DMRT1
106,0.0004515687,PGD2,DMRT1
107,0.003181851,RSPO1,DMRT1
108,0.0016450353,SOX9,DMRT1
109,0.0020720942,SRY,DMRT1
110,0.0025509058,UGR,DMRT1
111,0.0026232062,WNT4,DMRT1
112,0.0005884157,WT1mKTS,DMRT1
113,0.003010163,WT1pKTS,DMRT1
121,0.0029420059,FOXL2,FGF9
122,0.0005763201,GATA4,FGF9
123,0.001521226,NR0B1,FGF9
124,0.0013392048,NR5A1,FGF9
125,0.000936877,PGD2,FGF9
126,0.0014716735,RSPO1,FGF9
127,0.00076965865,SOX9,FGF9
128,0.00064841233,SRY,FGF9
129,0.0014966842,UGR,FGF9
130,0.00072412647,WNT4,FGF9
131,0.0008545773,WT1mKTS,FGF9
132,0.00061975425,WT1pKTS,FGF9
141,0.0046456973,GATA4,FOXL2
142,0.010746624,NR0B1,FOXL2
143,0.005205295,NR5A1,FOXL2
144,0.0017292087,PGD2,FOXL2
145,0.00693367,RSPO1,FOXL2
146,0.005923325,SOX9,FOXL2
147,0.01977747,SRY,FOXL2
148,0.007613359,UGR,FOXL2
149,0.007782912,WNT4,FOXL2
150,0.005118262,WT1mKTS,FOXL2
151,0.022684757,WT1pKTS,FOXL2
161,0.00071564526,NR0B1,GATA4
162,0.0013183008,NR5A1,GATA4
163,0.0007187639,PGD2,GATA4
164,0.0017180874,RSPO1,GATA4
165,0.00108751,SOX9,GATA4
166,0.0010047371,SRY,GATA4
167,0.0015232802,UGR,GATA4
168,0.00038671744,WNT4,GATA4
169,0.0003030661,WT1mKTS,GATA4
170,0.0012580997,WT1pKTS,GATA4
181,0.0045320215,NR5A1,NR0B1
182,0.0013214835,PGD2,NR0B1
183,0.0037132874,RSPO1,NR0B1
184,0.0021740957,SOX9,NR0B1
185,0.0020249847,SRY,NR0B1
