,LRP,source_gene,target_gene
1,0.0005152143,CBX2,AMH
2,0.0018187432,CTNNB1,AMH
3,0.005563421,DHH,AMH
4,0.0032558907,DKK1,AMH
5,0.0012294623,DMRT1,AMH
6,0.006240776,FGF9,AMH
7,0.0018915138,FOXL2,AMH
8,0.0008042381,GATA4,AMH
9,0.005106005,NR0B1,AMH
10,0.002928996,NR5A1,AMH
11,0.006621898,PGD2,AMH
12,0.0045132525,RSPO1,AMH
13,0.004887712,SOX9,AMH
14,0.0024283254,SRY,AMH
15,0.0005977356,UGR,AMH
16,0.0019843094,WNT4,AMH
17,0.0017630544,WT1mKTS,AMH
18,0.0021595876,WT1pKTS,AMH
21,0.00057386985,CTNNB1,CBX2
22,0.000566706,DHH,CBX2
23,0.0038582177,DKK1,CBX2
24,0.0034154642,DMRT1,CBX2
25,0.0013171651,FGF9,CBX2
26,0.0022412383,FOXL2,CBX2
27,0.00092378305,GATA4,CBX2
28,0.0012852165,NR0B1,CBX2
29,0.0036450117,NR5A1,CBX2
30,0.0005295764,PGD2,CBX2
31,0.004061275,RSPO1,CBX2
32,0.003004108,SOX9,CBX2
33,0.004448724,SRY,CBX2
34,0.0012508073,UGR,CBX2
35,0.0026167333,WNT4,CBX2
36,0.0011658096,WT1mKTS,CBX2
37,0.0012845774,WT1pKTS,CBX2
41,0.0013300568,DHH,CTNNB1
42,0.002698942,DKK1,CTNNB1
43,0.0023196233,DMRT1,CTNNB1
44,0.00037689082,FGF9,CTNNB1
45,0.0011844105,FOXL2,CTNNB1
46,0.0016894214,GATA4,CTNNB1
47,0.0015094532,NR0B1,CTNNB1
48,0.0022406573,NR5A1,CTNNB1
49,0.0017599799,PGD2,CTNNB1
50,0.00890401,RSPO1,CTNNB1
51,0.010275217,SOX9,CTNNB1
52,0.0011912461,SRY,CTNNB1
53,0.0016369198,UGR,CTNNB1
54,0.0052210945,WNT4,CTNNB1
55,0.00038339262,WT1mKTS,CTNNB1
56,0.0008300963,WT1pKTS,CTNNB1
61,0.0026016824,DKK1,DHH
62,0.0012953,DMRT1,DHH
63,0.007524565,FGF9,DHH
64,0.0020134668,FOXL2,DHH
65,0.00094226596,GATA4,DHH
66,0.0050694533,NR0B1,DHH
67,0.0058657033,NR5A1,DHH
68,0.005114807,PGD2,DHH
69,0.0028820003,RSPO1,DHH
70,0.0019807671,SOX9,DHH
71,0.0022245296,SRY,DHH
72,0.00043993944,UGR,DHH
73,0.005495958,WNT4,DHH
74,0.00033925282,WT1mKTS,DHH
75,0.0030660098,WT1pKTS,DHH
81,0.008662289,DMRT1,DKK1
82,0.0010879005,FGF9,DKK1
83,0.0006454722,FOXL2,DKK1
84,0.0017935387,GATA4,DKK1
85,0.0017390191,NR0B1,DKK1
86,0.0019293401,NR5A1,DKK1
87,0.0032119825,PGD2,DKK1
88,0.0073463377,RSPO1,DKK1
89,0.0066392906,SOX9,DKK1
90,0.004544491,SRY,DKK1
91,0.0006195025,UGR,DKK1
92,0.008752163,WNT4,DKK1
93,0.0011511035,WT1mKTS,DKK1
94,0.002958525,WT1pKTS,DKK1
101,0.0027965133,FGF9,DMRT1
102,0.0034612995,FOXL2,DMRT1
103,0.0036900742,GATA4,DMRT1
104,0.0024164706,NR0B1,DMRT1
105,0.0054827686,NR5A1,DMRT1
106,0.0014014817,PGD2,DMRT1
107,0.002467091,RSPO1,DMRT1
108,0.004805096,SOX9,DMRT1
109,0.0062454115,SRY,DMRT1
110,0.002888713,UGR,DMRT1
111,0.011140142,WNT4,DMRT1
112,0.0006714562,WT1mKTS,DMRT1
113,0.0036502678,WT1pKTS,DMRT1
121,0.0033727903,FOXL2,FGF9
122,0.0011099319,GATA4,FGF9
123,0.006547055,NR0B1,FGF9
124,0.011437273,NR5A1,FGF9
125,0.0061261957,PGD2,FGF9
126,0.00476235,RSPO1,FGF9
127,0.0018984016,SOX9,FGF9
128,0.0014135907,SRY,FGF9
129,0.0016264745,UGR,FGF9
130,0.0037131675,WNT4,FGF9
131,0.0004240642,WT1mKTS,FGF9
132,0.0010811219,WT1pKTS,FGF9
141,0.0019252615,GATA4,FOXL2
142,0.00097132206,NR0B1,FOXL2
143,0.0043766326,NR5A1,FOXL2
144,0.0020356672,PGD2,FOXL2
145,0.0025200373,RSPO1,FOXL2
146,0.0024617917,SOX9,FOXL2
147,0.0019232248,SRY,FOXL2
148,0.00088808534,UGR,FOXL2
149,0.0032031913,WNT4,FOXL2
150,0.00082532206,WT1mKTS,FOXL2
151,0.002108903,WT1pKTS,FOXL2
161,0.00131814,NR0B1,GATA4
162,0.0025775987,NR5A1,GATA4
163,0.0014361897,PGD2,GATA4
164,0.00412998,RSPO1,GATA4
165,0.0026899471,SOX9,GATA4
166,0.0007541332,SRY,GATA4
167,0.0010745629,UGR,GATA4
168,0.0019502344,WNT4,GATA4
169,0.0006463947,WT1mKTS,GATA4
170,0.0019778984,WT1pKTS,GATA4
181,0.0066395467,NR5A1,NR0B1
