,LRP,source_gene,target_gene
1,0.0020945598,CBX2,AMH
2,0.0005970967,CTNNB1,AMH
3,0.0007344246,DHH,AMH
4,0.00083020586,DKK1,AMH
5,0.0010483137,DMRT1,AMH
6,0.0024630867,FGF9,AMH
7,0.000660817,FOXL2,AMH
8,0.0009817026,GATA4,AMH
9,0.007226687,NR0B1,AMH
10,0.0004160425,NR5A1,AMH
11,0.0011958026,PGD2,AMH
12,0.0002554204,RSPO1,AMH
13,0.0013851483,SOX9,AMH
14,0.0016419123,SRY,AMH
15,0.0036092263,UGR,AMH
16,0.002829381,WNT4,AMH
17,0.0005880218,WT1mKTS,AMH
18,0.0014056342,WT1pKTS,AMH
21,0.0057118153,CTNNB1,CBX2
22,0.0013317565,DHH,CBX2
23,0.005784863,DKK1,CBX2
24,0.0060752816,DMRT1,CBX2
25,0.002918846,FGF9,CBX2
26,0.004053155,FOXL2,CBX2
27,0.0045206007,GATA4,CBX2
28,0.019971061,NR0B1,CBX2
29,0.0140395,NR5A1,CBX2
30,0.00092739594,PGD2,CBX2
31,0.010137124,RSPO1,CBX2
32,0.003853717,SOX9,CBX2
33,0.00416722,SRY,CBX2
34,0.02423182,UGR,CBX2
35,0.0024967685,WNT4,CBX2
36,0.0038361594,WT1mKTS,CBX2
37,0.0021403017,WT1pKTS,CBX2
41,0.0004914793,DHH,CTNNB1
42,0.0026340657,DKK1,CTNNB1
43,0.0019479177,DMRT1,CTNNB1
44,0.00044033604,FGF9,CTNNB1
45,0.0008938127,FOXL2,CTNNB1
46,0.00082993566,GATA4,CTNNB1
47,0.003083764,NR0B1,CTNNB1
48,0.0017570404,NR5A1,CTNNB1
49,0.0009704258,PGD2,CTNNB1
50,0.00071954785,RSPO1,CTNNB1
51,0.002550485,SOX9,CTNNB1
52,0.0026249555,SRY,CTNNB1
53,0.005074544,UGR,CTNNB1
54,0.0018817086,WNT4,CTNNB1
55,0.0011842393,WT1mKTS,CTNNB1
56,0.0014100543,WT1pKTS,CTNNB1
61,0.00088511064,DKK1,DHH
62,0.00069297175,DMRT1,DHH
63,0.00073841994,FGF9,DHH
64,8.898438e-05,FOXL2,DHH
65,0.00011561918,GATA4,DHH
66,0.005586275,NR0B1,DHH
67,0.0022777754,NR5A1,DHH
68,0.00045834755,PGD2,DHH
69,0.0005016111,RSPO1,DHH
70,0.00093222136,SOX9,DHH
71,0.0017173456,SRY,DHH
72,0.0011767193,UGR,DHH
73,0.00275565,WNT4,DHH
74,0.00034606783,WT1mKTS,DHH
75,0.00075836945,WT1pKTS,DHH
81,0.00021119796,DMRT1,DKK1
82,0.0020606278,FGF9,DKK1
83,0.0012619565,FOXL2,DKK1
84,0.0010770847,GATA4,DKK1
85,0.0056396453,NR0B1,DKK1
86,0.004284317,NR5A1,DKK1
87,0.00032000933,PGD2,DKK1
88,0.0019061392,RSPO1,DKK1
89,0.0018017512,SOX9,DKK1
90,0.0041605444,SRY,DKK1
91,0.0062031634,UGR,DKK1
92,0.0049582804,WNT4,DKK1
93,0.001589997,WT1mKTS,DKK1
94,0.00080353336,WT1pKTS,DKK1
101,0.0017810254,FGF9,DMRT1
102,0.001538557,FOXL2,DMRT1
103,0.00027622381,GATA4,DMRT1
104,0.005923922,NR0B1,DMRT1
105,0.0028982442,NR5A1,DMRT1
106,0.00067778263,PGD2,DMRT1
107,0.0019325134,RSPO1,DMRT1
108,0.0017618517,SOX9,DMRT1
109,0.0023964206,SRY,DMRT1
110,0.0079322625,UGR,DMRT1
111,0.0012407992,WNT4,DMRT1
112,0.0008691725,WT1mKTS,DMRT1
113,0.0011157568,WT1pKTS,DMRT1
121,0.00072401157,FOXL2,FGF9
122,0.000783653,GATA4,FGF9
123,0.0063275085,NR0B1,FGF9
124,0.0014363918,NR5A1,FGF9
125,0.00010440811,PGD2,FGF9
126,0.0015714811,RSPO1,FGF9
127,0.0005172796,SOX9,FGF9
128,0.0053827967,SRY,FGF9
129,0.0004978007,UGR,FGF9
130,0.0034581367,WNT4,FGF9
131,0.0011040975,WT1mKTS,FGF9
132,0.0004039978,WT1pKTS,FGF9
141,0.0003913441,GATA4,FOXL2
142,0.0014938882,NR0B1,FOXL2
143,0.00419224,NR5A1,FOXL2
144,0.00042322103,PGD2,FOXL2
145,0.0017581331,RSPO1,FOXL2
146,0.0017443667,SOX9,FOXL2
147,0.0029896847,SRY,FOXL2
148,0.0007503602,UGR,FOXL2
149,0.0045252694,WNT4,FOXL2
150,0.0009521621,WT1mKTS,FOXL2
151,0.0023587947,WT1pKTS,FOXL2
161,0.003242522,NR0B1,GATA4
162,0.0029058591,NR5A1,GATA4
163,0.00019483425,PGD2,GATA4
164,0.0007783017,RSPO1,GATA4
165,0.0009502359,SOX9,GATA4
166,0.0020659552,SRY,GATA4
167,0.00515035,UGR,GATA4
168,0.0039618863,WNT4,GATA4
169,0.0015135445,WT1mKTS,GATA4
170,0.0007267967,WT1pKTS,GATA4
181,0.010376707,NR5A1,NR0B1
182,0.002817896,PGD2,NR0B1
183,0.0023803911,RSPO1,NR0B1
184,0.004506792,SOX9,NR0B1
185,0.02842163,SRY,NR0B1
186,0.05644778,UGR,NR0B1
187,0.02981111,WNT4,NR0B1
188,0.0034578592,WT1mKTS,NR0B1
189,0.0029031811,WT1pKTS,NR0B1
201,0.0014187337,PGD2,NR5A1
202,0.0054590646,RSPO1,NR5A1
203,0.00049683615,SOX9,NR5A1
204,0.010783732,SRY,NR5A1
205,0.003920632,UGR,NR5A1
206,0.014469862,WNT4,NR5A1
207,0.004076493,WT1mKTS,NR5A1
208,0.0053758086,WT1pKTS,NR5A1
221,0.00061962614,RSPO1,PGD2
222,0.0012344834,SOX9,PGD2
223,0.002372845,SRY,PGD2
224,0.0008404667,UGR,PGD2
225,0.0019910159,WNT4,PGD2
226,0.00031053822,WT1mKTS,PGD2
227,0.00035129453,WT1pKTS,PGD2
241,0.0018080932,SOX9,RSPO1
242,0.0022713623,SRY,RSPO1
243,0.007821778,UGR,RSPO1
244,0.000900045,WNT4,RSPO1
245,0.0015978611,WT1mKTS,RSPO1
246,0.0018666317,WT1pKTS,RSPO1
261,0.0019478695,SRY,SOX9
262,0.007002307,UGR,SOX9
263,0.0013764333,WNT4,SOX9
264,0.0015475901,WT1mKTS,SOX9
265,0.00076223694,WT1pKTS,SOX9
281,0.03699164,UGR,SRY
282,0.029582761,WNT4,SRY
283,0.0021045674,WT1mKTS,SRY
284,0.008063511,WT1pKTS,SRY
301,0.037522815,WNT4,UGR
302,0.0047018086,WT1mKTS,UGR
303,0.0038335726,WT1pKTS,UGR
321,0.003079399,WT1mKTS,WNT4
322,0.0064735566,WT1pKTS,WNT4
341,0.00046287576,WT1pKTS,WT1mKTS
