,LRP,source_gene,target_gene
1,0.0018525633,CBX2,AMH
2,0.0022847475,CTNNB1,AMH
3,0.0012420819,DHH,AMH
4,0.002205207,DKK1,AMH
5,0.0029258225,DMRT1,AMH
6,0.0015397321,FGF9,AMH
7,0.0008933308,FOXL2,AMH
8,0.0011702173,GATA4,AMH
9,0.0017746635,NR0B1,AMH
10,0.001835131,NR5A1,AMH
11,0.0012651823,PGD2,AMH
12,0.0015022049,RSPO1,AMH
13,0.0010201073,SOX9,AMH
14,0.0016617541,SRY,AMH
15,0.0014947474,UGR,AMH
16,0.0018054524,WNT4,AMH
17,0.0014142604,WT1mKTS,AMH
18,0.0027641496,WT1pKTS,AMH
21,0.0112782745,CTNNB1,CBX2
22,0.0017994074,DHH,CBX2
23,0.028467627,DKK1,CBX2
24,0.027242828,DMRT1,CBX2
25,0.0008335834,FGF9,CBX2
26,0.003653206,FOXL2,CBX2
27,0.0057527404,GATA4,CBX2
28,0.0034646983,NR0B1,CBX2
29,0.018825352,NR5A1,CBX2
30,0.0009565644,PGD2,CBX2
31,0.007394903,RSPO1,CBX2
32,0.01779887,SOX9,CBX2
33,0.0015034601,SRY,CBX2
34,0.001703281,UGR,CBX2
35,0.03238441,WNT4,CBX2
36,0.005656549,WT1mKTS,CBX2
37,0.005192406,WT1pKTS,CBX2
41,0.0028492203,DHH,CTNNB1
42,0.020223554,DKK1,CTNNB1
43,0.018765554,DMRT1,CTNNB1
44,0.0016553048,FGF9,CTNNB1
45,0.0029925706,FOXL2,CTNNB1
46,0.001334359,GATA4,CTNNB1
47,0.002360673,NR0B1,CTNNB1
48,0.012452159,NR5A1,CTNNB1
49,0.0009254084,PGD2,CTNNB1
50,0.0170109,RSPO1,CTNNB1
51,0.012456634,SOX9,CTNNB1
52,0.011584462,SRY,CTNNB1
53,0.001985249,UGR,CTNNB1
54,0.032780915,WNT4,CTNNB1
55,0.0018498602,WT1mKTS,CTNNB1
56,0.0056221224,WT1pKTS,CTNNB1
61,0.0013774722,DKK1,DHH
62,0.0015713894,DMRT1,DHH
63,0.0006683844,FGF9,DHH
64,0.00073836825,FOXL2,DHH
65,0.0008281998,GATA4,DHH
66,0.0013140552,NR0B1,DHH
67,0.0016840607,NR5A1,DHH
68,0.00067638117,PGD2,DHH
69,0.0014335529,RSPO1,DHH
70,0.0013433271,SOX9,DHH
71,0.001737448,SRY,DHH
72,0.0008311552,UGR,DHH
73,0.0015947543,WNT4,DHH
74,0.0009298611,WT1mKTS,DHH
75,0.0006858604,WT1pKTS,DHH
81,0.00879201,DMRT1,DKK1
82,0.001125528,FGF9,DKK1
83,0.0032704333,FOXL2,DKK1
84,0.004583862,GATA4,DKK1
85,0.0029263333,NR0B1,DKK1
86,0.0022573317,NR5A1,DKK1
87,0.000526114,PGD2,DKK1
88,0.0054131057,RSPO1,DKK1
89,0.01626189,SOX9,DKK1
90,0.01003476,SRY,DKK1
91,0.0018329406,UGR,DKK1
92,0.02707272,WNT4,DKK1
93,0.0060988762,WT1mKTS,DKK1
94,0.0037839715,WT1pKTS,DKK1
101,0.00047102224,FGF9,DMRT1
102,0.0028961357,FOXL2,DMRT1
103,0.0051219645,GATA4,DMRT1
104,0.0027103892,NR0B1,DMRT1
105,0.010996843,NR5A1,DMRT1
106,0.0018038868,PGD2,DMRT1
107,0.006346467,RSPO1,DMRT1
108,0.015912158,SOX9,DMRT1
