,LRP,source_gene,target_gene
1,0.0005862934,CBX2,AMH
2,0.0013414858,CTNNB1,AMH
3,0.00019298152,DHH,AMH
4,0.0010865331,DKK1,AMH
5,0.0010576763,DMRT1,AMH
6,0.0002042672,FGF9,AMH
7,0.0011604654,FOXL2,AMH
8,0.0002710284,GATA4,AMH
9,0.0008807252,NR0B1,AMH
10,0.00031349625,NR5A1,AMH
11,0.00038485913,PGD2,AMH
12,0.00048745328,RSPO1,AMH
13,0.0008519336,SOX9,AMH
14,0.0007292111,SRY,AMH
15,0.00021837003,UGR,AMH
16,0.0015366089,WNT4,AMH
17,0.00029731327,WT1mKTS,AMH
18,0.0018511731,WT1pKTS,AMH
21,0.0011572177,CTNNB1,CBX2
22,0.0014337718,DHH,CBX2
23,0.00087121746,DKK1,CBX2
24,0.0008617238,DMRT1,CBX2
25,0.00085674034,FGF9,CBX2
26,0.0068638865,FOXL2,CBX2
27,0.00084855105,GATA4,CBX2
28,0.0011908398,NR0B1,CBX2
29,0.0029774737,NR5A1,CBX2
30,4.078112e-05,PGD2,CBX2
31,0.0020343203,RSPO1,CBX2
32,0.00041585846,SOX9,CBX2
33,0.0025862239,SRY,CBX2
34,0.00056398637,UGR,CBX2
35,0.0033176746,WNT4,CBX2
36,0.00021313498,WT1mKTS,CBX2
37,0.0075549018,WT1pKTS,CBX2
41,0.002002903,DHH,CTNNB1
42,0.0020994546,DKK1,CTNNB1
43,0.0025581154,DMRT1,CTNNB1
44,0.0035629324,FGF9,CTNNB1
45,0.008225138,FOXL2,CTNNB1
46,0.0018624435,GATA4,CTNNB1
47,0.005102627,NR0B1,CTNNB1
48,0.0040394603,NR5A1,CTNNB1
49,0.00026172822,PGD2,CTNNB1
50,0.0021992296,RSPO1,CTNNB1
51,0.0033882256,SOX9,CTNNB1
52,0.0033193966,SRY,CTNNB1
53,0.002164777,UGR,CTNNB1
54,0.00582825,WNT4,CTNNB1
55,0.0016040009,WT1mKTS,CTNNB1
56,0.008971788,WT1pKTS,CTNNB1
61,0.0010485454,DKK1,DHH
62,0.0012482649,DMRT1,DHH
63,0.00017070495,FGF9,DHH
64,0.0043915217,FOXL2,DHH
