,LRP,source_gene,target_gene
1,0.001443963,CBX2,AMH
2,0.0011609544,CTNNB1,AMH
3,0.00055005256,DHH,AMH
4,0.0006883716,DKK1,AMH
5,0.0013528328,DMRT1,AMH
6,0.00013902251,FGF9,AMH
7,0.0008547191,FOXL2,AMH
8,0.0006833972,GATA4,AMH
9,0.0030380115,NR0B1,AMH
10,0.0011831615,NR5A1,AMH
11,0.00029579812,PGD2,AMH
12,0.0011891389,RSPO1,AMH
13,0.0014314873,SOX9,AMH
14,0.002997525,SRY,AMH
15,0.0053841006,UGR,AMH
16,0.0018389358,WNT4,AMH
17,0.00076647854,WT1mKTS,AMH
18,0.0016611498,WT1pKTS,AMH
21,0.00710335,CTNNB1,CBX2
22,0.0016875439,DHH,CBX2
23,0.006607796,DKK1,CBX2
24,0.0051887482,DMRT1,CBX2
25,0.00048118533,FGF9,CBX2
26,0.0042698905,FOXL2,CBX2
27,0.0037998995,GATA4,CBX2
28,0.009793324,NR0B1,CBX2
29,0.024868824,NR5A1,CBX2
30,0.001294517,PGD2,CBX2
31,0.011643385,RSPO1,CBX2
32,0.0036800327,SOX9,CBX2
33,0.003843718,SRY,CBX2
34,0.02098017,UGR,CBX2
35,0.0015645828,WNT4,CBX2
36,0.0035467038,WT1mKTS,CBX2
37,0.002226584,WT1pKTS,CBX2
41,0.0012621103,DHH,CTNNB1
42,0.0026670347,DKK1,CTNNB1
43,0.003933912,DMRT1,CTNNB1
44,0.0010265575,FGF9,CTNNB1
45,0.00049897423,FOXL2,CTNNB1
46,0.0001938332,GATA4,CTNNB1
47,0.0060860887,NR0B1,CTNNB1
48,0.003012076,NR5A1,CTNNB1
49,0.0017249952,PGD2,CTNNB1
50,0.0030648694,RSPO1,CTNNB1
51,0.0026267157,SOX9,CTNNB1
52,0.0052286796,SRY,CTNNB1
53,0.013224156,UGR,CTNNB1
54,0.0021653129,WNT4,CTNNB1
55,0.0010112652,WT1mKTS,CTNNB1
56,0.0008401929,WT1pKTS,CTNNB1
61,0.00076992146,DKK1,DHH
62,0.00028793642,DMRT1,DHH
63,0.00029038815,FGF9,DHH
64,0.00029760404,FOXL2,DHH
65,0.00022652748,GATA4,DHH
66,0.0023644606,NR0B1,DHH
67,0.0038613414,NR5A1,DHH
68,0.00023670471,PGD2,DHH
69,0.0012619789,RSPO1,DHH
70,0.0009746186,SOX9,DHH
71,0.0016053071,SRY,DHH
72,0.002144603,UGR,DHH
73,0.0014699701,WNT4,DHH
74,0.00029057736,WT1mKTS,DHH
75,0.00030630443,WT1pKTS,DHH
81,0.0005711853,DMRT1,DKK1
82,0.0011313267,FGF9,DKK1
83,0.00081966334,FOXL2,DKK1
84,0.0011301233,GATA4,DKK1
85,0.0037449438,NR0B1,DKK1
86,0.006111267,NR5A1,DKK1
87,0.00028493057,PGD2,DKK1
88,0.002868925,RSPO1,DKK1
89,0.0035041207,SOX9,DKK1
90,0.0034872657,SRY,DKK1
91,0.0041485503,UGR,DKK1
92,0.0034144002,WNT4,DKK1
93,0.0014429069,WT1mKTS,DKK1
94,0.000782478,WT1pKTS,DKK1
101,0.00057072437,FGF9,DMRT1
102,0.0012445048,FOXL2,DMRT1
103,0.0010698591,GATA4,DMRT1
104,0.006212273,NR0B1,DMRT1
105,0.010490377,NR5A1,DMRT1
106,4.955588e-05,PGD2,DMRT1
107,0.0030276878,RSPO1,DMRT1
108,0.0015608068,SOX9,DMRT1
109,0.0021174822,SRY,DMRT1
110,0.009747017,UGR,DMRT1
111,0.0014656177,WNT4,DMRT1
112,0.00027291983,WT1mKTS,DMRT1
113,0.0013752253,WT1pKTS,DMRT1
121,0.00061926857,FOXL2,FGF9
122,0.0004041501,GATA4,FGF9
123,0.0025019045,NR0B1,FGF9
124,0.00235551,NR5A1,FGF9
125,0.00012818842,PGD2,FGF9
126,0.0014588882,RSPO1,FGF9
127,0.00013495277,SOX9,FGF9
128,0.0020318287,SRY,FGF9
129,0.0022125521,UGR,FGF9
130,0.0018166847,WNT4,FGF9
131,0.00056088384,WT1mKTS,FGF9
132,0.00055488036,WT1pKTS,FGF9
141,0.00071263197,GATA4,FOXL2
142,0.001545213,NR0B1,FOXL2
143,0.0036720464,NR5A1,FOXL2
