,LRP,source_gene,target_gene
1,0.0005809916,CBX2,AMH
2,0.0005875771,CTNNB1,AMH
3,0.00013794919,DHH,AMH
4,0.00058958656,DKK1,AMH
5,0.0007628818,DMRT1,AMH
6,2.9974299e-05,FGF9,AMH
7,0.00021501673,FOXL2,AMH
8,0.00015903375,GATA4,AMH
9,0.000595203,NR0B1,AMH
10,0.000842687,NR5A1,AMH
11,0.0005973696,PGD2,AMH
12,0.0013181396,RSPO1,AMH
13,0.0009331937,SOX9,AMH
14,0.0007286391,SRY,AMH
15,0.0007033979,UGR,AMH
16,0.0008708734,WNT4,AMH
17,0.00015789276,WT1mKTS,AMH
18,0.0010578028,WT1pKTS,AMH
21,0.0010920429,CTNNB1,CBX2
22,0.00043764035,DHH,CBX2
23,0.0008884145,DKK1,CBX2
24,0.0005653915,DMRT1,CBX2
25,0.0004798866,FGF9,CBX2
26,0.005192714,FOXL2,CBX2
27,0.0011617601,GATA4,CBX2
28,0.0021001538,NR0B1,CBX2
29,0.0018593479,NR5A1,CBX2
30,0.00020584912,PGD2,CBX2
31,0.0010520411,RSPO1,CBX2
32,4.767316e-05,SOX9,CBX2
33,0.0022738215,SRY,CBX2
34,0.00072199083,UGR,CBX2
35,0.0012489212,WNT4,CBX2
36,0.00039465298,WT1mKTS,CBX2
37,0.006416197,WT1pKTS,CBX2
41,0.0015572312,DHH,CTNNB1
42,0.0019226102,DKK1,CTNNB1
43,0.0022116536,DMRT1,CTNNB1
44,0.0009197905,FGF9,CTNNB1
45,0.0041762404,FOXL2,CTNNB1
46,0.00045590132,GATA4,CTNNB1
47,0.0008325703,NR0B1,CTNNB1
48,0.0036522984,NR5A1,CTNNB1
49,0.00017911442,PGD2,CTNNB1
50,0.0045948727,RSPO1,CTNNB1
51,0.0008913835,SOX9,CTNNB1
52,0.0045285,SRY,CTNNB1
53,0.0013136549,UGR,CTNNB1
54,0.0015863299,WNT4,CTNNB1
55,0.0020443716,WT1mKTS,CTNNB1
56,0.002985718,WT1pKTS,CTNNB1
61,0.00065214373,DKK1,DHH
62,0.001122146,DMRT1,DHH
63,0.0003107703,FGF9,DHH
64,0.0033038303,FOXL2,DHH
65,0.00022436233,GATA4,DHH
66,0.001099599,NR0B1,DHH
67,0.0012847915,NR5A1,DHH
68,0.00019441324,PGD2,DHH
69,0.000501803,RSPO1,DHH
70,0.001209684,SOX9,DHH
71,0.0013930679,SRY,DHH
72,0.0007673648,UGR,DHH
73,0.0008836944,WNT4,DHH
74,0.00011035743,WT1mKTS,DHH
75,0.0026439324,WT1pKTS,DHH
81,0.0008036115,DMRT1,DKK1
82,0.0008551889,FGF9,DKK1
83,0.005618464,FOXL2,DKK1
84,0.0005912405,GATA4,DKK1
85,0.0018365236,NR0B1,DKK1
86,0.0025465735,NR5A1,DKK1
87,0.00046167552,PGD2,DKK1
88,0.00380542,RSPO1,DKK1
89,0.0023693703,SOX9,DKK1
90,0.0033356587,SRY,DKK1
91,0.0002264512,UGR,DKK1
92,0.0033497517,WNT4,DKK1
93,0.00016379755,WT1mKTS,DKK1
94,0.0047763847,WT1pKTS,DKK1
101,0.00016901866,FGF9,DMRT1
102,0.0012839354,FOXL2,DMRT1
103,6.143293e-05,GATA4,DMRT1
104,0.0017350144,NR0B1,DMRT1
105,0.0011954681,NR5A1,DMRT1
106,0.00052706804,PGD2,DMRT1
107,0.002784165,RSPO1,DMRT1
108,0.0017668119,SOX9,DMRT1
109,0.0024921275,SRY,DMRT1
110,0.0017065761,UGR,DMRT1
111,0.0018106013,WNT4,DMRT1
112,0.00041582735,WT1mKTS,DMRT1
113,0.0029507414,WT1pKTS,DMRT1
121,0.00036184624,FOXL2,FGF9
122,0.00025924123,GATA4,FGF9
123,0.00037684804,NR0B1,FGF9
124,0.001441013,NR5A1,FGF9
125,0.00033126582,PGD2,FGF9
126,0.0026022573,RSPO1,FGF9
127,0.00072128966,SOX9,FGF9
128,0.0005407095,SRY,FGF9
129,0.0011983418,UGR,FGF9
130,0.00026220523,WNT4,FGF9
131,0.0006675466,WT1mKTS,FGF9
132,0.00085439323,WT1pKTS,FGF9
141,0.0014930813,GATA4,FOXL2
142,0.005867967,NR0B1,FOXL2
143,0.004712657,NR5A1,FOXL2
144,0.00044178267,PGD2,FOXL2
145,0.013068271,RSPO1,FOXL2
146,0.0035829542,SOX9,FOXL2
147,0.01032622,SRY,FOXL2
148,0.0012882592,UGR,FOXL2
149,0.008530975,WNT4,FOXL2
150,0.0026553518,WT1mKTS,FOXL2
151,0.019266669,WT1pKTS,FOXL2
161,0.00033707594,NR0B1,GATA4
162,0.0013524576,NR5A1,GATA4
163,0.00060200057,PGD2,GATA4
164,0.0030283465,RSPO1,GATA4
165,0.0011696296,SOX9,GATA4
166,0.0010909399,SRY,GATA4
167,0.0009570332,UGR,GATA4
168,0.0013726836,WNT4,GATA4
