,LRP,source_gene,target_gene
1,0.00061541755,CBX2,AMH
2,0.0013523179,CTNNB1,AMH
3,0.00035679474,DHH,AMH
4,0.00040306017,DKK1,AMH
5,0.00069050293,DMRT1,AMH
6,0.0001058164,FGF9,AMH
7,0.004798691,FOXL2,AMH
8,0.0004651756,GATA4,AMH
9,0.0006747195,NR0B1,AMH
10,0.00025349765,NR5A1,AMH
11,0.00086466834,PGD2,AMH
12,0.0013838436,RSPO1,AMH
13,0.00062917755,SOX9,AMH
14,0.0013402589,SRY,AMH
15,0.0007640155,UGR,AMH
16,0.00024812546,WNT4,AMH
17,0.00042125222,WT1mKTS,AMH
18,0.0020854273,WT1pKTS,AMH
21,0.0015693309,CTNNB1,CBX2
22,0.00021633541,DHH,CBX2
23,0.0005938167,DKK1,CBX2
24,0.001713118,DMRT1,CBX2
25,0.0007927417,FGF9,CBX2
26,0.0068478594,FOXL2,CBX2
27,0.00066193566,GATA4,CBX2
28,0.0012234519,NR0B1,CBX2
29,0.002093385,NR5A1,CBX2
30,0.00034026758,PGD2,CBX2
31,0.0015870014,RSPO1,CBX2
32,0.0006692513,SOX9,CBX2
33,0.0032612912,SRY,CBX2
34,0.0007622973,UGR,CBX2
35,0.00072275125,WNT4,CBX2
36,0.0010817759,WT1mKTS,CBX2
37,0.004962688,WT1pKTS,CBX2
41,0.000963041,DHH,CTNNB1
42,0.0010802111,DKK1,CTNNB1
43,0.0017703967,DMRT1,CTNNB1
44,0.0010678066,FGF9,CTNNB1
45,0.0040584924,FOXL2,CTNNB1
46,0.0011521737,GATA4,CTNNB1
47,0.00094371394,NR0B1,CTNNB1
48,0.0010516411,NR5A1,CTNNB1
49,0.0005360533,PGD2,CTNNB1
50,0.0022991027,RSPO1,CTNNB1
51,0.0004719761,SOX9,CTNNB1
52,0.00081595726,SRY,CTNNB1
53,0.0021949457,UGR,CTNNB1
54,0.0015607658,WNT4,CTNNB1
55,0.0029279976,WT1mKTS,CTNNB1
56,0.004037529,WT1pKTS,CTNNB1
61,0.0008698479,DKK1,DHH
62,0.00089592254,DMRT1,DHH
63,0.00017546408,FGF9,DHH
64,0.0033314154,FOXL2,DHH
65,0.0005033602,GATA4,DHH
66,0.0006475991,NR0B1,DHH
67,0.00042380695,NR5A1,DHH
68,0.00023303389,PGD2,DHH
69,0.00070425816,RSPO1,DHH
70,0.00090118335,SOX9,DHH
71,0.0010403709,SRY,DHH
72,0.0005955011,UGR,DHH
73,0.00091121776,WNT4,DHH
74,0.0003093219,WT1mKTS,DHH
75,0.0020561598,WT1pKTS,DHH
81,0.0006998164,DMRT1,DKK1
82,0.00077529944,FGF9,DKK1
83,0.005352201,FOXL2,DKK1
84,0.0005919599,GATA4,DKK1
85,0.002631021,NR0B1,DKK1
86,0.0010959243,NR5A1,DKK1
87,0.00053480564,PGD2,DKK1
88,0.0018271619,RSPO1,DKK1
89,0.002623876,SOX9,DKK1
90,0.0015558955,SRY,DKK1
91,0.00012810684,UGR,DKK1
92,0.0026572929,WNT4,DKK1
93,0.000112669215,WT1mKTS,DKK1
94,0.0025359625,WT1pKTS,DKK1
101,0.0010597104,FGF9,DMRT1
102,0.004971343,FOXL2,DMRT1
103,0.00042131715,GATA4,DMRT1
104,0.0016106102,NR0B1,DMRT1
105,0.00065501756,NR5A1,DMRT1
106,0.00024615563,PGD2,DMRT1
107,0.0032281852,RSPO1,DMRT1
108,0.0017020863,SOX9,DMRT1
109,0.0030943947,SRY,DMRT1
110,0.0033391027,UGR,DMRT1
111,0.0019802265,WNT4,DMRT1
112,0.0009509905,WT1mKTS,DMRT1
113,0.0042912066,WT1pKTS,DMRT1
121,0.0026897062,FOXL2,FGF9
122,0.0002745573,GATA4,FGF9
123,0.0011436789,NR0B1,FGF9
124,0.0010856085,NR5A1,FGF9
125,0.0007544125,PGD2,FGF9
126,0.0025494914,RSPO1,FGF9
127,0.001153301,SOX9,FGF9
128,0.00068838516,SRY,FGF9
129,0.002233178,UGR,FGF9
130,0.0018150833,WNT4,FGF9
131,0.0010171181,WT1mKTS,FGF9
132,0.0008934154,WT1pKTS,FGF9
141,0.004343132,GATA4,FOXL2
142,0.0089719035,NR0B1,FOXL2
143,0.007827112,NR5A1,FOXL2
144,0.0009306949,PGD2,FOXL2
145,0.00558424,RSPO1,FOXL2
146,0.006013927,SOX9,FOXL2
147,0.016317079,SRY,FOXL2
148,0.0070193196,UGR,FOXL2
149,0.0040725204,WNT4,FOXL2
150,0.004445589,WT1mKTS,FOXL2
151,0.025228765,WT1pKTS,FOXL2
161,0.0006332144,NR0B1,GATA4
162,0.0013626866,NR5A1,GATA4
163,0.00070207723,PGD2,GATA4
164,0.002777673,RSPO1,GATA4
165,0.0009067316,SOX9,GATA4
166,0.0010581183,SRY,GATA4
167,0.0013711525,UGR,GATA4
168,0.000827661,WNT4,GATA4
169,0.0006121783,WT1mKTS,GATA4
170,0.002026218,WT1pKTS,GATA4
181,0.0038340758,NR5A1,NR0B1
182,0.0012464506,PGD2,NR0B1
183,0.0031776014,RSPO1,NR0B1
184,0.0026777582,SOX9,NR0B1
185,0.0025004954,SRY,NR0B1
186,0.0013777578,UGR,NR0B1
187,0.0020006332,WNT4,NR0B1
188,0.0019221852,WT1mKTS,NR0B1
189,0.0030397808,WT1pKTS,NR0B1
201,0.00027306285,PGD2,NR5A1
202,0.0033559727,RSPO1,NR5A1
203,0.0037965877,SOX9,NR5A1
204,0.0020637056,SRY,NR5A1
205,0.0038944308,UGR,NR5A1
206,0.0028145958,WNT4,NR5A1
207,0.0026560877,WT1mKTS,NR5A1
208,0.003899971,WT1pKTS,NR5A1
221,0.0011053927,RSPO1,PGD2
222,0.00085372967,SOX9,PGD2
223,0.00062082754,SRY,PGD2
224,0.0023453142,UGR,PGD2
225,0.0006545322,WNT4,PGD2
226,0.00059771474,WT1mKTS,PGD2
227,0.0006932117,WT1pKTS,PGD2
241,0.0039840224,SOX9,RSPO1
242,0.002992366,SRY,RSPO1
243,0.004332591,UGR,RSPO1
244,0.0019849632,WNT4,RSPO1
245,0.0030844647,WT1mKTS,RSPO1
246,0.0053229015,WT1pKTS,RSPO1
261,0.0012442946,SRY,SOX9
262,0.0013870969,UGR,SOX9
263,0.0010036465,WNT4,SOX9
264,0.0023791133,WT1mKTS,SOX9
265,0.0023710737,WT1pKTS,SOX9
281,0.0021939387,UGR,SRY
282,0.005357407,WNT4,SRY
283,0.0011394266,WT1mKTS,SRY
284,0.010432463,WT1pKTS,SRY
301,0.0073365476,WNT4,UGR
302,0.0009938997,WT1mKTS,UGR
303,0.0010324214,WT1pKTS,UGR
321,0.00017848496,WT1mKTS,WNT4
322,0.00645818,WT1pKTS,WNT4
341,0.0023977687,WT1pKTS,WT1mKTS
