,LRP,source_gene,target_gene
1,0.0012725573,CBX2,AMH
2,0.0013159509,CTNNB1,AMH
3,0.0008820188,DHH,AMH
4,0.0018167394,DKK1,AMH
5,0.0021394866,DMRT1,AMH
6,0.00021468234,FGF9,AMH
7,0.0006205274,FOXL2,AMH
8,0.0012793364,GATA4,AMH
9,0.005800543,NR0B1,AMH
10,0.00072256726,NR5A1,AMH
11,0.00037202495,PGD2,AMH
12,0.00079947046,RSPO1,AMH
13,0.0015135636,SOX9,AMH
14,0.001087596,SRY,AMH
15,0.0018215037,UGR,AMH
16,0.0005734492,WNT4,AMH
17,0.00078645867,WT1mKTS,AMH
18,0.001168051,WT1pKTS,AMH
21,0.006830577,CTNNB1,CBX2
22,0.0018720494,DHH,CBX2
23,0.005838761,DKK1,CBX2
24,0.005880234,DMRT1,CBX2
25,0.0011114442,FGF9,CBX2
26,0.002602662,FOXL2,CBX2
27,0.0034994355,GATA4,CBX2
28,0.020551194,NR0B1,CBX2
29,0.015265703,NR5A1,CBX2
30,0.0015863031,PGD2,CBX2
31,0.011363031,RSPO1,CBX2
32,0.004868222,SOX9,CBX2
33,0.005444519,SRY,CBX2
34,0.019555043,UGR,CBX2
35,0.0024196492,WNT4,CBX2
36,0.0034358953,WT1mKTS,CBX2
37,0.0036000933,WT1pKTS,CBX2
41,0.00095358136,DHH,CTNNB1
42,0.0023506824,DKK1,CTNNB1
43,0.0029325048,DMRT1,CTNNB1
44,0.0009622255,FGF9,CTNNB1
45,0.0005691973,FOXL2,CTNNB1
46,0.0006741589,GATA4,CTNNB1
47,0.006026555,NR0B1,CTNNB1
48,0.00179413,NR5A1,CTNNB1
49,0.0010416278,PGD2,CTNNB1
50,0.0018631646,RSPO1,CTNNB1
51,0.002155909,SOX9,CTNNB1
52,0.0026501436,SRY,CTNNB1
53,0.009844278,UGR,CTNNB1
54,0.0014460895,WNT4,CTNNB1
55,0.0010471519,WT1mKTS,CTNNB1
56,0.0011252126,WT1pKTS,CTNNB1
61,0.00021135675,DKK1,DHH
62,0.0013624365,DMRT1,DHH
63,0.00062355574,FGF9,DHH
64,0.00015843028,FOXL2,DHH
65,0.0008577235,GATA4,DHH
66,0.002727775,NR0B1,DHH
67,0.0018483121,NR5A1,DHH
68,0.00017891964,PGD2,DHH
69,0.0014608387,RSPO1,DHH
70,0.0006830387,SOX9,DHH
71,0.0024475842,SRY,DHH
72,0.0012727854,UGR,DHH
73,0.0016259786,WNT4,DHH
74,0.00028119766,WT1mKTS,DHH
75,0.0006874351,WT1pKTS,DHH
81,0.0005811715,DMRT1,DKK1
82,0.0012422622,FGF9,DKK1
83,0.0012733473,FOXL2,DKK1
84,0.001405418,GATA4,DKK1
85,0.0047142818,NR0B1,DKK1
86,0.004327093,NR5A1,DKK1
87,0.00017213284,PGD2,DKK1
88,0.003305573,RSPO1,DKK1
89,0.0021899708,SOX9,DKK1
90,0.0041017425,SRY,DKK1
91,0.0052072606,UGR,DKK1
92,0.0032057439,WNT4,DKK1
93,0.001961208,WT1mKTS,DKK1
94,0.0008793132,WT1pKTS,DKK1
101,0.00083244196,FGF9,DMRT1
102,0.0016583374,FOXL2,DMRT1
103,0.00027587026,GATA4,DMRT1
104,0.008390967,NR0B1,DMRT1
105,0.0039675087,NR5A1,DMRT1
106,0.0021694715,PGD2,DMRT1
107,0.0029540823,RSPO1,DMRT1
108,0.0021769984,SOX9,DMRT1
109,0.0052336515,SRY,DMRT1
110,0.009415905,UGR,DMRT1
111,0.0028284423,WNT4,DMRT1
112,0.00036969877,WT1mKTS,DMRT1
113,0.0020222492,WT1pKTS,DMRT1
121,0.00034821543,FOXL2,FGF9
122,0.0007505602,GATA4,FGF9
123,0.0032213447,NR0B1,FGF9
124,0.0015985267,NR5A1,FGF9
125,0.0020948912,PGD2,FGF9
126,0.0015873152,RSPO1,FGF9
127,0.00020083791,SOX9,FGF9
128,0.0035319894,SRY,FGF9
129,0.0014547353,UGR,FGF9
130,0.0018046554,WNT4,FGF9
131,0.0006806188,WT1mKTS,FGF9
132,0.0007321522,WT1pKTS,FGF9
141,0.0011460638,GATA4,FOXL2
142,0.001487892,NR0B1,FOXL2
143,0.0033150336,NR5A1,FOXL2
144,0.0002985493,PGD2,FOXL2
145,0.0015760546,RSPO1,FOXL2
146,0.0020094926,SOX9,FOXL2
147,0.0057509756,SRY,FOXL2
148,0.0030144039,UGR,FOXL2
149,0.0034955516,WNT4,FOXL2
150,0.0005518548,WT1mKTS,FOXL2
151,0.0025305082,WT1pKTS,FOXL2
161,0.011665093,NR0B1,GATA4
162,0.0060950834,NR5A1,GATA4
163,0.00051816116,PGD2,GATA4
164,0.0015849131,RSPO1,GATA4
165,0.0011134238,SOX9,GATA4
166,0.00967217,SRY,GATA4
167,0.01085398,UGR,GATA4
168,0.00897152,WNT4,GATA4
169,0.0015744087,WT1mKTS,GATA4
170,0.0026406597,WT1pKTS,GATA4
181,0.009976581,NR5A1,NR0B1
182,0.0024448982,PGD2,NR0B1
183,0.006950331,RSPO1,NR0B1
184,0.0058906293,SOX9,NR0B1
185,0.03811547,SRY,NR0B1
186,0.049926993,UGR,NR0B1
187,0.022207495,WNT4,NR0B1
188,0.0070830723,WT1mKTS,NR0B1
189,0.0032080426,WT1pKTS,NR0B1
201,0.0018834954,PGD2,NR5A1
202,0.0059326603,RSPO1,NR5A1
203,0.00022993181,SOX9,NR5A1
204,0.010981109,SRY,NR5A1
205,0.0012882518,UGR,NR5A1
206,0.009658886,WNT4,NR5A1
207,0.0021223042,WT1mKTS,NR5A1
208,0.006539394,WT1pKTS,NR5A1
221,0.0015833698,RSPO1,PGD2
222,0.00053210795,SOX9,PGD2
223,0.0017461106,SRY,PGD2
224,0.00128918,UGR,PGD2
225,0.00032745744,WNT4,PGD2
226,0.00012230976,WT1mKTS,PGD2
227,0.00043892587,WT1pKTS,PGD2
241,0.0023206177,SOX9,RSPO1
242,0.005138533,SRY,RSPO1
243,0.010038709,UGR,RSPO1
244,0.0029935897,WNT4,RSPO1
245,0.00077541766,WT1mKTS,RSPO1
246,0.000759494,WT1pKTS,RSPO1
261,0.0026871802,SRY,SOX9
262,0.0041210833,UGR,SOX9
263,0.001779095,WNT4,SOX9
264,0.0013219672,WT1mKTS,SOX9
265,0.0014128431,WT1pKTS,SOX9
281,0.035101004,UGR,SRY
282,0.024061233,WNT4,SRY
283,0.0028691285,WT1mKTS,SRY
284,0.009509629,WT1pKTS,SRY
301,0.016933762,WNT4,UGR
302,0.0057891,WT1mKTS,UGR
303,0.0020261952,WT1pKTS,UGR
321,0.0031513725,WT1mKTS,WNT4
322,0.0034155857,WT1pKTS,WNT4
341,0.00035020872,WT1pKTS,WT1mKTS
