,LRP,source_gene,target_gene
1,0.0005847831,CBX2,AMH
2,0.0011866876,CTNNB1,AMH
3,0.00032454834,DHH,AMH
4,0.000758224,DKK1,AMH
5,0.00072283554,DMRT1,AMH
6,7.676321e-05,FGF9,AMH
7,0.0012137175,FOXL2,AMH
8,0.00011974634,GATA4,AMH
9,0.0005295448,NR0B1,AMH
10,0.00029870306,NR5A1,AMH
11,0.00027842025,PGD2,AMH
12,0.0013296474,RSPO1,AMH
13,0.0009035618,SOX9,AMH
14,0.0011791455,SRY,AMH
15,0.0005787137,UGR,AMH
16,0.0013032194,WNT4,AMH
17,0.00032279044,WT1mKTS,AMH
18,0.0018406042,WT1pKTS,AMH
21,0.0018374745,CTNNB1,CBX2
22,0.00067811226,DHH,CBX2
23,0.0008118706,DKK1,CBX2
24,0.0011064103,DMRT1,CBX2
25,0.00028846334,FGF9,CBX2
26,0.006521086,FOXL2,CBX2
27,0.00075759436,GATA4,CBX2
28,0.0008353869,NR0B1,CBX2
29,0.003137086,NR5A1,CBX2
30,0.0002781559,PGD2,CBX2
31,0.000499184,RSPO1,CBX2
32,0.0002611254,SOX9,CBX2
33,0.0021189111,SRY,CBX2
34,0.0010500554,UGR,CBX2
35,0.00080085034,WNT4,CBX2
36,0.0005482003,WT1mKTS,CBX2
37,0.006052598,WT1pKTS,CBX2
41,0.001785723,DHH,CTNNB1
42,0.0013255128,DKK1,CTNNB1
43,0.0023451003,DMRT1,CTNNB1
44,0.000992086,FGF9,CTNNB1
45,0.0029915422,FOXL2,CTNNB1
46,0.0013600163,GATA4,CTNNB1
47,0.002876449,NR0B1,CTNNB1
48,0.0028514438,NR5A1,CTNNB1
49,0.00056093046,PGD2,CTNNB1
50,0.0027984863,RSPO1,CTNNB1
51,0.0015600347,SOX9,CTNNB1
52,0.0023079598,SRY,CTNNB1
53,0.00273434,UGR,CTNNB1
54,0.0020126875,WNT4,CTNNB1
55,0.0032044365,WT1mKTS,CTNNB1
56,0.0042508966,WT1pKTS,CTNNB1
61,0.0011523056,DKK1,DHH
62,0.0008826328,DMRT1,DHH
63,0.00019940278,FGF9,DHH
64,0.003046283,FOXL2,DHH
65,0.00063305476,GATA4,DHH
66,0.00093074236,NR0B1,DHH
67,0.0016932714,NR5A1,DHH
68,0.000194239,PGD2,DHH
69,0.0001000093,RSPO1,DHH
70,0.00092839054,SOX9,DHH
71,0.001355744,SRY,DHH
72,0.00064003933,UGR,DHH
73,0.00092168193,WNT4,DHH
74,0.00030026326,WT1mKTS,DHH
75,0.0024867114,WT1pKTS,DHH
81,0.002006361,DMRT1,DKK1
82,0.0007942356,FGF9,DKK1
83,0.006265093,FOXL2,DKK1
84,0.00061184785,GATA4,DKK1
85,0.0026361665,NR0B1,DKK1
86,0.003206045,NR5A1,DKK1
87,0.00085194473,PGD2,DKK1
88,0.0032929014,RSPO1,DKK1
89,0.0024061268,SOX9,DKK1
90,0.00270571,SRY,DKK1
91,0.00050483295,UGR,DKK1
92,0.0045397687,WNT4,DKK1
93,0.00024117103,WT1mKTS,DKK1
94,0.003292909,WT1pKTS,DKK1
101,0.00033298327,FGF9,DMRT1
102,0.004053982,FOXL2,DMRT1
103,0.00036705303,GATA4,DMRT1
104,0.0011846966,NR0B1,DMRT1
105,0.0007606841,NR5A1,DMRT1
106,0.00040357996,PGD2,DMRT1
107,0.0031363736,RSPO1,DMRT1
108,0.0020685932,SOX9,DMRT1
109,0.0032825985,SRY,DMRT1
110,0.0019828505,UGR,DMRT1
111,0.0017008153,WNT4,DMRT1
112,0.0006575683,WT1mKTS,DMRT1
113,0.0038277786,WT1pKTS,DMRT1
121,0.0004689732,FOXL2,FGF9
122,0.00031877664,GATA4,FGF9
123,0.0010690783,NR0B1,FGF9
124,0.0011131515,NR5A1,FGF9
125,0.00041802684,PGD2,FGF9
126,0.0021748305,RSPO1,FGF9
127,0.0007892136,SOX9,FGF9
128,0.0004928561,SRY,FGF9
129,0.0010349774,UGR,FGF9
130,0.0005646378,WNT4,FGF9
131,0.0007879808,WT1mKTS,FGF9
132,0.0014487053,WT1pKTS,FGF9
141,0.002119889,GATA4,FOXL2
142,0.0061088307,NR0B1,FOXL2
143,0.008013934,NR5A1,FOXL2
144,0.0008224561,PGD2,FOXL2
145,0.0038478477,RSPO1,FOXL2
146,0.004386766,SOX9,FOXL2
