,LRP,source_gene,target_gene
1,0.00068173045,CBX2,AMH
2,0.0010040866,CTNNB1,AMH
3,0.00022051652,DHH,AMH
4,0.0005624981,DKK1,AMH
5,0.00024360375,DMRT1,AMH
6,0.0003909089,FGF9,AMH
7,0.001735128,FOXL2,AMH
8,0.00023684431,GATA4,AMH
9,0.0007502715,NR0B1,AMH
10,0.00083048374,NR5A1,AMH
11,0.00078960863,PGD2,AMH
12,0.000545576,RSPO1,AMH
13,0.00043817592,SOX9,AMH
14,0.0005904047,SRY,AMH
15,0.00046170835,UGR,AMH
16,0.00093749457,WNT4,AMH
17,0.00046327017,WT1mKTS,AMH
18,0.00089256366,WT1pKTS,AMH
21,0.0017009384,CTNNB1,CBX2
22,0.00019917444,DHH,CBX2
23,0.00020325345,DKK1,CBX2
24,0.00049411674,DMRT1,CBX2
25,0.0007027124,FGF9,CBX2
26,0.0037681446,FOXL2,CBX2
27,0.0008125212,GATA4,CBX2
28,0.001471485,NR0B1,CBX2
29,0.002238309,NR5A1,CBX2
30,0.0002712091,PGD2,CBX2
31,0.0012600604,RSPO1,CBX2
32,0.00021318429,SOX9,CBX2
33,0.0014458408,SRY,CBX2
34,0.0009327583,UGR,CBX2
35,0.0011925256,WNT4,CBX2
36,0.0007335524,WT1mKTS,CBX2
37,0.0041242875,WT1pKTS,CBX2
41,0.00092801376,DHH,CTNNB1
42,0.0018979653,DKK1,CTNNB1
43,0.0021200003,DMRT1,CTNNB1
44,0.00043927017,FGF9,CTNNB1
45,0.0021910183,FOXL2,CTNNB1
46,0.0007663077,GATA4,CTNNB1
47,0.00084647286,NR0B1,CTNNB1
48,0.0023915293,NR5A1,CTNNB1
49,0.00024779578,PGD2,CTNNB1
50,0.0018867548,RSPO1,CTNNB1
51,0.00096216216,SOX9,CTNNB1
52,0.0011478818,SRY,CTNNB1
53,0.001059145,UGR,CTNNB1
54,0.0014820979,WNT4,CTNNB1
55,0.0023771909,WT1mKTS,CTNNB1
56,0.001504753,WT1pKTS,CTNNB1
61,0.0008617968,DKK1,DHH
62,0.0009195983,DMRT1,DHH
63,0.00022586648,FGF9,DHH
64,0.0041193035,FOXL2,DHH
65,0.0002983094,GATA4,DHH
66,0.0009679311,NR0B1,DHH
67,0.0014876655,NR5A1,DHH
68,0.0002637864,PGD2,DHH
69,0.0007376614,RSPO1,DHH
70,0.0011869001,SOX9,DHH
71,0.0011602824,SRY,DHH
72,0.00054269546,UGR,DHH
73,0.00076155586,WNT4,DHH
74,0.00043627905,WT1mKTS,DHH
75,0.0022675856,WT1pKTS,DHH
81,0.0010769527,DMRT1,DKK1
82,0.00071048114,FGF9,DKK1
83,0.0049057757,FOXL2,DKK1
84,0.0003992674,GATA4,DKK1
85,0.0025078733,NR0B1,DKK1
86,0.00042747683,NR5A1,DKK1
87,0.0010381492,PGD2,DKK1
88,0.0027973226,RSPO1,DKK1
89,0.0026364964,SOX9,DKK1
90,0.0017959616,SRY,DKK1
91,0.00024883976,UGR,DKK1
92,0.0024092414,WNT4,DKK1
93,0.00033288845,WT1mKTS,DKK1
94,0.0020922935,WT1pKTS,DKK1
101,0.0006060715,FGF9,DMRT1
102,0.004396811,FOXL2,DMRT1
103,0.0006492669,GATA4,DMRT1
104,0.0011767638,NR0B1,DMRT1
105,0.00016927646,NR5A1,DMRT1
106,0.00051730167,PGD2,DMRT1
107,0.0029376666,RSPO1,DMRT1
108,0.0018945909,SOX9,DMRT1
109,0.0027671969,SRY,DMRT1
110,0.002339809,UGR,DMRT1
111,0.0016598182,WNT4,DMRT1
112,0.0015094313,WT1mKTS,DMRT1
113,0.0041480064,WT1pKTS,DMRT1
121,0.0024049934,FOXL2,FGF9
122,0.00032360607,GATA4,FGF9
123,0.0011334588,NR0B1,FGF9
124,0.000989929,NR5A1,FGF9
125,0.00054208323,PGD2,FGF9
126,0.001990896,RSPO1,FGF9
127,0.0007696386,SOX9,FGF9
128,0.0005777461,SRY,FGF9
129,0.0020997513,UGR,FGF9
130,0.00024128871,WNT4,FGF9
131,0.00092715025,WT1mKTS,FGF9
132,0.00089931744,WT1pKTS,FGF9
141,0.0027109855,GATA4,FOXL2
142,0.007617821,NR0B1,FOXL2
143,0.007164524,NR5A1,FOXL2
144,0.0017654016,PGD2,FOXL2
145,0.002200196,RSPO1,FOXL2
146,0.0077105635,SOX9,FOXL2
147,0.0176902,SRY,FOXL2
148,0.0050936695,UGR,FOXL2
149,0.008341551,WNT4,FOXL2
150,0.003444939,WT1mKTS,FOXL2
151,0.020600934,WT1pKTS,FOXL2
161,0.0006216423,NR0B1,GATA4
162,0.0014206803,NR5A1,GATA4
163,0.000829231,PGD2,GATA4
164,0.002331953,RSPO1,GATA4
165,0.0012374645,SOX9,GATA4
166,0.0014858621,SRY,GATA4
167,0.000916175,UGR,GATA4
168,0.0011407542,WNT4,GATA4
169,0.0010121311,WT1mKTS,GATA4
170,0.0016681377,WT1pKTS,GATA4
181,0.0030024382,NR5A1,NR0B1
182,0.0014548427,PGD2,NR0B1
183,0.0032361983,RSPO1,NR0B1
184,0.002605786,SOX9,NR0B1
185,0.002642961,SRY,NR0B1
186,0.0007309386,UGR,NR0B1
187,0.0021976943,WNT4,NR0B1
188,0.0011867457,WT1mKTS,NR0B1
189,0.0036773942,WT1pKTS,NR0B1
201,0.00010527694,PGD2,NR5A1
202,0.0031135618,RSPO1,NR5A1
203,0.0036044824,SOX9,NR5A1
204,0.002724166,SRY,NR5A1
205,0.0037641914,UGR,NR5A1
206,0.002694556,WNT4,NR5A1
207,0.0036091995,WT1mKTS,NR5A1
208,0.004364267,WT1pKTS,NR5A1
221,0.0012675204,RSPO1,PGD2
222,0.00066641695,SOX9,PGD2
223,0.0007577354,SRY,PGD2
224,0.0014996887,UGR,PGD2
225,0.0005612174,WNT4,PGD2
226,0.0010410168,WT1mKTS,PGD2
227,0.0010278838,WT1pKTS,PGD2
