,LRP,source_gene,target_gene
1,0.0018268971,CBX2,AMH
2,0.001200591,CTNNB1,AMH
3,0.0005518512,DHH,AMH
4,0.0020609696,DKK1,AMH
5,0.0032451854,DMRT1,AMH
6,0.0008367404,FGF9,AMH
7,0.00039193998,FOXL2,AMH
8,0.0005077386,GATA4,AMH
9,0.000946277,NR0B1,AMH
10,0.00073368713,NR5A1,AMH
11,0.0006415592,PGD2,AMH
12,0.003392537,RSPO1,AMH
13,0.0011837456,SOX9,AMH
14,0.002912548,SRY,AMH
15,0.0012419503,UGR,AMH
16,0.0013147577,WNT4,AMH
17,0.0007413367,WT1mKTS,AMH
18,0.0010231631,WT1pKTS,AMH
21,0.003425221,CTNNB1,CBX2
22,0.0013851941,DHH,CBX2
23,0.019469053,DKK1,CBX2
24,0.02332975,DMRT1,CBX2
25,0.00051317405,FGF9,CBX2
26,0.0052790437,FOXL2,CBX2
27,0.0016992951,GATA4,CBX2
28,0.005244352,NR0B1,CBX2
29,0.024393111,NR5A1,CBX2
30,0.0010064531,PGD2,CBX2
31,0.012466183,RSPO1,CBX2
32,0.0048905034,SOX9,CBX2
33,0.006600071,SRY,CBX2
34,0.0031415434,UGR,CBX2
35,0.006684386,WNT4,CBX2
36,0.0021076987,WT1mKTS,CBX2
37,0.00566287,WT1pKTS,CBX2
41,0.0014070796,DHH,CTNNB1
42,0.010647423,DKK1,CTNNB1
43,0.0107353125,DMRT1,CTNNB1
44,0.00041629863,FGF9,CTNNB1
45,0.0056521213,FOXL2,CTNNB1
46,0.0005062942,GATA4,CTNNB1
47,0.006985481,NR0B1,CTNNB1
48,0.01546393,NR5A1,CTNNB1
49,0.0002974181,PGD2,CTNNB1
50,0.014164001,RSPO1,CTNNB1
51,0.012354559,SOX9,CTNNB1
52,0.011708407,SRY,CTNNB1
53,0.0028299,UGR,CTNNB1
54,0.012389714,WNT4,CTNNB1
55,0.001327995,WT1mKTS,CTNNB1
56,0.004334714,WT1pKTS,CTNNB1
61,0.0027151813,DKK1,DHH
62,0.0021152245,DMRT1,DHH
63,0.00036091596,FGF9,DHH
64,0.0008845874,FOXL2,DHH
65,0.0006215434,GATA4,DHH
66,0.00076692365,NR0B1,DHH
67,0.0019698013,NR5A1,DHH
68,0.00027511432,PGD2,DHH
69,0.0003939841,RSPO1,DHH
70,0.00092209445,SOX9,DHH
71,0.0010289347,SRY,DHH
72,0.00035561575,UGR,DHH
73,0.0020736929,WNT4,DHH
74,0.0005553883,WT1mKTS,DHH
75,0.0003200259,WT1pKTS,DHH
81,0.029348861,DMRT1,DKK1
82,0.0008550975,FGF9,DKK1
83,0.004340752,FOXL2,DKK1
84,0.0019171842,GATA4,DKK1
85,0.00527542,NR0B1,DKK1
86,0.009051802,NR5A1,DKK1
87,0.000777822,PGD2,DKK1
88,0.0043855337,RSPO1,DKK1
89,0.009525881,SOX9,DKK1
90,0.012483953,SRY,DKK1
91,0.001331894,UGR,DKK1
92,0.021758687,WNT4,DKK1
93,0.002396924,WT1mKTS,DKK1
94,0.003417295,WT1pKTS,DKK1
101,0.00073528255,FGF9,DMRT1
102,0.0054365178,FOXL2,DMRT1
103,0.0020270995,GATA4,DMRT1
104,0.0012194547,NR0B1,DMRT1
105,0.01234341,NR5A1,DMRT1
106,0.0010906245,PGD2,DMRT1
107,0.00047913528,RSPO1,DMRT1
108,0.011120871,SOX9,DMRT1
109,0.006895276,SRY,DMRT1
110,0.0005376164,UGR,DMRT1
111,0.01849336,WNT4,DMRT1
112,0.0018171334,WT1mKTS,DMRT1
113,0.00076371734,WT1pKTS,DMRT1
121,0.0001641456,FOXL2,FGF9
122,0.00069848716,GATA4,FGF9
123,0.00021103633,NR0B1,FGF9
124,0.0014928046,NR5A1,FGF9
125,0.00041488884,PGD2,FGF9
