,LRP,source_gene,target_gene
1,0.0014379025,CBX2,AMH
2,0.0022193305,CTNNB1,AMH
3,0.024255762,DHH,AMH
4,0.0023415843,DKK1,AMH
5,0.0009408218,DMRT1,AMH
6,0.014529187,FGF9,AMH
7,0.0024790375,FOXL2,AMH
8,8.5277396e-05,GATA4,AMH
9,0.017639425,NR0B1,AMH
10,0.01002061,NR5A1,AMH
11,0.02239111,PGD2,AMH
12,0.000718849,RSPO1,AMH
13,0.012290231,SOX9,AMH
14,0.0055776024,SRY,AMH
15,0.0010911725,UGR,AMH
16,0.0043439763,WNT4,AMH
17,0.0017060547,WT1mKTS,AMH
18,0.0019117175,WT1pKTS,AMH
21,0.00056002586,CTNNB1,CBX2
22,0.0024494175,DHH,CBX2
23,0.005811185,DKK1,CBX2
24,0.0073536793,DMRT1,CBX2
25,0.0013708286,FGF9,CBX2
26,0.0010489533,FOXL2,CBX2
27,0.0016005659,GATA4,CBX2
28,0.003157006,NR0B1,CBX2
29,0.009593453,NR5A1,CBX2
30,0.0023433154,PGD2,CBX2
31,0.0029739966,RSPO1,CBX2
32,0.0064159916,SOX9,CBX2
33,0.0059266235,SRY,CBX2
34,0.00068363885,UGR,CBX2
35,0.0030502826,WNT4,CBX2
36,0.0010410589,WT1mKTS,CBX2
37,0.0011711209,WT1pKTS,CBX2
41,0.00083994435,DHH,CTNNB1
42,0.002157073,DKK1,CTNNB1
43,0.0011630137,DMRT1,CTNNB1
44,0.0015378618,FGF9,CTNNB1
45,0.0011442467,FOXL2,CTNNB1
46,0.00046413258,GATA4,CTNNB1
47,0.0010077744,NR0B1,CTNNB1
48,0.0027557104,NR5A1,CTNNB1
49,0.0015668675,PGD2,CTNNB1
50,0.004049653,RSPO1,CTNNB1
51,0.008071346,SOX9,CTNNB1
52,0.0006983683,SRY,CTNNB1
53,0.0012232295,UGR,CTNNB1
54,0.0039275857,WNT4,CTNNB1
55,0.00056474155,WT1mKTS,CTNNB1
56,0.00045443253,WT1pKTS,CTNNB1
