,LRP,source_gene,target_gene
1,0.0030291865,CBX2,AMH
2,0.0028505174,CTNNB1,AMH
3,0.008513533,DHH,AMH
4,0.0008915601,DKK1,AMH
5,0.0015667772,DMRT1,AMH
6,0.012391945,FGF9,AMH
7,0.0010566514,FOXL2,AMH
8,0.0030933307,GATA4,AMH
9,0.010812494,NR0B1,AMH
10,0.0022669297,NR5A1,AMH
11,0.01378266,PGD2,AMH
12,0.0020185413,RSPO1,AMH
13,0.009291694,SOX9,AMH
14,0.004252541,SRY,AMH
15,0.0008694558,UGR,AMH
16,0.0034410534,WNT4,AMH
17,0.0020072842,WT1mKTS,AMH
18,0.0029511433,WT1pKTS,AMH
21,0.00022904579,CTNNB1,CBX2
22,0.0004909912,DHH,CBX2
23,0.0005647952,DKK1,CBX2
24,0.00013462649,DMRT1,CBX2
25,0.0029200066,FGF9,CBX2
26,0.0005960538,FOXL2,CBX2
27,0.00041785988,GATA4,CBX2
28,0.0014257496,NR0B1,CBX2
29,0.0017271362,NR5A1,CBX2
30,0.0012388163,PGD2,CBX2
31,0.0008388527,RSPO1,CBX2
32,0.0017481208,SOX9,CBX2
33,0.0012504178,SRY,CBX2
34,0.00068382995,UGR,CBX2
35,0.000665506,WNT4,CBX2
36,0.0002976074,WT1mKTS,CBX2
37,0.0011233658,WT1pKTS,CBX2
41,0.0011485475,DHH,CTNNB1
42,0.0006246911,DKK1,CTNNB1
43,0.00046517706,DMRT1,CTNNB1
44,0.0012181439,FGF9,CTNNB1
45,0.0008078117,FOXL2,CTNNB1
46,0.00046087895,GATA4,CTNNB1
47,0.0019236174,NR0B1,CTNNB1
48,0.00035302987,NR5A1,CTNNB1
49,0.00086536095,PGD2,CTNNB1
50,0.00086593523,RSPO1,CTNNB1
51,0.001428321,SOX9,CTNNB1
52,0.0012555062,SRY,CTNNB1
53,0.00083160796,UGR,CTNNB1
54,0.0010874905,WNT4,CTNNB1
55,0.00058457983,WT1mKTS,CTNNB1
56,0.0013338969,WT1pKTS,CTNNB1
61,0.0013186063,DKK1,DHH
62,0.0027228438,DMRT1,DHH
63,0.007244176,FGF9,DHH
64,0.0010815504,FOXL2,DHH
65,0.0025222541,GATA4,DHH
66,0.0110585,NR0B1,DHH
67,0.004181236,NR5A1,DHH
68,0.0050405543,PGD2,DHH
69,0.0015048425,RSPO1,DHH
70,0.0059128837,SOX9,DHH
71,0.0033743256,SRY,DHH
72,0.0023792807,UGR,DHH
73,0.0030975144,WNT4,DHH
74,0.00024134942,WT1mKTS,DHH
75,0.0019108187,WT1pKTS,DHH
81,0.0018682365,DMRT1,DKK1
82,0.00088122784,FGF9,DKK1
83,0.000941538,FOXL2,DKK1
84,0.0008964055,GATA4,DKK1
85,0.0012064195,NR0B1,DKK1
86,0.0025731456,NR5A1,DKK1
87,0.00035977282,PGD2,DKK1
88,0.0011329707,RSPO1,DKK1
89,0.001164456,SOX9,DKK1
90,0.0019670404,SRY,DKK1
91,0.001050675,UGR,DKK1
92,0.0010390531,WNT4,DKK1
93,0.00034001205,WT1mKTS,DKK1
94,0.0006267269,WT1pKTS,DKK1
101,0.0021129786,FGF9,DMRT1
102,0.0019558948,FOXL2,DMRT1
103,0.0015444099,GATA4,DMRT1
104,0.0029577967,NR0B1,DMRT1
105,0.0031968362,NR5A1,DMRT1
106,0.0031827716,PGD2,DMRT1
107,0.0023739997,RSPO1,DMRT1
108,0.0024930628,SOX9,DMRT1
109,0.0012411068,SRY,DMRT1
110,0.0006037082,UGR,DMRT1
111,0.0006758117,WNT4,DMRT1
112,0.0009426687,WT1mKTS,DMRT1
113,0.0015602623,WT1pKTS,DMRT1
121,0.0016369929,FOXL2,FGF9
122,0.0022095998,GATA4,FGF9
123,0.012256106,NR0B1,FGF9
124,0.002444572,NR5A1,FGF9
125,0.009016364,PGD2,FGF9
126,0.0038027419,RSPO1,FGF9
127,0.006109512,SOX9,FGF9
128,0.003032506,SRY,FGF9
129,0.0012117908,UGR,FGF9
130,0.0026194677,WNT4,FGF9
131,0.0015727706,WT1mKTS,FGF9
132,0.0017091286,WT1pKTS,FGF9
141,0.00048067138,GATA4,FOXL2
142,0.0016072559,NR0B1,FOXL2
143,0.0011061509,NR5A1,FOXL2
144,0.0019730083,PGD2,FOXL2
145,0.00044030306,RSPO1,FOXL2
146,0.0022073942,SOX9,FOXL2
147,0.002320281,SRY,FOXL2
148,0.00047505874,UGR,FOXL2
149,0.00040189928,WNT4,FOXL2
150,0.00029586413,WT1mKTS,FOXL2
151,0.00048287475,WT1pKTS,FOXL2
161,0.0027295775,NR0B1,GATA4
162,0.0015865776,NR5A1,GATA4
163,0.0013955359,PGD2,GATA4
164,0.0017331953,RSPO1,GATA4
165,0.002745931,SOX9,GATA4
166,0.00078627246,SRY,GATA4
167,0.00041289924,UGR,GATA4
168,0.00095181284,WNT4,GATA4
169,0.00017079155,WT1mKTS,GATA4
170,0.00080946553,WT1pKTS,GATA4
181,0.00596855,NR5A1,NR0B1
182,0.011599905,PGD2,NR0B1
183,0.0016727879,RSPO1,NR0B1
184,0.009310456,SOX9,NR0B1
185,0.005803396,SRY,NR0B1
186,0.0020644276,UGR,NR0B1
187,0.0011602233,WNT4,NR0B1
188,0.00086940936,WT1mKTS,NR0B1
189,0.0010790126,WT1pKTS,NR0B1
201,0.0016210856,PGD2,NR5A1
202,0.0037370154,RSPO1,NR5A1
203,0.0016089617,SOX9,NR5A1
204,0.0010380785,SRY,NR5A1
205,0.00097554317,UGR,NR5A1
206,0.0028709234,WNT4,NR5A1
207,0.0008790064,WT1mKTS,NR5A1
208,0.0023486014,WT1pKTS,NR5A1
221,0.0023799413,RSPO1,PGD2
222,0.006747258,SOX9,PGD2
223,0.004423491,SRY,PGD2
224,0.0021502506,UGR,PGD2
225,0.0023472048,WNT4,PGD2
226,0.0014921806,WT1mKTS,PGD2
227,0.0016765929,WT1pKTS,PGD2
241,0.0021222597,SOX9,RSPO1
242,0.0013705249,SRY,RSPO1
243,0.0003060389,UGR,RSPO1
244,0.00019494648,WNT4,RSPO1
245,0.0011406735,WT1mKTS,RSPO1
246,0.0027766023,WT1pKTS,RSPO1
261,0.0012202142,SRY,SOX9
262,0.00041054696,UGR,SOX9
263,0.0021289526,WNT4,SOX9
264,0.0014478869,WT1mKTS,SOX9
265,0.0028363734,WT1pKTS,SOX9
281,0.00075161835,UGR,SRY
282,0.0011675842,WNT4,SRY
283,0.00043302847,WT1mKTS,SRY
284,0.00041889734,WT1pKTS,SRY
301,0.00038496684,WNT4,UGR
302,0.0004574443,WT1mKTS,UGR
303,0.0006828272,WT1pKTS,UGR
321,0.00050867564,WT1mKTS,WNT4
322,0.0010822236,WT1pKTS,WNT4
341,0.00030229214,WT1pKTS,WT1mKTS
