,LRP,source_gene,target_gene
1,0.0010067013,CBX2,AMH
2,0.00091488886,CTNNB1,AMH
3,0.00020984335,DHH,AMH
4,0.0008777002,DKK1,AMH
5,0.00090941135,DMRT1,AMH
6,0.000108445245,FGF9,AMH
7,0.0035803812,FOXL2,AMH
8,0.0003432296,GATA4,AMH
9,0.00074388506,NR0B1,AMH
10,0.00022134179,NR5A1,AMH
11,0.00031433965,PGD2,AMH
12,0.0012886917,RSPO1,AMH
13,0.00096317095,SOX9,AMH
14,0.0008844461,SRY,AMH
15,0.0004109519,UGR,AMH
16,0.000771125,WNT4,AMH
17,0.00017502446,WT1mKTS,AMH
18,0.0026870824,WT1pKTS,AMH
21,0.0022450374,CTNNB1,CBX2
22,0.0005208679,DHH,CBX2
23,0.00081774674,DKK1,CBX2
24,0.001082207,DMRT1,CBX2
25,0.00076164404,FGF9,CBX2
26,0.0062765186,FOXL2,CBX2
27,0.00088793307,GATA4,CBX2
28,0.0010058181,NR0B1,CBX2
29,0.004157271,NR5A1,CBX2
30,0.00018559664,PGD2,CBX2
31,0.0042569637,RSPO1,CBX2
32,0.00076675013,SOX9,CBX2
33,0.0029143083,SRY,CBX2
34,0.0005790356,UGR,CBX2
35,0.0017131148,WNT4,CBX2
36,0.00079744775,WT1mKTS,CBX2
37,0.00555957,WT1pKTS,CBX2
41,0.0025615715,DHH,CTNNB1
42,0.0025501344,DKK1,CTNNB1
43,0.001266463,DMRT1,CTNNB1
44,0.0011066737,FGF9,CTNNB1
45,0.0030061493,FOXL2,CTNNB1
46,0.001284922,GATA4,CTNNB1
47,0.002157906,NR0B1,CTNNB1
48,0.0027571083,NR5A1,CTNNB1
49,0.0004460809,PGD2,CTNNB1
50,0.008323623,RSPO1,CTNNB1
51,0.0018230698,SOX9,CTNNB1
52,0.002912078,SRY,CTNNB1
53,0.0023545136,UGR,CTNNB1
54,0.0013246723,WNT4,CTNNB1
55,0.0023995256,WT1mKTS,CTNNB1
56,0.0032181973,WT1pKTS,CTNNB1
61,0.0009833378,DKK1,DHH
62,0.0011448038,DMRT1,DHH
63,0.00024398425,FGF9,DHH
64,0.0059786476,FOXL2,DHH
65,0.00033730076,GATA4,DHH
66,0.00092862477,NR0B1,DHH
67,0.0016683659,NR5A1,DHH
68,0.0001721876,PGD2,DHH
69,0.0009336181,RSPO1,DHH
70,0.0010613898,SOX9,DHH
71,0.0015198817,SRY,DHH
72,0.00087650307,UGR,DHH
73,0.0009556796,WNT4,DHH
74,0.0006417571,WT1mKTS,DHH
75,0.0040724855,WT1pKTS,DHH
81,0.0005867393,DMRT1,DKK1
82,0.00085864915,FGF9,DKK1
83,0.0046757665,FOXL2,DKK1
84,0.000561207,GATA4,DKK1
85,0.0018591675,NR0B1,DKK1
86,0.00090839,NR5A1,DKK1
87,0.0008416546,PGD2,DKK1
88,0.004636896,RSPO1,DKK1
89,0.0025577494,SOX9,DKK1
90,0.0035960167,SRY,DKK1
91,0.00071652,UGR,DKK1
92,0.0041474644,WNT4,DKK1
93,0.00021804604,WT1mKTS,DKK1
94,0.005321947,WT1pKTS,DKK1
101,0.0005694638,FGF9,DMRT1
102,0.0058882837,FOXL2,DMRT1
103,0.00036841945,GATA4,DMRT1
104,0.0009431647,NR0B1,DMRT1
105,0.0010644997,NR5A1,DMRT1
106,0.00047061153,PGD2,DMRT1
107,0.0067207897,RSPO1,DMRT1
108,0.001689868,SOX9,DMRT1
109,0.003418673,SRY,DMRT1
110,0.0009499637,UGR,DMRT1
