,LRP,source_gene,target_gene
1,0.00019492864,CBX2,AMH
2,0.0017252829,CTNNB1,AMH
3,0.002842342,DHH,AMH
4,0.0009643984,DKK1,AMH
5,0.0032909075,DMRT1,AMH
6,0.0041667353,FGF9,AMH
7,0.0005397875,FOXL2,AMH
8,0.001086298,GATA4,AMH
9,0.0052877273,NR0B1,AMH
10,0.00068133604,NR5A1,AMH
11,0.012697668,PGD2,AMH
12,0.0011347742,RSPO1,AMH
13,0.00403846,SOX9,AMH
14,0.0006728071,SRY,AMH
15,0.0021364987,UGR,AMH
16,0.0038665305,WNT4,AMH
17,0.0009900325,WT1mKTS,AMH
18,0.0014744641,WT1pKTS,AMH
21,0.000422584,CTNNB1,CBX2
22,0.001218491,DHH,CBX2
23,0.00051225786,DKK1,CBX2
24,0.00049602485,DMRT1,CBX2
25,0.0018649173,FGF9,CBX2
26,0.00039590715,FOXL2,CBX2
27,0.00053396926,GATA4,CBX2
28,0.00032932853,NR0B1,CBX2
29,0.0011916473,NR5A1,CBX2
30,0.0033291038,PGD2,CBX2
31,0.0012307,RSPO1,CBX2
32,0.0020297568,SOX9,CBX2
33,0.0004910806,SRY,CBX2
34,0.00063163746,UGR,CBX2
35,0.00053681777,WNT4,CBX2
36,0.00019084211,WT1mKTS,CBX2
37,0.0014233086,WT1pKTS,CBX2
41,0.00031916687,DHH,CTNNB1
42,0.00035964765,DKK1,CTNNB1
43,0.00071969547,DMRT1,CTNNB1
44,0.00087244937,FGF9,CTNNB1
45,0.0008826279,FOXL2,CTNNB1
46,0.0003473792,GATA4,CTNNB1
47,0.002319309,NR0B1,CTNNB1
48,0.0008980409,NR5A1,CTNNB1
49,0.0009731063,PGD2,CTNNB1
50,0.00081997016,RSPO1,CTNNB1
51,0.0015255034,SOX9,CTNNB1
52,0.0014295751,SRY,CTNNB1
53,0.0011738138,UGR,CTNNB1
54,0.0008847156,WNT4,CTNNB1
55,0.00042554663,WT1mKTS,CTNNB1
56,0.0015197599,WT1pKTS,CTNNB1
61,0.0020613975,DKK1,DHH
62,0.004490005,DMRT1,DHH
63,0.004251869,FGF9,DHH
64,0.0012173697,FOXL2,DHH
65,0.00041835607,GATA4,DHH
66,0.0051256754,NR0B1,DHH
67,0.0015791901,NR5A1,DHH
68,0.009348623,PGD2,DHH
69,0.0008574492,RSPO1,DHH
70,0.0040612034,SOX9,DHH
71,0.0023219422,SRY,DHH
72,0.0018312293,UGR,DHH
73,0.0023236538,WNT4,DHH
74,0.00031150907,WT1mKTS,DHH
75,0.00037144858,WT1pKTS,DHH
81,0.0015466207,DMRT1,DKK1
82,0.0003078132,FGF9,DKK1
83,0.0009649461,FOXL2,DKK1
84,3.652287e-05,GATA4,DKK1
85,0.0015601626,NR0B1,DKK1
86,0.0025161942,NR5A1,DKK1
87,0.0025550267,PGD2,DKK1
88,0.0010626856,RSPO1,DKK1
89,0.0005775157,SOX9,DKK1
90,0.0023477501,SRY,DKK1
91,0.00040888987,UGR,DKK1
92,0.0009885465,WNT4,DKK1
93,0.00039189233,WT1mKTS,DKK1
94,0.00041432597,WT1pKTS,DKK1
101,0.0021144466,FGF9,DMRT1
102,0.0013352161,FOXL2,DMRT1
103,0.0010769507,GATA4,DMRT1
104,0.0033184034,NR0B1,DMRT1
105,0.0036924952,NR5A1,DMRT1
106,0.003947823,PGD2,DMRT1
107,0.0013979719,RSPO1,DMRT1
108,0.0030158353,SOX9,DMRT1
109,0.0009802075,SRY,DMRT1
110,0.0002103969,UGR,DMRT1
111,0.00070923986,WNT4,DMRT1
112,0.000650825,WT1mKTS,DMRT1
113,0.0012354648,WT1pKTS,DMRT1
121,0.0012186975,FOXL2,FGF9
122,0.0013087585,GATA4,FGF9
123,0.011095082,NR0B1,FGF9
124,0.0006254125,NR5A1,FGF9
125,0.010291785,PGD2,FGF9
126,0.0007319986,RSPO1,FGF9
127,0.003534876,SOX9,FGF9
128,0.0019429054,SRY,FGF9
129,0.0021804215,UGR,FGF9
130,0.004439177,WNT4,FGF9
131,0.00029480306,WT1mKTS,FGF9
132,0.0009187499,WT1pKTS,FGF9
141,0.00046400545,GATA4,FOXL2
142,0.0008383001,NR0B1,FOXL2
143,0.0004673053,NR5A1,FOXL2
144,0.0011597673,PGD2,FOXL2
145,0.0002818292,RSPO1,FOXL2
146,0.001502878,SOX9,FOXL2
147,0.001663082,SRY,FOXL2
148,0.00028959443,UGR,FOXL2
149,0.00015984988,WNT4,FOXL2
150,0.000114747134,WT1mKTS,FOXL2
151,0.0006430856,WT1pKTS,FOXL2
161,0.0031012604,NR0B1,GATA4
162,0.0012164708,NR5A1,GATA4
163,0.0017461901,PGD2,GATA4
164,0.001521386,RSPO1,GATA4
165,0.0023345076,SOX9,GATA4
166,0.0006448956,SRY,GATA4
167,0.00024985988,UGR,GATA4
168,0.0012560119,WNT4,GATA4
169,0.0001806567,WT1mKTS,GATA4
170,0.0007937067,WT1pKTS,GATA4
181,0.0048499918,NR5A1,NR0B1
182,0.014487031,PGD2,NR0B1
183,0.004054345,RSPO1,NR0B1
184,0.0076036192,SOX9,NR0B1
185,0.0039159413,SRY,NR0B1
186,0.003518174,UGR,NR0B1
187,0.0012372442,WNT4,NR0B1
188,0.0007743336,WT1mKTS,NR0B1
189,0.0018341022,WT1pKTS,NR0B1
201,0.001652299,PGD2,NR5A1
202,0.0018320073,RSPO1,NR5A1
203,0.0014336794,SOX9,NR5A1
204,0.00061092025,SRY,NR5A1
205,0.0010537673,UGR,NR5A1
206,0.0034105717,WNT4,NR5A1
207,0.00058495626,WT1mKTS,NR5A1
208,0.0022880794,WT1pKTS,NR5A1
221,0.0008416935,RSPO1,PGD2
222,0.010200251,SOX9,PGD2
223,0.0025147789,SRY,PGD2
224,0.0017083903,UGR,PGD2
225,0.003000465,WNT4,PGD2
226,0.00047396097,WT1mKTS,PGD2
227,0.0047553875,WT1pKTS,PGD2
241,0.001314994,SOX9,RSPO1
242,0.0015925206,SRY,RSPO1
243,0.0005593718,UGR,RSPO1
244,0.00055482175,WNT4,RSPO1
245,0.00075526914,WT1mKTS,RSPO1
246,0.003282393,WT1pKTS,RSPO1
261,0.0016753094,SRY,SOX9
262,8.481184e-05,UGR,SOX9
263,0.002425983,WNT4,SOX9
264,0.0008102443,WT1mKTS,SOX9
265,0.0020833532,WT1pKTS,SOX9
281,0.001113166,UGR,SRY
282,0.0011482544,WNT4,SRY
283,0.0006588213,WT1mKTS,SRY
284,0.00056260795,WT1pKTS,SRY
301,0.0005988132,WNT4,UGR
302,8.044709e-05,WT1mKTS,UGR
303,0.0011613687,WT1pKTS,UGR
321,0.00065891945,WT1mKTS,WNT4
322,0.0018665039,WT1pKTS,WNT4
341,0.00037872925,WT1pKTS,WT1mKTS
