,LRP,source_gene,target_gene
1,0.0019642632,CBX2,AMH
2,0.0020379282,CTNNB1,AMH
3,0.0041680606,DHH,AMH
4,0.0020447795,DKK1,AMH
5,0.0052814735,DMRT1,AMH
6,0.007612939,FGF9,AMH
7,0.0010951764,FOXL2,AMH
8,0.0014030703,GATA4,AMH
9,0.0044271066,NR0B1,AMH
10,0.006991276,NR5A1,AMH
11,0.0064653964,PGD2,AMH
12,0.002101655,RSPO1,AMH
13,0.008065508,SOX9,AMH
14,0.006943805,SRY,AMH
15,0.00124416,UGR,AMH
16,0.0032145558,WNT4,AMH
17,0.0006445657,WT1mKTS,AMH
18,0.0012851434,WT1pKTS,AMH
21,0.00072783465,CTNNB1,CBX2
22,0.0004867211,DHH,CBX2
23,0.0009496481,DKK1,CBX2
24,0.0005882019,DMRT1,CBX2
25,0.0005007572,FGF9,CBX2
26,0.0004920771,FOXL2,CBX2
27,0.0008735191,GATA4,CBX2
28,0.0016245028,NR0B1,CBX2
29,0.0019792737,NR5A1,CBX2
30,0.0015274733,PGD2,CBX2
31,0.0013400032,RSPO1,CBX2
32,0.00312371,SOX9,CBX2
33,0.0024839626,SRY,CBX2
34,0.00032865023,UGR,CBX2
35,0.0005720984,WNT4,CBX2
36,0.0004582657,WT1mKTS,CBX2
37,0.0010764517,WT1pKTS,CBX2
41,0.0008598189,DHH,CTNNB1
42,0.00024041785,DKK1,CTNNB1
43,0.0005776595,DMRT1,CTNNB1
44,0.00037707345,FGF9,CTNNB1
45,0.00081673707,FOXL2,CTNNB1
46,0.0005415062,GATA4,CTNNB1
47,0.0023765182,NR0B1,CTNNB1
48,0.00020100086,NR5A1,CTNNB1
49,0.00010101999,PGD2,CTNNB1
50,0.0010098993,RSPO1,CTNNB1
51,0.0014899533,SOX9,CTNNB1
52,0.0015695834,SRY,CTNNB1
53,0.001077683,UGR,CTNNB1
54,0.0008470257,WNT4,CTNNB1
55,0.0005201242,WT1mKTS,CTNNB1
56,0.0015871573,WT1pKTS,CTNNB1
61,0.005068937,DKK1,DHH
62,0.005719359,DMRT1,DHH
63,0.0078586005,FGF9,DHH
64,0.00048704035,FOXL2,DHH
65,0.0013014056,GATA4,DHH
66,0.014788423,NR0B1,DHH
67,0.011142834,NR5A1,DHH
68,0.014981894,PGD2,DHH
69,0.0012353301,RSPO1,DHH
70,0.015275657,SOX9,DHH
71,0.010451612,SRY,DHH
72,0.00074004725,UGR,DHH
73,0.0033984876,WNT4,DHH
74,0.00031421552,WT1mKTS,DHH
75,0.0012177447,WT1pKTS,DHH
81,0.0016286073,DMRT1,DKK1
82,0.0018553396,FGF9,DKK1
83,0.0010539993,FOXL2,DKK1
84,0.0004209682,GATA4,DKK1
85,0.002416886,NR0B1,DKK1
86,0.0016002317,NR5A1,DKK1
87,0.0028260418,PGD2,DKK1
88,0.0008630677,RSPO1,DKK1
89,0.001931191,SOX9,DKK1
90,0.002007209,SRY,DKK1
91,0.0005175946,UGR,DKK1
92,0.0005645586,WNT4,DKK1
93,0.00058627105,WT1mKTS,DKK1
94,0.0010153638,WT1pKTS,DKK1
101,0.0057996595,FGF9,DMRT1
102,0.0013104535,FOXL2,DMRT1
103,0.0011934352,GATA4,DMRT1
